subID,alpha,theta,gamma,w,nll
158,0.0,0.32,0.88,-1.0,298.9209712168657
143,0.0,0.24,1.0,0.08,365.98060540812656
151,0.0,1.5,0.21,-0.45,366.39576989968214
99,0.0,0.32,0.88,0.0,309.61075333431097
119,0.0,0.15,0.88,0.28,220.7412439759931
145,0.0,0.63,0.86,-0.22,338.8443662626431
219,0.0,0.52,0.95,-0.16,272.21911845515507
185,0.0,0.99,0.41,-0.24,178.64255417001283
247,0.0,0.7,0.79,-0.12,250.2067664832872
235,0.0,1.5,0.58,-0.81,214.94695038336206
213,0.0,0.19,0.0,0.12,478.0444932022926
245,0.0,0.67,0.49,0.21,175.42636782370744
225,0.0,0.52,0.81,-0.01,241.31969228598643
231,0.0,1.0,0.78,-0.08,167.46924700409807
226,0.0,0.97,0.78,-0.24,199.71795096658258
217,0.0,0.23,0.84,0.15,347.8164496074984
236,0.0,0.84,0.0,0.13,488.68884603996884
175,0.0,1.18,0.18,0.25,306.7000606483471
173,0.0,0.14,0.81,0.61,377.22223770216397
203,0.0,1.01,0.61,-0.22,119.02331197261339
193,0.0,1.29,0.68,-0.09,304.1451101968952
197,0.0,0.86,0.88,0.28,406.4636600515081
169,0.0,0.82,0.82,0.03,386.17444852871404
191,0.0,1.36,0.62,-1.0,198.1241755343277
227,0.0,0.64,0.88,0.04,395.33080826972184
221,0.0,0.45,1.0,-0.07,456.86277937611237
223,0.0,0.64,0.86,0.08,303.8751815715401
177,0.0,0.94,0.83,-0.17,319.83802491771684
174,0.0,0.72,0.88,-0.32,485.7834920405461
222,0.0,1.08,0.0,0.12,522.0139988755094
171,0.0,1.5,0.53,0.72,334.9391866158521
218,0.0,0.77,0.86,-0.13,270.7256258515478
201,0.0,0.48,0.8,1.0,372.51512338957866
243,0.0,1.0,0.88,-0.52,308.08447715107013
211,0.0,1.5,0.0,1.0,432.0400652934459
224,0.0,0.44,0.99,-0.08,230.38392601500675
237,0.0,1.5,0.01,-0.89,511.87016160476014
187,0.0,0.4,0.86,0.28,245.35015409481258
170,0.0,0.06,0.99,0.84,443.6614231760033
181,0.0,0.2,0.88,0.06,311.6638302558413
183,0.0,0.82,0.19,-0.17,468.09933545223953
198,0.0,0.6,0.99,0.08,453.4694908455724
215,0.0,0.88,0.86,-0.17,371.34649495702115
248,0.0,0.48,0.74,-0.12,314.47020679486445
249,0.0,0.94,0.67,-0.16,300.19553251899345
212,0.0,0.33,0.4,-0.19,254.87736214874883
233,0.0,0.56,0.86,0.04,262.6809394872682
189,0.0,1.13,0.65,-0.48,285.84922087198925
172,0.0,0.96,0.79,-0.1,222.6094352732927
216,0.0,0.53,0.21,0.08,385.4621886953356
190,0.0,0.34,0.0,0.32,219.94022244809366
232,0.0,1.12,0.76,-0.17,186.8153197827438
188,0.0,0.68,0.99,-0.43,371.21967038214257
250,0.0,1.32,0.65,-0.08,265.7491942087001
229,0.0,0.48,0.88,-0.18,290.6263272407216
209,0.0,0.49,0.88,0.08,354.5327248431166
176,0.0,0.7,0.68,0.29,208.13849172767243
239,0.0,0.9,0.85,-0.32,221.58053195121624
195,0.0,0.28,1.0,-0.04,245.35580182426264
179,0.0,0.57,0.82,-0.36,328.9389117508869
199,0.0,0.84,0.99,0.04,406.9256030738494
192,0.0,0.11,0.0,-1.0,260.5817027934539
182,0.0,0.53,0.37,0.28,229.4153278638999
220,0.0,0.32,0.88,-0.08,213.34669019629908
244,0.0,1.47,0.1,-0.23,358.94677485388684
186,0.0,0.09,0.98,0.04,401.93594400057054
205,0.0,1.13,0.41,0.11,224.0839132864847
206,0.0,0.36,0.88,0.18,331.777724722273
240,0.0,0.24,0.82,0.41,264.35153393654247
241,0.0,0.18,0.68,0.02,409.0858780368689
238,0.0,0.71,0.85,-0.15,270.07767328545503
230,0.0,0.67,0.8,-0.1,321.1830095732091
207,0.0,1.3,0.71,-0.74,197.9025143207774
228,0.0,0.76,0.88,0.28,307.7686391079347
