subID,trial,sim_choice,sim_attack,k
195,59,4,0,1
195,50,5,0,1
195,34,4,0,1
195,93,4,0,1
195,2,3,0,1
195,10,4,0,1
195,18,4,0,1
195,26,4,0,1
195,27,4,1,1
195,87,4,0,1
195,42,4,0,1
195,116,5,0,1
195,100,4,0,1
195,79,4,1,1
195,16,2,0,1
195,20,4,0,1
195,81,4,0,1
195,19,4,0,1
195,49,4,0,1
195,44,5,1,1
195,31,5,0,1
195,9,3,1,1
195,74,4,0,1
195,106,4,0,1
195,109,4,0,1
195,61,2,0,1
195,29,6,0,1
195,94,3,0,1
195,107,4,0,1
195,46,4,0,1
195,57,4,0,1
195,102,4,0,1
195,70,4,1,1
195,21,6,0,1
195,38,3,1,1
195,88,4,0,1
195,120,3,0,1
195,101,3,0,1
195,78,4,0,1
195,105,4,0,1
195,72,4,1,1
195,24,4,0,1
195,8,2,0,1
195,17,4,0,1
195,37,3,0,1
195,1,2,0,1
195,53,5,1,1
195,83,2,0,1
195,47,5,0,1
195,22,3,1,1
195,99,5,1,1
195,89,4,0,1
195,14,1,0,1
195,3,3,0,1
195,80,4,0,1
195,96,4,0,1
195,51,4,0,1
195,33,4,0,1
195,40,5,0,1
195,48,4,0,1
195,113,4,0,1
195,65,5,0,1
195,15,1,0,1
195,97,4,0,1
179,5,3,0,1
179,56,3,0,1
179,35,7,0,1
179,55,7,0,1
179,110,1,0,1
179,114,3,0,1
179,60,5,0,1
179,30,5,0,1
179,32,6,0,1
179,6,5,0,1
179,117,4,0,1
179,45,1,0,1
179,67,5,0,1
179,73,6,0,1
179,115,3,0,1
179,112,6,0,1
179,64,8,0,1
179,90,6,0,1
179,4,6,0,1
179,13,8,1,1
179,54,6,1,1
179,63,6,0,1
179,86,6,1,1
179,104,7,0,1
179,91,4,0,1
179,62,5,0,1
179,58,3,0,1
179,52,3,0,1
179,12,5,0,1
179,28,7,1,1
179,75,6,1,1
179,23,4,0,1
179,111,6,1,1
179,92,4,1,1
179,41,7,0,1
179,43,5,0,1
179,11,4,0,1
179,36,7,0,1
179,68,5,0,1
179,69,8,0,1
179,98,3,0,1
179,85,4,0,1
179,82,5,0,1
179,118,4,1,1
179,119,7,1,1
179,84,5,1,1
179,39,3,1,1
179,77,4,0,1
179,95,5,1,1
179,7,5,0,1
179,25,5,1,1
179,108,5,0,1
179,71,7,0,1
179,66,7,1,1
179,103,5,1,1
179,76,6,0,1
179,59,6,1,1
179,50,4,0,1
179,34,5,1,1
179,93,7,0,1
179,2,5,0,1
179,10,6,0,1
179,18,3,0,1
179,26,5,0,1
179,27,5,0,1
179,87,6,1,1
179,42,5,0,1
179,116,6,1,1
179,100,6,0,1
179,79,4,1,1
179,16,7,1,1
179,20,2,0,1
179,81,5,1,1
179,19,5,0,1
179,49,8,0,1
179,44,7,1,1
179,31,5,0,1
179,9,2,0,1
179,74,4,0,1
179,106,6,0,1
179,109,1,0,1
179,61,2,0,1
179,29,5,1,1
179,94,5,0,1
179,107,4,1,1
179,46,6,0,1
179,57,5,0,1
179,102,5,0,1
179,70,6,1,1
179,21,5,0,1
179,38,3,0,1
179,88,5,1,1
179,120,5,0,1
179,101,7,0,1
179,78,8,0,1
179,105,6,0,1
179,72,6,1,1
179,24,2,0,1
179,8,3,0,1
179,17,4,0,1
179,37,7,1,1
179,1,6,0,1
179,53,6,0,1
179,83,3,0,1
179,47,4,0,1
179,22,6,1,1
179,99,7,0,1
179,89,4,0,1
179,14,6,1,1
179,3,6,1,1
179,80,4,0,1
179,96,6,1,1
179,51,4,0,1
179,33,6,1,1
179,40,4,1,1
179,48,4,0,1
179,113,5,1,1
179,65,4,0,1
179,15,3,0,1
179,97,4,0,1
199,5,6,1,1
199,56,6,1,1
199,55,7,1,1
199,114,6,0,1
199,35,8,1,1
199,110,7,1,1
199,60,7,1,1
199,30,7,1,1
199,32,6,0,1
199,6,7,1,1
199,117,6,1,1
199,45,7,1,1
199,67,7,0,1
199,73,6,0,1
199,115,6,0,1
199,112,4,0,1
199,64,7,1,1
199,90,8,1,1
199,4,8,1,1
199,13,7,0,1
199,54,6,1,1
199,86,6,0,1
199,63,6,1,1
199,104,9,1,1
199,91,8,1,1
199,62,6,0,1
199,58,8,1,1
199,52,7,1,1
199,12,6,1,1
199,28,7,0,1
199,75,6,0,1
199,111,6,0,1
199,23,6,0,1
199,92,8,0,1
199,41,6,0,1
199,43,6,0,1
199,11,6,0,1
199,36,6,0,1
199,68,7,1,1
199,69,4,0,1
199,98,9,1,1
199,82,6,0,1
199,85,7,1,1
199,118,5,1,1
199,119,6,0,1
199,84,6,1,1
199,39,7,1,1
199,77,6,0,1
199,7,6,0,1
199,25,5,0,1
199,95,5,1,1
199,108,8,0,1
199,71,9,1,1
199,66,5,0,1
199,76,6,0,1
199,103,5,0,1
199,34,6,1,1
199,59,6,1,1
199,93,8,0,1
199,50,5,0,1
199,2,4,0,1
199,27,6,0,1
199,10,5,0,1
199,26,6,0,1
199,18,7,0,1
199,42,6,0,1
199,87,6,1,1
199,116,6,0,1
199,100,6,0,1
199,79,7,0,1
199,16,5,0,1
199,20,6,0,1
199,81,7,1,1
199,19,7,1,1
199,49,6,0,1
199,44,2,0,1
199,31,7,0,1
199,9,7,1,1
199,74,7,1,1
199,106,6,0,1
199,109,6,0,1
199,61,7,0,1
199,29,5,0,1
199,94,5,0,1
199,107,6,0,1
199,46,7,0,1
199,57,6,0,1
199,102,6,0,1
199,70,6,0,1
199,21,6,0,1
199,38,7,1,1
199,88,7,1,1
199,120,7,0,1
199,101,7,0,1
199,78,7,1,1
199,105,6,0,1
199,72,6,0,1
199,24,6,0,1
199,8,8,1,1
199,17,5,0,1
199,37,6,0,1
199,1,4,0,1
199,53,7,1,1
199,22,6,0,1
199,47,6,0,1
199,83,7,1,1
199,99,6,1,1
199,89,7,1,1
199,14,6,0,1
199,3,7,1,1
199,80,7,0,1
199,96,5,0,1
199,51,5,0,1
199,33,7,0,1
199,40,5,1,1
199,48,7,0,1
199,113,6,1,1
199,15,8,1,1
199,65,7,1,1
199,97,8,1,1
192,5,2,0,1
192,56,2,0,1
192,35,7,0,1
192,55,4,0,1
192,110,1,0,1
192,114,3,0,1
192,60,2,0,1
192,30,1,0,1
192,32,2,0,1
192,6,4,0,1
192,117,1,0,1
192,45,3,1,1
192,67,1,0,1
192,73,5,1,1
192,115,1,0,1
192,112,2,0,1
192,64,2,0,1
192,90,2,0,1
192,4,1,0,1
192,13,2,0,1
192,54,1,0,1
192,63,5,0,1
192,86,2,0,1
192,104,2,0,1
192,91,2,0,1
192,62,3,0,1
192,58,1,0,1
192,52,2,0,1
192,12,1,0,1
192,28,5,0,1
192,75,2,0,1
192,23,3,0,1
192,111,3,0,1
192,92,7,0,1
192,41,2,0,1
192,43,2,0,1
192,11,2,0,1
192,36,5,0,1
192,68,6,1,1
192,69,1,0,1
192,98,1,0,1
192,85,1,0,1
192,82,2,0,1
192,118,3,0,1
192,119,2,0,1
192,84,2,0,1
192,39,2,0,1
192,77,1,0,1
192,95,2,0,1
192,7,1,0,1
192,25,2,0,1
192,108,2,0,1
192,71,1,0,1
192,66,5,0,1
192,103,2,0,1
192,76,1,0,1
192,59,1,0,1
192,50,2,0,1
192,34,2,0,1
192,93,2,0,1
192,2,2,0,1
192,10,6,0,1
192,18,2,0,1
192,26,2,0,1
192,27,2,0,1
192,87,3,0,1
192,42,1,0,1
192,116,2,0,1
192,100,3,0,1
192,79,2,0,1
192,16,4,0,1
192,20,1,0,1
192,81,3,0,1
192,19,1,0,1
192,49,1,0,1
192,44,1,0,1
192,31,4,0,1
192,9,8,1,1
192,74,2,0,1
192,106,3,0,1
192,109,2,0,1
192,61,2,0,1
192,29,6,0,1
192,94,2,0,1
192,107,2,0,1
192,46,6,0,1
192,57,5,0,1
192,102,4,0,1
192,70,1,0,1
192,21,1,0,1
192,38,1,0,1
192,88,4,0,1
192,120,5,0,1
192,101,2,0,1
192,78,4,0,1
192,105,2,0,1
192,72,1,0,1
192,24,2,0,1
192,8,5,0,1
192,17,4,1,1
192,37,5,0,1
192,1,2,0,1
192,53,3,0,1
192,83,2,0,1
192,47,3,0,1
192,22,2,0,1
192,99,2,0,1
192,89,2,0,1
192,14,4,0,1
192,3,2,0,1
192,80,3,0,1
192,96,2,0,1
192,51,4,0,1
192,33,1,0,1
192,40,2,0,1
192,48,2,0,1
192,113,3,0,1
192,65,1,0,1
192,15,3,0,1
192,97,1,0,1
182,5,4,1,1
182,56,6,0,1
182,35,5,0,1
182,55,6,0,1
182,110,8,0,1
182,114,6,1,1
182,60,3,0,1
182,30,6,0,1
182,32,2,0,1
182,6,5,1,1
182,117,5,1,1
182,45,2,0,1
182,67,6,1,1
182,73,6,0,1
182,115,6,1,1
182,112,7,1,1
182,64,7,0,1
182,90,6,0,1
182,4,5,0,1
182,13,5,0,1
182,54,4,0,1
182,63,2,0,1
182,86,4,0,1
182,104,6,0,1
182,91,1,0,1
182,62,4,0,1
182,58,5,1,1
182,52,5,1,1
182,12,2,0,1
182,28,4,0,1
182,75,6,0,1
182,23,4,0,1
182,111,5,0,1
182,92,5,0,1
182,41,5,0,1
182,43,5,0,1
182,11,5,0,1
182,36,6,1,1
182,68,7,1,1
182,69,6,0,1
182,98,2,0,1
182,85,6,0,1
182,82,4,0,1
182,118,4,0,1
182,119,6,0,1
182,84,5,0,1
182,39,3,0,1
182,77,7,0,1
182,95,6,0,1
182,7,2,0,1
182,25,4,0,1
182,108,6,0,1
182,71,6,0,1
182,66,5,0,1
182,103,6,0,1
182,76,5,1,1
182,59,3,0,1
182,50,2,0,1
182,34,9,1,1
182,93,5,1,1
182,2,4,0,1
182,10,2,0,1
182,18,3,0,1
182,26,3,0,1
182,27,3,0,1
182,87,6,0,1
182,42,4,0,1
182,116,6,0,1
182,100,4,0,1
182,79,4,0,1
182,16,5,0,1
182,20,1,0,1
182,81,6,0,1
182,19,5,0,1
182,49,5,0,1
182,44,3,0,1
182,31,6,0,1
182,9,4,0,1
182,74,4,1,1
182,106,4,0,1
182,109,2,0,1
182,61,4,0,1
182,29,5,0,1
182,94,4,1,1
182,107,4,0,1
182,46,6,1,1
182,57,4,0,1
182,102,4,1,1
182,70,6,0,1
182,21,5,0,1
182,38,3,0,1
182,88,1,0,1
182,120,3,0,1
182,101,3,0,1
182,78,7,0,1
182,105,5,0,1
182,72,5,0,1
182,24,5,1,1
182,8,4,0,1
182,17,5,0,1
182,37,6,0,1
182,1,5,0,1
182,53,5,0,1
182,83,7,1,1
182,47,5,1,1
182,22,6,1,1
182,99,7,0,1
182,89,3,0,1
182,14,3,0,1
182,3,5,0,1
182,80,3,0,1
182,96,6,0,1
182,51,4,0,1
182,33,6,0,1
182,40,5,0,1
182,48,3,1,1
182,113,7,1,1
182,65,7,0,1
182,15,5,0,1
182,97,5,0,1
220,5,2,0,1
220,56,4,1,1
220,55,4,0,1
220,114,5,0,1
220,35,3,0,1
220,110,2,0,1
220,60,2,0,1
220,30,6,1,1
220,32,1,0,1
220,6,3,0,1
220,117,5,0,1
220,45,2,0,1
220,67,3,0,1
220,73,2,0,1
220,115,4,0,1
220,112,5,0,1
220,64,4,0,1
220,90,4,0,1
220,4,3,1,1
220,13,2,0,1
220,54,3,0,1
220,86,6,1,1
220,63,3,0,1
220,104,3,0,1
220,91,2,0,1
220,62,1,0,1
220,58,5,1,1
220,52,5,0,1
220,12,2,0,1
220,28,4,1,1
220,75,4,0,1
220,111,1,0,1
220,23,1,0,1
220,92,1,0,1
220,41,2,0,1
220,43,3,0,1
220,11,2,0,1
220,36,2,0,1
220,68,4,0,1
220,69,5,1,1
220,98,4,0,1
220,82,5,0,1
220,85,4,0,1
220,118,3,1,1
220,119,3,0,1
220,84,3,0,1
220,39,1,0,1
220,77,5,0,1
220,7,1,0,1
220,25,4,0,1
220,95,4,0,1
220,108,3,0,1
220,71,4,0,1
220,66,6,1,1
220,76,3,0,1
220,103,4,0,1
220,34,3,0,1
220,59,4,0,1
220,93,2,0,1
220,50,3,0,1
220,2,4,0,1
220,27,6,1,1
220,10,3,0,1
220,26,3,0,1
220,18,3,0,1
220,42,5,0,1
220,87,4,0,1
220,116,1,0,1
220,100,2,0,1
220,79,4,0,1
220,16,2,0,1
220,20,1,0,1
220,81,5,0,1
220,19,3,0,1
220,49,3,0,1
220,44,2,0,1
220,31,4,0,1
220,9,3,0,1
220,74,5,0,1
220,106,6,1,1
220,109,5,0,1
220,61,3,0,1
220,29,3,0,1
220,94,3,0,1
220,107,4,0,1
220,46,2,0,1
220,57,4,0,1
220,102,5,0,1
220,70,3,0,1
220,21,2,0,1
220,38,2,0,1
220,88,4,0,1
220,120,3,0,1
220,101,3,0,1
220,78,1,0,1
220,105,3,0,1
220,72,3,0,1
220,24,3,0,1
220,8,5,0,1
220,17,2,0,1
220,37,1,0,1
220,1,6,1,1
220,53,2,0,1
220,22,3,0,1
220,47,1,0,1
220,83,3,0,1
220,99,4,0,1
220,89,3,1,1
220,14,1,0,1
220,3,1,0,1
220,80,4,0,1
220,96,4,0,1
220,51,1,0,1
220,33,1,0,1
220,40,2,0,1
220,48,5,0,1
220,113,3,0,1
220,15,1,0,1
220,65,3,0,1
220,97,4,0,1
244,5,4,0,1
244,56,8,1,1
244,35,7,0,1
244,55,9,1,1
244,110,7,0,1
244,114,9,0,1
244,60,7,1,1
244,30,3,0,1
244,32,8,1,1
244,6,5,0,1
244,117,7,0,1
244,45,5,0,1
244,67,7,0,1
244,73,6,0,1
244,115,7,0,1
244,112,7,0,1
244,64,7,0,1
244,90,7,0,1
244,4,7,1,1
244,13,3,0,1
244,54,5,0,1
244,63,5,0,1
244,86,7,1,1
244,104,7,1,1
244,91,7,0,1
244,62,5,1,1
244,58,7,0,1
244,52,8,1,1
244,12,8,0,1
244,28,5,0,1
244,75,7,0,1
244,23,8,1,1
244,111,8,1,1
244,92,7,1,1
244,41,8,0,1
244,43,7,0,1
244,11,7,0,1
244,36,8,1,1
244,68,7,1,1
244,69,7,0,1
244,98,7,1,1
244,85,7,0,1
244,82,5,0,1
244,118,7,1,1
244,119,5,0,1
244,84,7,1,1
244,39,6,1,1
244,77,7,0,1
244,95,7,0,1
244,7,7,1,1
244,25,8,1,1
244,108,9,1,1
244,71,8,1,1
244,66,5,0,1
244,103,7,1,1
244,76,9,1,1
244,59,7,0,1
244,50,7,0,1
244,34,5,1,1
244,93,5,0,1
244,2,7,0,1
244,10,7,0,1
244,18,8,0,1
244,26,5,1,1
244,27,5,0,1
244,87,7,0,1
244,42,5,0,1
244,116,7,0,1
244,100,5,1,1
244,79,7,0,1
244,16,8,0,1
244,20,8,0,1
244,81,5,1,1
244,19,7,1,1
244,49,9,0,1
244,44,7,1,1
244,31,8,0,1
244,9,5,0,1
244,74,7,0,1
244,106,5,1,1
244,109,5,1,1
244,61,7,1,1
244,29,8,1,1
244,94,7,1,1
244,107,5,0,1
244,46,7,0,1
244,57,7,0,1
244,102,7,1,1
244,70,7,0,1
244,21,8,1,1
244,38,5,0,1
244,88,7,1,1
244,120,5,0,1
244,101,7,1,1
244,78,7,0,1
244,105,9,1,1
244,72,5,0,1
244,24,5,0,1
244,8,6,1,1
244,17,8,1,1
244,37,7,0,1
244,1,5,0,1
244,53,7,1,1
244,83,7,0,1
244,47,8,1,1
244,22,5,0,1
244,99,5,0,1
244,89,5,0,1
244,14,8,1,1
244,3,5,0,1
244,80,7,1,1
244,96,7,1,1
244,51,3,0,1
244,33,8,1,1
244,40,7,0,1
244,48,5,0,1
244,113,7,1,1
244,65,7,0,1
244,15,8,1,1
244,97,7,1,1
186,5,2,0,1
186,56,2,0,1
186,35,5,0,1
186,55,2,0,1
186,110,3,0,1
186,114,2,0,1
186,60,2,0,1
186,30,5,0,1
186,32,4,1,1
186,6,5,0,1
186,117,1,0,1
186,45,6,1,1
186,67,3,1,1
186,73,3,0,1
186,115,5,0,1
186,112,6,0,1
186,64,5,0,1
186,90,5,0,1
186,4,3,0,1
186,13,5,0,1
186,54,6,1,1
186,63,5,0,1
186,86,2,0,1
186,104,5,0,1
186,91,3,0,1
186,62,5,0,1
186,58,5,0,1
186,52,2,0,1
186,12,3,0,1
186,28,6,0,1
186,75,2,0,1
186,23,2,0,1
186,111,5,0,1
186,92,3,0,1
186,41,5,0,1
186,43,2,0,1
186,11,4,0,1
186,36,5,0,1
186,68,1,0,1
186,69,4,0,1
186,98,5,0,1
186,85,5,0,1
186,82,7,0,1
186,118,4,0,1
186,119,6,0,1
186,84,4,0,1
186,39,3,0,1
186,77,5,0,1
186,95,5,0,1
186,7,6,0,1
186,25,3,0,1
186,108,6,0,1
186,71,6,1,1
186,66,1,0,1
186,103,5,1,1
186,76,5,1,1
186,59,3,0,1
186,50,4,0,1
186,34,6,0,1
186,93,5,0,1
186,2,5,0,1
186,10,5,0,1
186,18,4,1,1
186,26,5,1,1
186,27,4,0,1
186,87,6,0,1
186,42,6,0,1
186,116,4,0,1
186,100,5,0,1
186,79,2,0,1
186,16,5,0,1
186,20,4,0,1
186,81,5,0,1
186,19,4,0,1
186,49,1,0,1
186,44,2,0,1
186,31,6,0,1
186,9,4,0,1
186,74,5,0,1
186,106,1,0,1
186,109,5,0,1
186,61,3,0,1
186,29,3,0,1
186,94,2,0,1
186,107,7,1,1
186,46,5,0,1
186,57,1,0,1
186,102,3,0,1
186,70,5,0,1
186,21,7,1,1
186,38,6,1,1
186,88,6,1,1
186,120,6,0,1
186,101,6,0,1
186,78,4,0,1
186,105,5,0,1
186,72,6,0,1
186,24,7,0,1
186,8,3,1,1
186,17,4,1,1
186,37,5,1,1
186,1,9,0,1
186,53,2,0,1
186,83,4,0,1
186,47,5,0,1
186,22,6,0,1
186,99,2,0,1
186,89,4,1,1
186,14,1,0,1
186,3,9,1,1
186,80,6,0,1
186,96,5,0,1
186,51,2,0,1
186,33,5,0,1
186,40,5,0,1
186,48,4,0,1
186,113,6,0,1
186,65,4,0,1
186,15,5,0,1
186,97,3,0,1
205,5,5,0,1
205,56,7,1,1
205,35,5,0,1
205,55,7,0,1
205,110,7,0,1
205,114,8,1,1
205,60,3,0,1
205,30,7,1,1
205,32,8,1,1
205,6,6,0,1
205,117,7,0,1
205,45,6,0,1
205,67,7,1,1
205,73,5,0,1
205,115,6,0,1
205,112,7,0,1
205,64,5,0,1
205,90,1,0,1
205,4,5,0,1
205,13,6,0,1
205,54,6,1,1
205,63,7,1,1
205,86,6,0,1
205,104,7,1,1
205,91,6,0,1
205,62,6,0,1
205,58,4,0,1
205,52,5,1,1
205,12,7,1,1
205,28,7,1,1
205,75,6,0,1
205,23,6,0,1
205,111,6,0,1
205,92,5,0,1
205,41,6,0,1
205,43,5,0,1
205,11,7,0,1
205,36,5,0,1
205,68,5,0,1
205,69,7,0,1
205,98,6,0,1
205,85,7,0,1
205,82,6,0,1
205,118,6,0,1
205,119,6,1,1
205,84,7,0,1
205,39,6,1,1
205,77,6,1,1
205,95,9,1,1
205,7,7,0,1
205,25,6,0,1
205,108,8,0,1
205,71,8,0,1
205,66,7,0,1
205,103,8,0,1
205,76,2,0,1
205,59,5,0,1
205,50,5,0,1
205,34,7,0,1
205,93,6,0,1
205,2,5,1,1
205,10,5,0,1
205,18,7,1,1
205,26,6,0,1
205,27,7,1,1
205,87,7,0,1
205,42,8,1,1
205,116,8,0,1
205,100,6,0,1
205,79,6,0,1
205,16,7,0,1
205,20,7,0,1
205,81,8,1,1
205,19,6,1,1
205,49,5,0,1
205,44,5,0,1
205,31,5,0,1
205,9,5,1,1
205,74,7,1,1
205,106,6,0,1
205,109,1,0,1
205,61,7,0,1
205,29,7,1,1
205,94,6,1,1
205,107,6,1,1
205,46,4,0,1
205,57,1,0,1
205,102,6,1,1
205,70,6,0,1
205,21,7,0,1
205,38,6,1,1
205,88,6,0,1
205,120,7,1,1
205,101,2,0,1
205,78,8,1,1
205,105,7,1,1
205,72,6,1,1
205,24,6,0,1
205,8,5,0,1
205,17,7,1,1
205,37,5,0,1
205,1,5,0,1
205,53,5,0,1
205,83,6,0,1
205,47,5,0,1
205,22,6,0,1
205,99,6,1,1
205,89,2,0,1
205,14,7,0,1
205,3,5,0,1
205,80,5,0,1
205,96,5,0,1
205,51,6,0,1
205,33,5,0,1
205,40,5,0,1
205,48,6,1,1
205,113,6,0,1
205,65,6,0,1
205,15,7,1,1
205,97,6,0,1
206,5,5,0,1
206,56,5,1,1
206,35,7,0,1
206,55,8,1,1
206,110,6,0,1
206,114,6,0,1
206,60,5,0,1
206,30,6,0,1
206,32,6,0,1
206,6,5,0,1
206,117,7,1,1
206,45,4,0,1
206,67,6,1,1
206,73,5,1,1
206,115,4,0,1
206,112,6,0,1
206,64,7,1,1
206,90,8,1,1
206,4,6,1,1
206,13,7,0,1
206,54,6,0,1
206,63,4,0,1
206,86,8,1,1
206,104,5,0,1
206,91,5,0,1
206,62,5,0,1
206,58,4,0,1
206,52,3,0,1
206,12,4,0,1
206,28,6,0,1
206,75,6,0,1
206,23,5,1,1
206,111,5,1,1
206,92,5,0,1
206,41,4,0,1
206,43,3,0,1
206,11,4,0,1
206,36,6,0,1
206,68,4,0,1
206,69,8,1,1
206,98,5,0,1
206,85,6,0,1
206,82,5,0,1
206,118,3,0,1
206,119,5,0,1
206,84,4,0,1
206,39,4,0,1
206,77,5,1,1
206,95,7,0,1
206,7,5,0,1
206,25,4,0,1
206,108,7,0,1
206,71,8,1,1
206,66,9,1,1
206,103,5,0,1
206,76,2,0,1
206,59,5,0,1
206,50,5,1,1
206,34,7,1,1
206,93,5,1,1
206,2,5,0,1
206,10,7,1,1
206,18,5,0,1
206,26,5,0,1
206,27,3,0,1
206,87,5,0,1
206,42,4,0,1
206,116,8,0,1
206,100,5,1,1
206,79,3,0,1
206,16,6,1,1
206,20,7,0,1
206,81,5,0,1
206,19,6,0,1
206,49,6,0,1
206,44,6,1,1
206,31,7,1,1
206,9,3,0,1
206,74,4,0,1
206,106,5,0,1
206,109,5,1,1
206,61,5,0,1
206,29,6,0,1
206,94,6,0,1
206,107,5,0,1
206,46,4,0,1
206,57,4,0,1
206,102,3,0,1
206,70,5,0,1
206,21,5,0,1
206,38,8,1,1
206,88,3,0,1
206,120,2,0,1
206,101,4,0,1
206,78,3,0,1
206,105,5,0,1
206,72,6,1,1
206,24,5,0,1
206,8,7,1,1
206,17,6,0,1
206,37,5,0,1
206,1,8,0,1
206,53,7,0,1
206,83,6,1,1
206,47,6,0,1
206,22,5,0,1
206,99,5,0,1
206,89,4,1,1
206,14,6,0,1
206,3,7,0,1
206,80,4,0,1
206,96,5,0,1
206,51,4,1,1
206,33,6,0,1
206,40,8,1,1
206,48,4,1,1
206,113,2,0,1
206,65,5,0,1
206,15,5,1,1
206,97,5,0,1
240,5,4,0,1
240,56,3,0,1
240,35,2,0,1
240,55,4,0,1
240,110,6,1,1
240,114,6,0,1
240,60,3,0,1
240,30,4,0,1
240,32,3,1,1
240,6,2,0,1
240,117,2,0,1
240,45,3,0,1
240,67,3,1,1
240,73,4,0,1
240,115,4,0,1
240,112,2,0,1
240,64,7,0,1
240,90,4,0,1
240,4,4,0,1
240,13,4,0,1
240,54,4,0,1
240,63,5,0,1
240,86,3,0,1
240,104,7,0,1
240,91,2,0,1
240,62,3,0,1
240,58,3,0,1
240,52,4,1,1
240,12,4,1,1
240,28,3,0,1
240,75,9,1,1
240,23,3,0,1
240,111,5,1,1
240,92,3,0,1
240,41,4,1,1
240,43,1,0,1
240,11,1,0,1
240,36,4,0,1
240,68,4,0,1
240,69,2,0,1
240,98,4,0,1
240,85,6,0,1
240,82,4,0,1
240,118,5,0,1
240,119,1,0,1
240,84,2,0,1
240,39,3,1,1
240,77,5,0,1
240,95,7,0,1
240,7,3,0,1
240,25,2,0,1
240,108,4,0,1
240,71,5,0,1
240,66,5,0,1
240,103,6,0,1
240,76,5,1,1
240,59,3,0,1
240,50,4,0,1
240,34,3,0,1
240,93,3,0,1
240,2,2,0,1
240,10,4,0,1
240,18,1,0,1
240,26,2,0,1
240,27,3,0,1
240,87,6,0,1
240,42,3,0,1
240,116,5,0,1
240,100,2,0,1
240,79,1,0,1
240,16,2,0,1
240,20,2,0,1
240,81,4,0,1
240,19,4,0,1
240,49,2,0,1
240,44,2,0,1
240,31,4,0,1
240,9,3,0,1
240,74,4,0,1
240,106,5,0,1
240,109,3,0,1
240,61,2,0,1
240,29,2,0,1
240,94,4,0,1
240,107,4,0,1
240,46,4,0,1
240,57,3,0,1
240,102,4,0,1
240,70,2,0,1
240,21,1,0,1
240,38,2,0,1
240,88,1,0,1
240,120,4,0,1
240,101,2,0,1
240,78,4,0,1
240,105,5,0,1
240,72,4,0,1
240,24,3,0,1
240,8,1,0,1
240,17,3,1,1
240,37,4,0,1
240,1,4,0,1
240,53,4,0,1
240,83,4,0,1
240,47,5,1,1
240,22,4,0,1
240,99,6,0,1
240,89,4,0,1
240,14,3,1,1
240,3,3,0,1
240,80,1,0,1
240,96,6,0,1
240,51,3,0,1
240,33,4,0,1
240,40,4,0,1
240,48,3,0,1
240,113,2,0,1
240,65,3,0,1
240,15,2,0,1
240,97,7,0,1
241,5,5,1,1
241,56,5,0,1
241,35,4,0,1
241,55,6,0,1
241,110,5,1,1
241,114,1,0,1
241,60,6,0,1
241,30,5,1,1
241,32,1,0,1
241,6,2,0,1
241,117,1,0,1
241,45,5,1,1
241,67,6,0,1
241,73,4,1,1
241,115,1,0,1
241,112,1,0,1
241,64,4,0,1
241,90,4,0,1
241,4,3,1,1
241,13,3,0,1
241,54,2,0,1
241,63,3,0,1
241,86,3,0,1
241,104,8,0,1
241,91,2,0,1
241,62,3,0,1
241,58,5,0,1
241,52,2,0,1
241,12,2,0,1
241,28,5,0,1
241,75,2,0,1
241,23,4,0,1
241,111,6,1,1
241,92,5,0,1
241,41,5,0,1
241,43,5,0,1
241,11,5,0,1
241,36,2,0,1
241,68,2,0,1
241,69,4,0,1
241,98,2,0,1
241,85,1,0,1
241,82,5,0,1
241,118,2,0,1
241,119,4,1,1
241,84,3,0,1
241,39,4,0,1
241,77,4,0,1
241,95,4,0,1
241,7,7,0,1
241,25,3,0,1
241,108,4,0,1
241,71,3,0,1
241,66,2,0,1
241,103,7,1,1
241,76,3,1,1
241,59,4,1,1
241,50,1,0,1
241,34,5,0,1
241,93,5,0,1
241,2,4,0,1
241,10,3,0,1
241,18,7,1,1
241,26,3,0,1
241,27,2,0,1
241,87,3,0,1
241,42,3,0,1
241,116,7,0,1
241,100,6,1,1
241,79,4,0,1
241,16,3,1,1
241,20,3,0,1
241,81,3,0,1
241,19,2,0,1
241,49,2,0,1
241,44,4,0,1
241,31,4,0,1
241,9,4,0,1
241,74,7,1,1
241,106,3,0,1
241,109,7,0,1
241,61,6,1,1
241,29,6,1,1
241,94,6,1,1
241,107,4,0,1
241,46,4,0,1
241,57,3,0,1
241,102,2,0,1
241,70,1,0,1
241,21,5,1,1
241,38,5,1,1
241,88,6,0,1
241,120,2,0,1
241,101,6,1,1
241,78,4,0,1
241,105,4,0,1
241,72,2,0,1
241,24,2,0,1
241,8,4,1,1
241,17,5,0,1
241,37,5,1,1
241,1,8,1,1
241,53,4,0,1
241,83,5,0,1
241,47,5,0,1
241,22,6,1,1
241,99,8,1,1
241,89,5,0,1
241,14,3,0,1
241,3,9,1,1
241,80,7,1,1
241,96,4,0,1
241,51,6,1,1
241,33,4,0,1
241,40,4,0,1
241,48,2,0,1
241,113,5,0,1
241,65,5,0,1
241,15,6,0,1
241,97,4,0,1
238,5,5,0,1
238,56,6,0,1
238,35,5,0,1
238,55,6,0,1
238,110,5,1,1
238,114,6,0,1
238,60,5,0,1
238,30,4,0,1
238,32,6,1,1
238,6,5,0,1
238,117,7,0,1
238,45,6,1,1
238,67,5,1,1
238,73,5,0,1
