subID,alpha,theta,gamma,w,nll
81,0.02,1.5,0.0,0.08,386.28765253777806
61,0.01,0.73,0.02,-0.32,284.7861253138479
67,0.1,1.5,0.98,-0.29,237.60244323213954
89,0.08,1.16,0.44,0.98,396.6440828891133
76,0.01,1.48,0.0,0.08,409.4894621197366
59,0.04,1.31,0.03,0.88,401.35943307206435
43,0.38,1.4,1.0,0.41,263.3715473158359
93,0.0,1.12,0.0,-0.37,283.0286514094842
55,0.21,1.5,0.65,-0.32,212.3862601122268
85,0.11,1.28,0.61,-1.0,397.41284747467614
52,0.28,0.87,0.52,-0.6,421.2696685934742
78,0.1,1.28,0.71,0.6,306.81084418237145
51,0.12,1.08,0.51,0.52,257.56349502884774
49,0.4,0.91,1.0,-0.55,283.5024801974451
56,0.13,0.74,0.33,-0.54,414.3295107381374
46,0.1,1.0,0.0,-1.0,604.6222899904085
79,0.08,0.88,0.68,0.96,330.51741541099005
62,0.08,0.64,0.0,0.24,553.1403939490041
77,0.01,1.5,0.0,1.0,342.0896777044937
63,0.08,1.08,0.0,-0.31,267.08653044201986
73,0.04,0.62,0.1,0.15,309.7525373391774
57,0.08,1.44,0.1,-0.32,415.23013976779373
83,0.08,1.08,0.0,0.25,336.148683861852
71,0.15,1.34,0.99,0.52,209.69341934629796
91,0.02,0.58,0.1,0.28,374.4575408623653
39,0.1,0.85,0.03,-0.14,297.02291209517955
75,0.03,0.74,0.1,0.12,364.212706305337
95,0.09,0.86,0.32,0.28,350.51666114253584
53,0.08,0.6,0.0,0.1,228.33757815167658
47,0.28,0.76,1.0,-0.35,319.0663883608292
41,0.18,1.15,1.0,0.52,239.04928987658582
108,0.15,1.36,0.03,1.0,177.18015897987843
114,0.01,0.72,0.02,0.29,312.23781331172927
161,0.01,0.64,0.02,0.12,361.197702225654
146,0.14,0.68,0.41,-0.14,305.41337103420045
138,0.11,1.12,0.59,-0.48,367.9347487184366
102,0.08,1.18,0.24,-0.72,351.6241211742995
167,0.08,1.5,0.92,0.12,226.00069892511692
98,0.08,1.5,0.88,0.04,311.4702324008788
100,0.09,0.57,0.62,-0.13,215.33980904839657
120,0.22,1.48,0.28,-0.12,279.7799646828833
104,0.23,1.46,0.53,-0.51,208.63229177297637
165,0.08,0.79,0.0,-0.48,258.1819064562235
168,0.09,1.28,0.8,-0.16,340.09966629148454
163,0.14,1.5,1.0,0.88,176.87282226704542
124,0.0,1.46,0.0,-0.68,315.1547365894142
103,0.08,1.12,0.51,-0.6,280.5300762891562
154,0.21,1.39,1.0,0.52,210.51719281123724
115,0.02,0.72,0.1,0.21,378.4181108686889
116,0.28,1.32,1.0,-0.08,110.60075651518315
132,0.13,0.92,0.65,0.72,232.55866369293344
112,0.29,0.97,0.0,-0.5,238.7848030226553
128,0.12,0.68,0.09,0.14,245.9423515578709
