subID,alpha,theta,gamma,w,nll
195,0.14,0.69,0.52,-1.0,267.29455442145945
179,0.12,1.4,0.74,-1.0,283.99946982818034
199,0.02,1.28,0.1,-1.0,366.0470746437297
192,0.46,0.18,1.0,-1.0,231.64960338399783
182,0.54,1.4,0.63,-1.0,233.68556281627946
220,0.12,0.72,0.88,-1.0,195.5334442476438
244,0.11,1.31,0.24,-1.0,347.3689861963267
186,0.08,0.52,0.72,-1.0,357.54991541963017
205,0.16,1.5,0.88,-1.0,210.3117119630756
206,0.05,0.75,0.1,-1.0,299.77755786652443
240,0.32,0.86,1.0,-1.0,252.11036175130803
241,0.0,0.64,0.0,-1.0,342.4413937353002
238,0.02,0.88,0.1,-1.0,224.3348765803847
230,0.18,0.49,0.32,-1.0,320.3156000563305
207,0.27,1.5,1.0,-1.0,221.35543899761547
228,0.01,1.0,0.0,-1.0,267.795825962119
204,0.36,1.22,0.88,-1.0,292.54117669128885
184,0.01,0.56,0.02,-1.0,368.41299266047156
194,0.0,0.57,0.0,-1.0,408.5262172486707
246,0.15,1.5,1.0,-1.0,196.34842636771359
242,0.22,1.5,0.5,-1.0,449.8323695723787
214,0.23,0.46,0.62,-1.0,273.1993152708848
202,0.09,0.96,0.28,-1.0,330.0159198245505
208,0.33,0.72,1.0,-1.0,199.5248445537963
178,0.1,0.96,0.04,-1.0,270.99873663990877
200,0.0,1.35,0.0,-1.0,425.2116923030678
196,0.01,1.5,0.0,-1.0,515.2364590455229
210,0.0,0.64,0.0,-1.0,364.14252564427943
234,0.08,0.78,0.6,-1.0,281.3513864305096
180,0.13,0.32,0.88,-1.0,328.8932331931521
