subID,alpha,theta,gamma,w,nll
175,1.0,1.18,0.18,0.25,306.7000606483471
173,0.48,0.22,0.72,0.53,367.8833161733016
203,0.23,0.99,0.0,-0.11,75.16378091707271
193,0.63,1.11,0.77,0.01,291.57238067866865
197,0.35,0.91,0.85,0.21,381.97980955891734
169,0.3,0.72,1.0,0.04,334.4355480877518
191,0.96,1.37,0.62,-1.0,197.96145466729737
227,0.6,0.56,1.0,0.1,336.77080919060984
221,0.11,0.82,0.06,0.02,396.47587267663386
223,1.0,0.64,0.86,0.08,303.8751815715401
177,1.0,0.94,0.83,-0.17,319.83802491771684
174,0.25,0.8,1.0,0.17,408.82881262132
222,0.6,1.15,0.0,0.02,506.50942500369024
171,0.32,1.09,0.79,0.48,315.2647845999768
218,0.66,0.8,0.85,-0.18,269.10605145837917
201,0.7,0.28,0.93,0.88,358.2643984810414
243,0.64,0.96,0.99,-0.5,280.15495908420615
211,0.08,1.5,0.0,1.0,312.9758239731026
224,0.73,0.44,0.99,0.0,216.40237898016377
237,0.08,1.5,0.0,-0.77,358.31409168428684
187,0.96,0.42,0.86,0.28,245.21984947431594
170,0.28,0.24,0.82,0.8,427.8139781597655
181,0.24,0.28,1.0,0.11,304.64730101258635
183,0.3,0.83,0.34,-0.1,406.5641367556274
198,0.12,0.84,1.0,0.0,373.260376308713
215,0.21,0.8,1.0,-0.08,339.922224557796
248,0.72,0.49,0.83,-0.11,316.9173417668136
249,0.08,0.79,0.75,-0.05,275.1550048263316
212,0.32,0.35,0.0,-0.2,237.948676654338
233,0.89,0.58,0.87,0.04,261.74211614168246
189,0.61,0.94,0.85,-0.32,272.69124242306384
172,0.96,0.96,0.8,-0.1,222.33706117741963
216,0.36,0.54,0.0,0.12,377.97898760494905
190,1.0,0.34,0.0,0.32,219.94022244809366
232,1.0,1.12,0.76,-0.17,186.8153197827438
188,0.13,0.94,1.0,-0.32,327.87417065439035
250,1.0,1.34,0.65,-0.08,265.6731298510552
229,0.6,0.38,0.99,-0.19,288.82012228919564
209,0.48,0.45,1.0,0.18,303.02502680685495
176,1.0,0.71,0.68,0.28,208.15838421026257
239,0.84,0.92,0.87,-0.32,220.4164128257147
195,0.88,0.28,1.0,0.0,242.5090898015507
179,0.38,0.73,0.88,-0.37,285.64174081666766
199,0.14,1.12,1.0,-0.07,344.6878377152427
192,0.19,0.21,0.0,-0.04,240.29568444270774
182,0.73,0.5,0.32,0.24,226.62764208892648
220,0.77,0.28,0.97,-0.09,203.8061993634297
244,0.72,1.34,0.13,-0.21,360.91385427095054
186,0.29,0.35,0.99,-0.02,372.09025089644143
205,1.0,1.13,0.41,0.11,224.0839132864847
206,0.34,0.61,1.0,-0.1,278.54573902716993
240,1.0,0.24,0.82,0.41,264.35153393654247
241,0.02,0.67,0.0,-0.12,338.8075636149705
238,0.09,0.98,0.08,-0.17,209.6146141273283
230,1.0,0.68,0.8,-0.11,321.19020155651526
207,1.0,1.48,0.58,-0.92,198.25761345909893
228,0.12,0.88,0.77,0.08,264.16181984100183
204,0.96,0.44,0.84,0.48,274.06668407267045
184,0.36,0.38,1.0,-0.16,356.84688912977936
194,0.0,0.46,0.0,0.28,401.640928040177
246,0.3,0.59,0.0,0.05,231.28752210129988
242,0.23,1.22,0.15,-0.18,467.56881116403633
214,0.84,0.2,0.88,0.18,269.1965398667944
202,0.88,1.28,0.72,-0.56,263.52063864368955
208,1.0,0.16,0.98,0.12,206.39693569067427
178,0.72,1.01,0.02,-0.08,296.362112997858
200,0.27,0.88,0.9,0.4,410.11673408517163
196,0.04,1.5,0.0,-0.72,497.875116392188
210,0.0,0.55,0.0,0.26,352.1268702509531
234,0.36,0.53,0.72,-0.11,285.58954041516176
180,1.0,0.23,0.73,0.21,337.22918811193085
