subID,alpha,theta,gamma,w,nll
183,0.24,0.93,0.48,-1.0,408.732333095411
198,0.03,0.82,0.0,-1.0,395.86139783317884
215,0.09,1.13,0.72,-1.0,351.3702168989507
248,1.0,0.46,0.0,-1.0,326.5761097279061
249,0.04,0.82,0.1,-1.0,276.62782707062615
212,0.99,0.7,1.0,-1.0,246.91589473961898
233,0.92,1.5,0.71,-1.0,276.1472459524316
189,1.0,1.5,0.8,-1.0,293.6625903464117
172,1.0,1.5,1.0,-1.0,235.70880451810993
216,0.49,0.88,0.88,-1.0,359.69258377221877
190,1.0,0.6,0.71,-1.0,218.75754700247688
232,0.48,1.5,0.6,-1.0,198.6730418331851
188,0.1,1.03,0.36,-1.0,342.27730518283767
250,1.0,1.5,0.56,-1.0,287.14237713045907
229,1.0,0.88,1.0,-1.0,288.29562127884907
209,0.44,1.48,0.96,-1.0,337.85810455947626
176,1.0,1.5,0.8,-1.0,217.61433755139507
239,0.52,1.5,0.38,-1.0,197.38763507148153
195,0.49,0.81,0.58,-1.0,260.4446259407778
179,0.43,1.5,0.66,-1.0,273.6664808551786
199,0.1,1.36,0.32,-1.0,361.5295832285726
192,0.13,0.21,0.68,-1.0,232.8996998806054
182,0.68,0.57,0.22,-1.0,229.40201235475172
220,0.34,0.92,1.0,-1.0,183.27809130777555
244,0.68,1.5,0.23,-1.0,349.2362960969195
186,0.48,0.48,0.83,-1.0,357.49791895303434
205,0.68,1.5,0.83,-1.0,193.54636111782835
206,0.11,0.96,0.84,-1.0,291.03149020467686
240,1.0,0.91,1.0,-1.0,276.18363709607644
241,0.02,0.63,0.1,-1.0,341.8209310688168
238,0.1,1.04,0.32,-1.0,200.0484936743627
230,1.0,0.6,0.45,-1.0,333.6815802295352
207,1.0,1.4,1.0,-1.0,238.8813370842029
228,0.02,1.0,0.0,-1.0,267.8848378432108
204,1.0,1.41,0.84,-1.0,305.83608818429093
184,0.08,0.58,0.72,-1.0,363.2119251039941
194,0.0,0.57,0.0,-1.0,408.5262172486707
246,0.41,1.5,1.0,-1.0,172.98040465208285
242,0.17,1.5,0.82,-1.0,456.71923252393697
214,0.64,0.52,0.7,-1.0,273.77098748721454
202,0.55,1.1,0.35,-1.0,314.1763339747876
208,0.52,0.69,1.0,-1.0,206.23031831161694
178,0.24,1.5,1.0,-1.0,278.5899371292199
200,0.03,1.31,0.0,-1.0,422.673488475299
196,0.01,1.5,0.0,-1.0,520.2099020434543
210,0.0,0.64,0.0,-1.0,364.14252564427943
234,0.26,0.72,0.52,-1.0,279.8853856346171
180,0.72,0.3,0.77,-1.0,343.5335790129795
