subID,alpha,theta,gamma,w,nll
202,0.0,1.5,0.0,-0.51,358.860373615538
203,0.0,0.92,0.33,0.7,326.63373285913326
204,0.0,0.84,0.57,0.65,351.0815185897462
205,0.0,1.5,0.48,-0.4,446.81295002886606
206,0.0,1.08,0.48,0.33,338.66185610093544
207,0.0,1.5,0.06,0.74,332.4888355308049
208,0.0,0.61,0.65,0.5,338.89942057166945
209,0.0,0.88,0.63,0.75,342.5395407466111
210,0.0,0.88,0.46,0.7,328.60338504021547
211,0.0,1.5,0.32,-0.8,300.829986430972
212,0.0,1.21,0.41,-0.49,314.7740192155524
213,0.0,0.0,0.38,0.54,279.7847020572202
214,0.0,0.26,0.33,0.36,348.4189640177344
215,0.0,1.5,0.0,0.48,373.91019923217823
216,0.0,0.57,0.24,0.37,355.32726002187644
217,0.0,0.49,0.08,0.46,333.70123297400653
218,0.0,1.5,0.28,-0.32,375.60779649804323
219,0.0,1.5,0.0,-0.32,369.0662708032967
220,0.0,0.64,0.07,-0.1,345.0642261780981
221,0.0,0.97,0.26,0.88,278.33286837517585
222,0.0,1.5,0.52,1.0,345.1079123049064
223,0.0,1.37,0.83,0.54,360.49590956811176
224,0.0,1.32,0.0,-0.62,366.1751157541704
225,0.0,1.45,0.45,0.35,336.6940510482002
226,0.0,1.5,0.76,0.7,386.94892267062573
227,0.0,1.5,0.22,0.47,362.7615542186291
228,0.0,1.5,0.28,0.83,272.9589339786869
229,0.0,0.97,0.31,0.6,306.64780261265923
230,0.0,0.4,0.52,0.42,367.148195114493
231,0.0,1.5,0.25,0.33,398.343062506559
232,0.0,1.5,0.16,-0.6,358.215188298979
233,0.0,1.5,0.0,0.44,376.4130785564969
234,0.0,0.68,0.68,0.81,306.1065200728791
235,0.0,1.5,0.01,-0.36,394.4159478454965
236,0.0,0.85,0.0,-0.03,380.23902381534214
237,0.0,1.5,0.52,0.93,365.39699074386135
238,0.0,1.5,0.17,0.76,313.82970335415314
239,0.0,1.5,0.0,0.27,348.612512781127
240,0.0,0.46,0.72,0.43,372.51392362669253
241,0.0,0.04,1.0,0.38,334.4721821300028
242,0.0,1.5,0.37,-0.56,402.43574611946815
243,0.0,1.5,0.65,-0.56,431.64237546510446
244,0.0,1.5,0.16,0.7,350.4383596712894
245,0.0,0.32,0.52,0.92,284.69575259772637
246,0.0,1.5,0.24,-0.24,355.3129179245838
247,0.0,1.5,0.22,0.27,387.3544645206206
248,0.0,0.2,0.28,0.35,330.2439533831013
249,0.0,1.5,0.28,0.42,364.5289963645363
250,0.0,1.5,0.14,0.29,284.325515635042
