subID,alpha,theta,gamma,w,nll
187,0.88,0.51,0.56,0.26,270.24340911024706
170,0.88,0.08,1.0,0.8,426.00184949579284
181,0.44,0.19,1.0,0.14,299.2658619157143
183,1.0,0.9,0.49,-0.12,417.5208342173303
198,0.22,0.82,1.0,0.05,377.70292090303093
215,0.25,0.86,1.0,-0.09,342.66445840027905
248,0.09,0.48,0.0,0.16,340.8212338132952
249,0.08,0.8,0.88,-0.05,273.504807744201
212,0.88,0.3,0.0,-1.0,242.42745366920093
233,0.76,0.76,0.84,0.04,267.7797147581357
189,0.88,0.96,0.86,-0.32,293.15587355278325
172,1.0,0.48,0.97,0.22,231.50294709648324
216,1.0,0.52,1.0,0.0,370.47090834333244
190,1.0,0.26,0.68,0.38,233.88406611386205
232,0.89,0.93,0.84,-0.32,246.17926734498272
188,0.14,0.99,0.33,-0.24,320.2090695549241
250,0.32,0.8,0.99,0.16,270.07590003573796
229,0.88,0.55,0.88,-0.15,299.76717968931086
209,0.56,0.57,0.99,0.06,307.4348826147008
176,0.32,0.57,0.98,0.2,239.01595938773445
239,0.68,0.8,1.0,-0.15,225.26884088300494
195,1.0,0.48,0.95,0.1,242.55954853865933
179,0.88,0.76,0.83,-0.36,296.9637531354889
199,0.33,0.96,1.0,-0.04,344.9354814604026
192,0.5,0.21,0.18,-0.04,237.7895008321903
182,1.0,0.39,0.37,0.22,240.4149281135912
220,1.0,0.56,0.52,-0.12,213.5597543776994
244,0.68,1.5,0.32,-0.15,380.34760529937114
186,0.32,0.36,0.98,-0.04,374.6844976560596
205,0.88,0.79,0.86,0.01,246.8611373358906
206,0.48,0.49,1.0,-0.1,284.82103056324416
240,0.29,0.23,1.0,0.4,291.02813159493576
241,0.02,0.68,0.1,-0.12,339.7028533493259
238,0.22,1.04,0.0,-0.17,194.45685109339067
230,0.68,0.44,0.97,0.07,328.12521777681104
207,0.81,0.9,0.87,-0.72,277.9664047763135
228,0.02,1.0,0.0,0.05,269.42738504549254
204,0.64,0.4,0.98,0.52,278.00685131138846
184,0.68,0.41,0.99,-0.14,359.29519022450245
194,0.0,0.46,0.0,0.28,401.640928040177
246,0.83,0.59,0.0,0.02,247.83018986795133
242,0.26,1.06,1.0,-0.03,464.6553796888429
214,1.0,0.26,0.97,0.15,270.6299531422693
202,1.0,1.14,0.64,-0.48,285.86798129736167
208,1.0,0.34,0.64,0.12,231.0710039977847
178,0.56,0.8,0.99,-0.18,299.73912912351227
200,0.44,0.83,0.88,0.25,413.62934235137914
196,0.72,1.5,1.0,-0.2,470.5976250779188
210,0.0,0.55,0.0,0.26,352.1268702509531
234,1.0,0.54,0.63,-0.08,285.49124499718255
180,0.03,0.39,0.0,0.14,368.15421810550293
