subID,alpha,theta,gamma,w,nll_idv,nll_grp
258,0.12,0.78,0.88,0.21,183.07318105942258,122.4351924529015
172,0.0,0.83,0.0,0.3,323.4959550450546,124.32017026258708
210,0.46,1.45,0.62,0.38,104.17568033145247,76.2042725183712
196,0.17,0.8,0.98,0.0,197.71464532484384,91.79722795860049
192,0.51,0.39,0.97,-0.08,152.61038352892626,61.741947445335754
228,0.17,0.82,0.34,0.32,152.10840285099536,101.69369506719615
223,0.28,1.12,0.76,0.29,140.2956141695107,60.24009941033766
244,0.21,1.12,0.4,-0.4,115.34705177694957,40.9760413417203
232,0.0,0.77,0.0,-0.33,233.8929090289822,85.3434150029794
236,0.24,1.03,0.25,0.31,180.8438976501556,97.09169048854784
180,0.88,1.32,0.04,0.46,226.19181122856415,80.29513095939585
174,0.23,0.85,0.76,0.44,231.26146584139858,75.86149730946164
181,0.23,0.8,0.88,0.0,203.20270166292585,64.24059160086749
206,0.13,0.5,1.0,1.0,255.40020420836552,136.65742904963497
207,0.0,1.31,0.0,0.0,250.59402672384005,91.98818314815885
202,0.75,1.5,0.25,0.22,107.09321986455554,52.55988306550471
218,0.55,0.37,0.82,-0.14,181.492134716685,54.69494890141887
235,0.11,1.16,0.02,-0.32,171.63514490019128,48.02941534266108
212,0.47,0.42,0.36,0.48,251.54283121733627,122.50744517928005
211,0.41,0.29,0.05,0.13,146.72673771908913,64.83199524933299
226,0.37,0.88,0.59,0.25,214.6474795748571,106.59521254340872
238,0.28,0.93,0.55,-0.09,153.39274109654173,109.7476589340596
194,0.4,0.8,0.84,0.27,199.47992714788833,103.42669602531149
220,0.11,0.71,0.76,0.0,235.28424625158857,98.79776676534443
176,0.01,0.44,0.0,0.36,270.5623128609039,113.15400309137739
216,0.43,0.19,0.97,-0.08,145.1986780210812,74.45027173369775
195,0.76,0.16,0.81,0.44,211.5368288545589,81.40792357594756
173,0.08,0.71,1.0,-0.21,204.43251589721157,100.90770857335524
239,0.64,0.28,0.95,0.24,138.99900924044002,55.5338611926794
186,0.56,1.21,0.66,-0.34,214.59686718556597,65.03465412414371
182,0.49,0.8,0.81,0.29,158.50066733699302,72.16751717277576
240,0.15,0.8,0.25,0.09,222.11105262480055,110.19520328456198
233,0.33,0.32,0.97,0.24,162.69088200362808,57.38585121701341
221,0.0,0.77,0.0,-0.6,254.92574804899573,131.48318013303978
245,0.31,1.12,0.72,0.46,122.38423120680613,102.9277423170735
177,0.12,0.75,1.0,0.33,236.94906026424738,107.46333624729873
260,0.1,0.32,1.0,0.0,202.16546793500493,87.1970273349045
197,0.02,0.96,0.1,0.52,210.21610839563655,42.39537928327172
230,0.0,0.61,0.0,0.38,249.02833928414768,119.43284675290087
252,0.17,0.77,0.32,0.52,195.01260939677545,85.09192547363372
241,0.08,0.96,0.88,0.28,273.75086192758096,111.85220746030268
242,0.22,0.68,0.99,-0.32,245.57968552282318,135.40565930992838
204,0.21,0.56,0.96,0.15,213.92429947008355,95.1570948738739
253,0.15,0.72,0.48,0.62,259.6042389574563,129.5800731460896
208,0.18,0.87,0.77,0.08,208.41557115443192,96.33453130704855
175,0.15,0.52,0.72,0.27,223.15400147651164,83.48132508958099
198,0.62,0.68,0.84,0.38,209.71087592817514,90.52919271220861
184,0.04,0.95,0.0,0.87,247.84479453583148,33.736760268937665
178,0.43,0.55,0.82,0.46,222.65692414278058,81.70036069786481
188,0.13,0.72,1.0,-0.04,245.68624016660493,89.45658071481634
183,0.56,0.68,0.86,0.56,171.1356986779675,87.89501128958719
193,0.24,0.35,0.87,1.0,260.31314208853075,112.10674454275012
203,0.38,0.71,0.68,-0.34,183.69427354316434,84.30864424550967
254,0.48,0.24,1.0,0.56,159.8696709916686,100.24124331910514
200,0.35,0.5,0.99,-0.16,183.71930701718037,86.0711626025056
250,0.15,0.96,0.77,0.49,216.19455589664938,130.31217498319833
190,0.62,1.0,0.71,-0.16,192.20825837304002,80.3069882190282
256,0.11,0.82,0.88,0.32,195.5411198981527,65.95585738467761
231,0.88,0.0,1.0,0.32,128.63467790873986,76.04814592019474
261,0.21,0.91,0.0,-0.32,203.81946312286559,67.56422621705157
259,0.2,1.28,0.88,0.64,199.15630559264844,56.675036259846124
246,0.25,0.48,0.88,0.76,215.39146675117019,107.88434971946005
217,0.49,0.68,0.87,0.48,142.97024511182434,83.30408362366126
224,0.16,1.29,0.0,-0.67,322.25161862508105,55.52304177065008
227,0.1,0.64,0.88,0.28,194.77611552473692,113.20200626963123
237,0.42,0.72,0.8,0.28,236.70570403229496,95.20191174473086
