subID,alpha,theta,gamma,w,nll_idv,nll_grp
96,0.09,1.01,0.68,-0.21,153.5105909211976,72.26675232825902
127,0.68,0.43,0.77,-0.07,215.4029464820119,64.51856836029178
110,0.24,0.8,1.0,-0.5,294.2732642615057,120.21632002023243
162,0.04,0.79,0.1,0.01,198.68606086422383,100.11332586117153
122,1.0,0.88,0.57,-0.68,239.1705795480396,105.81550249749202
140,1.0,0.4,0.88,-0.1,131.36170214532237,63.9932469479128
144,0.72,0.61,0.88,-0.07,190.18079722815807,99.16475106609798
163,0.34,0.62,0.0,0.08,346.03696176839736,185.11758228328478
117,0.25,0.99,0.0,-0.06,305.0637677479324,179.4563483707463
141,0.0,0.62,0.0,0.04,220.71109832414245,77.53822185790222
160,0.44,0.65,0.93,-0.13,204.23046505747925,86.67781319482502
100,0.28,0.67,1.0,-0.29,226.98199355502396,82.29767550218958
151,0.18,0.61,0.04,-0.09,193.56135259248117,148.36948670163832
139,0.21,1.12,0.33,0.17,213.45688075474874,87.41401215603068
157,0.23,0.67,0.0,0.14,296.9271191243434,127.48978884515235
93,1.0,0.85,0.88,-0.08,225.95891130723564,138.3859179808332
113,0.28,0.99,0.57,-0.24,219.73978135094438,105.24675163984512
123,0.4,0.85,0.0,0.84,272.4553308550514,165.17532867858387
161,0.13,0.26,1.0,0.01,216.56476649385783,84.62973142205763
98,0.83,0.78,0.97,-0.48,274.03716145488204,131.5877125974255
104,0.02,1.5,0.0,-0.32,299.4790658288192,106.68948909675174
94,0.4,0.5,1.0,-0.11,200.74432451526874,88.22695052708977
108,0.88,0.48,0.99,-0.12,140.63789294524386,68.87985314132004
145,0.8,0.62,0.37,0.22,145.17635756290713,93.78812038613057
147,0.34,0.88,0.98,-0.44,210.70249128694775,84.02449976196682
169,0.12,0.86,1.0,-0.21,346.87759095076825,104.8136198836759
89,0.03,0.64,0.0,-0.01,222.9812783142073,109.82475560952719
90,0.36,0.74,1.0,0.28,250.61132035054007,143.90297263876195
234,1.0,0.37,0.82,-0.24,155.79718892407394,75.01887309123039
222,0.31,0.93,0.26,-0.36,261.1753803363849,87.02510755045691
258,0.27,0.77,0.86,0.22,185.29175354979822,114.11965826219087
172,0.12,0.94,1.0,-0.32,304.4077615773772,125.6642340781786
210,1.0,1.32,0.72,-0.48,108.2902990239192,82.47211909158713
196,0.56,0.76,1.0,0.04,196.29713049243725,94.45625458964578
192,1.0,0.52,0.88,-0.09,161.99292378146637,65.40025073520154
228,0.32,0.74,0.29,0.0,161.49724751832034,108.00325892539112
223,1.0,1.46,0.63,-0.44,144.55273706077134,51.831805163847456
244,1.0,1.48,0.64,0.19,101.57074034122186,51.593549107261474
232,0.02,0.78,0.0,0.04,235.5481894588703,90.60344874529603
236,0.49,0.99,0.27,-0.06,186.6299966920258,107.3121778696286
180,1.0,0.84,0.0,-0.12,248.6978370124384,89.24495305993757
174,0.88,0.92,0.88,-0.32,223.38637185701737,75.40164680273132
181,0.6,0.89,0.84,-0.1,197.44990368045572,64.30324977589159
206,0.36,0.46,1.0,0.67,250.16602527548366,123.76300984066101
207,0.01,1.5,0.02,-0.46,242.70300955648938,74.92896902964378
202,1.0,0.88,0.23,-0.32,140.7858074922584,58.01694286912929
218,0.84,0.3,0.83,0.06,185.69946578502984,64.5810123179989
235,0.26,1.14,0.03,0.27,177.49474916844713,96.54212486720928
212,0.15,0.38,1.0,0.04,260.73007833550076,121.18324951184901
211,1.0,0.28,0.19,0.08,140.80418426861243,66.41970693993859
226,0.88,1.0,0.65,-0.4,216.7376282322989,99.94869148783958
238,0.88,1.06,0.59,-0.24,153.60092088811805,108.62723674910464
194,0.92,0.76,0.87,0.14,203.81510163438566,98.61915937842883
220,0.39,0.72,0.86,-0.09,234.43681498297363,99.36107688353646
176,0.08,0.32,0.99,0.19,268.4458364926762,116.71331201205666
216,0.95,0.28,0.98,-1.0,133.8373447388566,72.24262423103883
195,0.88,0.14,0.87,0.21,210.75831493480803,90.01232119910853
173,0.68,0.82,0.86,0.37,199.84834501899994,95.0195211692667
239,1.0,0.49,0.76,0.08,151.04635131672453,74.66380446958347
186,0.6,0.84,0.14,0.28,234.70873844426615,88.182207581779
182,1.0,0.8,0.77,0.18,167.24792339226605,72.93297879213794
240,0.49,0.8,0.25,0.16,233.39171415930124,113.15696026456807
233,0.27,0.59,0.0,0.17,159.5998895877643,64.72703870533923
221,0.0,0.79,0.0,-0.18,254.59405947256516,129.681627693947
245,0.96,1.28,0.76,-0.86,113.75310477775234,106.21748940731689
177,0.28,0.71,1.0,0.03,235.4250498532863,113.73588121536736
260,0.28,0.37,1.0,-0.01,201.61852887430553,87.73763388676937
197,0.11,0.97,0.09,0.0,211.45912615603382,54.24270870764856
230,0.0,0.6,0.0,0.05,248.93644677100627,120.53035456162672
252,0.61,0.73,0.0,-0.08,196.77489616803106,89.31835748276868
241,0.17,0.97,0.88,0.18,258.6240925684348,111.5508424819961
242,0.85,0.63,0.98,0.51,251.1339123370815,141.73215779372921
204,0.68,0.46,0.99,0.0,211.9839504809212,91.32287493215591
253,0.45,0.6,1.0,-0.2,261.5338031922884,131.5577235178875
208,0.51,0.81,0.8,0.28,213.96420728902405,91.29833987199544
175,0.32,0.55,0.84,0.0,225.69240084297607,92.91964960506488
198,0.28,0.78,0.88,-0.43,216.12867139859236,97.6986300696262
184,0.01,0.94,0.02,-0.12,257.2141790542418,78.94208375031513
178,1.0,0.54,0.77,0.22,226.21454054903973,96.18448435821446
188,0.52,0.77,1.0,-0.18,247.65024820261954,82.72831294208946
183,0.84,0.47,0.97,0.12,191.14094766970155,84.01334033707788
