subID,alpha,theta,gamma,w,nll_idv,nll_grp
220,0.08,0.66,0.88,0.04,237.42880462191928,99.1119294844794
176,0.01,0.44,0.0,0.36,270.31303365500634,112.42674740728229
216,0.24,0.26,0.95,-0.27,156.7334540031429,79.82884442575553
195,0.52,0.15,0.85,0.44,212.4804585351857,75.98648790606183
173,0.18,0.66,0.99,-0.2,206.9282280205779,85.61985894172486
239,0.33,0.25,0.98,0.24,142.47319303637843,63.0337993082844
186,0.15,0.96,0.48,-0.32,244.45249737151582,72.5535466810277
182,0.4,0.85,0.78,0.24,156.13137820602515,67.20997581443629
240,0.09,0.81,0.24,0.28,228.86671178196033,111.57523615680036
233,0.28,0.36,0.95,0.28,160.3816644322125,56.122080992770435
221,0.0,0.77,0.0,-0.6,254.92574804899573,131.48318013303978
245,0.15,1.12,0.62,-0.5,121.340746301844,100.03524784546683
177,0.24,0.6,1.0,0.4,231.10012343571637,111.61421341733877
260,0.03,0.45,0.1,0.0,203.21884041824376,90.4850243518254
197,0.02,0.96,0.1,0.52,210.275057700371,42.7726197454444
230,0.0,0.61,0.0,0.38,249.02833928414768,119.43284675290087
252,0.13,0.8,0.32,0.53,203.76491509915732,85.42439815347278
241,0.08,0.98,0.88,0.36,284.0789268331043,117.06300665308385
242,0.21,0.65,1.0,-0.24,245.19820339539638,122.61752982884714
204,0.14,0.64,0.87,-0.2,213.5939832840968,88.37187723933495
253,0.14,0.63,0.62,0.68,259.00315847241103,131.37574318043667
208,0.32,0.77,0.83,0.23,202.77092120951215,100.94447047588977
175,0.11,0.5,0.75,0.25,223.7181467187718,81.8682567427103
198,0.46,0.68,0.86,0.25,208.40503367123762,74.22700135484226
184,0.03,0.95,0.06,0.81,247.26998230108012,33.23876133104214
178,0.31,0.48,0.88,0.46,224.64750669663962,81.4870029360301
188,0.0,0.91,0.0,0.14,239.7063634555271,102.39516258485263
183,0.4,0.68,0.87,0.52,169.76635780328735,87.48055167654178
193,0.2,0.38,0.82,0.87,259.64500359175395,111.84857936589103
203,0.23,0.67,0.67,-0.31,188.07386113373042,84.7451371107435
254,0.42,0.16,0.99,0.59,163.60807876749777,98.96687293238588
200,0.2,0.52,0.99,0.12,187.57608343035068,93.92047967832133
250,0.19,0.99,0.68,0.42,217.83582479731822,118.443727611338
190,0.23,0.72,0.87,0.0,198.6931792056817,72.47895586886256
256,0.19,0.8,0.87,0.32,194.2064415678862,64.07854469332527
231,0.65,0.0,0.88,0.21,139.6844293566662,90.22291988834863
