subID,alpha,theta,gamma,w,nll_idv,nll_grp
94,0.0,0.72,0.0,-0.44,207.11687355316747,89.53155805504353
108,0.36,0.3,0.99,0.08,143.946094320821,65.73590297892747
145,0.51,0.16,0.99,1.0,129.94308623938403,33.013979949782204
147,0.15,1.0,0.88,0.85,219.92438492455295,69.13258756367138
169,0.92,0.28,1.0,0.64,379.6114356658109,91.13695016291365
89,0.0,0.64,0.0,-0.04,223.81233020302733,109.10862129590667
90,0.92,0.1,1.0,0.32,315.1912727751067,120.36572651014977
234,0.46,0.25,0.86,-0.09,150.3431698176374,85.30880584284299
222,0.08,0.97,0.1,0.99,257.4697083815351,42.88588215119738
258,0.13,0.73,0.88,0.53,180.82544587803883,104.55523826642847
172,0.88,0.1,0.99,0.32,340.37919632412894,138.20375343075096
210,0.33,1.36,0.6,0.38,112.14840133700424,77.71411486920559
196,0.0,0.92,0.0,0.52,197.13375256282157,79.80786914598619
192,0.4,0.32,0.96,0.5,158.35715244233057,71.37914761636252
228,0.15,0.86,0.51,0.37,155.7690664344655,101.8058530549051
223,0.21,1.11,0.79,0.88,144.52689857093634,39.838644076016344
244,0.17,1.12,0.37,0.32,130.11593994730157,75.99489830957438
232,0.0,0.76,0.0,-0.44,233.96317091592303,83.43185805638497
236,0.16,1.02,0.28,0.32,183.5041064804378,107.58703511427007
180,0.39,0.88,0.0,0.64,257.501313362324,69.77298416454497
174,0.12,0.85,0.68,0.68,235.7014383507388,66.8470614724889
181,0.2,0.8,0.87,0.0,206.6387932371273,62.22686042849786
206,0.01,0.68,0.02,0.78,260.35994786641453,76.20690311398059
207,0.0,1.37,0.0,0.23,246.31031395416534,92.31824701952412
202,0.54,1.5,0.34,0.63,109.55796676403826,60.93383889217299
218,0.31,0.24,0.97,0.0,187.40726814980187,67.03344605138301
235,0.08,1.08,0.06,-0.48,172.58394057827053,63.795639274160976
212,0.37,0.45,0.16,0.6,247.23335383720433,105.89289149053874
211,0.21,0.26,0.01,0.18,150.86071080117557,70.73337836395113
226,0.21,0.88,0.52,0.49,213.78165797626946,105.06686873342714
238,0.17,0.88,0.6,0.28,155.2589767497351,103.17852335487109
194,0.42,0.86,0.79,-0.38,195.26407894638248,82.15039354924626
220,0.08,0.67,0.84,0.11,237.5923147272374,97.92247714313372
176,0.01,0.46,0.0,0.29,270.31010467127214,116.05779366784921
216,0.38,0.18,0.98,0.48,149.32461964896342,75.272975195902
195,0.45,0.14,0.87,0.64,211.9036298307182,62.85246311846338
173,0.19,0.64,1.0,0.2,207.4177845064021,87.05366565995594
239,0.45,0.28,0.96,0.87,136.31603458716808,40.417510940387864
186,0.17,0.8,0.12,0.88,229.48960900913454,90.8940304435021
182,0.39,0.85,0.78,0.14,156.51888468376325,68.54703315463718
240,0.09,0.8,0.22,0.3,226.57481520634542,104.625702975148
233,0.27,0.36,0.95,0.41,160.15315485624467,50.76211290113632
221,0.0,0.77,0.0,-0.21,254.92574804899573,130.28753129126457
245,0.2,0.84,0.8,-0.72,147.8866412087624,65.9761725842925
177,0.24,0.6,1.0,0.54,231.10012343571637,100.01233350152486
260,0.03,0.45,0.1,0.0,203.21884041824376,90.4850243518254
197,0.02,0.97,0.1,0.88,210.24515005235855,50.24724080932906
230,0.0,0.6,0.0,0.16,248.93644677100627,118.52828995661129
252,0.12,0.76,0.32,0.08,205.68599622220367,93.50445768742412
241,0.08,0.95,0.86,-0.24,284.45460271349145,113.15577765507484
242,0.21,0.64,1.0,-0.24,245.03828575624894,122.97579529284175
204,0.14,0.64,0.88,-0.1,213.47769114985616,90.42391627718125
253,0.14,0.57,0.72,0.28,260.0753769218376,138.54167532368314
208,0.32,0.77,0.83,0.12,202.77092120951215,103.10524335949833
175,0.12,0.51,0.68,0.5,223.97607270825947,71.59208449588925
198,0.46,0.68,0.86,0.52,208.40503367123762,61.55297167164959
