trial,subID,sim_choice,sim_attack,k
67,89,"[4, 6, 7, 5, 3, 4, 5, 7, 6, 8]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1
67,90,"[6, 4, 4, 4, 3, 5, 5, 6, 4, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1
67,91,"[6, 6, 7, 4, 6, 4, 4, 5, 3, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
67,92,"[9, 8, 7, 8, 8, 8, 7, 8, 7, 7]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
67,93,"[6, 7, 7, 7, 7, 3, 5, 5, 8, 7]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",1
67,94,"[7, 7, 5, 7, 5, 4, 7, 4, 5, 5]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1
67,95,"[6, 4, 6, 8, 5, 6, 5, 3, 5, 2]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1
67,96,"[7, 5, 3, 1, 6, 5, 4, 7, 2, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
67,97,"[2, 5, 6, 6, 6, 5, 4, 4, 2, 4]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
67,98,"[7, 8, 6, 9, 7, 6, 5, 3, 5, 8]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
67,99,"[5, 5, 5, 6, 4, 5, 5, 7, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
67,100,"[2, 5, 3, 4, 4, 5, 5, 1, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
67,101,"[3, 4, 3, 6, 4, 5, 4, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
67,102,"[7, 6, 6, 6, 7, 6, 5, 5, 7, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1
67,103,"[6, 6, 6, 5, 5, 6, 6, 6, 5, 6]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1
67,104,"[6, 3, 5, 5, 5, 3, 6, 5, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
67,105,"[8, 6, 8, 8, 9, 6, 6, 8, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
67,106,"[3, 3, 2, 2, 2, 4, 5, 8, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
67,107,"[6, 7, 5, 8, 7, 7, 6, 3, 8, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
67,108,"[6, 6, 6, 8, 6, 8, 8, 7, 6, 8]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
67,109,"[7, 5, 5, 4, 7, 8, 4, 2, 5, 7]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
67,110,"[4, 8, 5, 7, 5, 6, 2, 5, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
67,111,"[6, 4, 4, 6, 3, 4, 3, 4, 5, 2]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
67,112,"[6, 5, 8, 4, 3, 4, 6, 6, 7, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
67,113,"[6, 8, 8, 7, 7, 8, 5, 6, 5, 9]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
67,114,"[9, 8, 7, 7, 7, 7, 4, 7, 9, 9]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
67,115,"[7, 5, 8, 8, 7, 8, 6, 7, 3, 8]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
67,116,"[6, 8, 6, 6, 8, 7, 8, 5, 8, 6]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
67,117,"[8, 7, 5, 5, 7, 6, 5, 7, 7, 7]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
67,118,"[5, 6, 4, 5, 5, 4, 6, 7, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,119,"[7, 6, 9, 8, 8, 8, 8, 9, 8, 8]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1
67,120,"[7, 8, 7, 5, 6, 7, 6, 7, 8, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
67,121,"[3, 4, 7, 2, 2, 5, 5, 3, 2, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
67,122,"[8, 7, 9, 7, 9, 8, 7, 6, 8, 8]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
67,123,"[3, 4, 7, 7, 6, 5, 9, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
67,124,"[8, 4, 5, 6, 7, 6, 4, 4, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
67,125,"[4, 7, 6, 4, 4, 3, 4, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,126,"[5, 8, 7, 7, 6, 8, 7, 7, 8, 7]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1
67,127,"[8, 5, 4, 7, 4, 5, 3, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
67,128,"[7, 5, 9, 7, 8, 8, 7, 4, 8, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
67,129,"[5, 5, 4, 8, 6, 4, 8, 3, 5, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
67,130,"[4, 1, 6, 5, 6, 4, 5, 6, 3, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
67,131,"[5, 6, 6, 1, 5, 5, 5, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
67,132,"[8, 8, 7, 8, 8, 8, 8, 7, 7, 8]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
67,133,"[5, 5, 1, 6, 5, 5, 4, 7, 6, 5]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1
67,134,"[8, 7, 6, 8, 6, 5, 8, 5, 7, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
67,135,"[7, 4, 5, 8, 3, 6, 5, 5, 8, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
67,136,"[5, 7, 9, 7, 8, 4, 8, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,137,"[5, 5, 7, 6, 8, 7, 5, 8, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
67,138,"[6, 8, 6, 6, 5, 5, 5, 4, 6, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
67,139,"[1, 4, 2, 1, 2, 3, 3, 1, 7, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,140,"[5, 6, 4, 6, 8, 5, 4, 5, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
67,141,"[8, 8, 7, 5, 7, 7, 8, 7, 7, 6]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1
67,142,"[6, 7, 5, 8, 4, 5, 4, 7, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,143,"[8, 3, 7, 5, 7, 5, 8, 5, 5, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
67,144,"[7, 8, 7, 7, 5, 3, 7, 7, 6, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
67,145,"[8, 8, 7, 8, 7, 5, 7, 6, 7, 4]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
67,146,"[4, 1, 3, 2, 2, 2, 6, 3, 2, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
67,147,"[6, 6, 7, 6, 6, 5, 5, 6, 7, 3]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
67,148,"[3, 5, 5, 5, 5, 5, 4, 5, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
67,149,"[8, 4, 9, 7, 9, 7, 7, 8, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
67,150,"[4, 5, 2, 3, 4, 2, 3, 3, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,151,"[7, 7, 6, 7, 7, 6, 4, 6, 6, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
67,152,"[6, 7, 7, 9, 7, 7, 6, 6, 7, 6]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
67,153,"[7, 6, 7, 9, 9, 7, 6, 7, 9, 9]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
67,154,"[6, 5, 4, 9, 6, 6, 4, 5, 7, 8]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
67,155,"[5, 6, 4, 4, 5, 4, 3, 6, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
67,156,"[5, 8, 6, 4, 6, 8, 5, 7, 5, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
67,157,"[5, 6, 6, 6, 6, 3, 5, 4, 4, 2]","[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
67,158,"[4, 5, 2, 4, 4, 3, 6, 4, 1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
67,159,"[4, 3, 1, 3, 4, 1, 2, 3, 2, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,160,"[7, 8, 8, 3, 8, 7, 6, 9, 5, 8]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
67,161,"[9, 5, 5, 4, 3, 2, 4, 3, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,162,"[4, 4, 6, 6, 5, 5, 6, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
67,163,"[7, 6, 5, 7, 3, 4, 6, 5, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,164,"[9, 8, 4, 5, 7, 7, 7, 5, 4, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
67,165,"[5, 3, 6, 1, 2, 5, 6, 3, 6, 3]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
67,166,"[4, 2, 5, 6, 4, 5, 4, 6, 5, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
67,167,"[5, 1, 3, 8, 2, 2, 4, 4, 1, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
67,168,"[6, 6, 5, 5, 3, 6, 5, 6, 4, 4]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
67,169,"[6, 8, 8, 6, 6, 7, 7, 6, 8, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
67,170,"[5, 6, 5, 6, 7, 4, 5, 2, 6, 8]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
67,171,"[5, 4, 8, 8, 7, 6, 7, 8, 6, 7]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
67,172,"[5, 4, 6, 4, 8, 4, 5, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
67,173,"[2, 1, 6, 2, 4, 3, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,174,"[5, 6, 5, 5, 2, 8, 4, 6, 2, 2]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
67,175,"[5, 3, 5, 7, 6, 4, 6, 2, 4, 5]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
67,176,"[4, 2, 3, 4, 2, 4, 4, 2, 3, 2]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
67,177,"[4, 5, 4, 3, 3, 6, 4, 2, 4, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,178,"[6, 6, 4, 6, 8, 3, 5, 5, 6, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
67,179,"[6, 5, 7, 7, 6, 7, 6, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
67,180,"[5, 5, 6, 5, 8, 8, 7, 3, 5, 9]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1
67,181,"[6, 7, 5, 4, 7, 5, 7, 4, 3, 5]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
67,182,"[4, 5, 4, 4, 4, 3, 4, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
67,183,"[1, 3, 4, 1, 5, 2, 5, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,184,"[4, 4, 4, 3, 1, 4, 3, 3, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
67,185,"[2, 3, 2, 3, 1, 2, 4, 4, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
67,186,"[8, 7, 5, 6, 5, 5, 6, 7, 6, 3]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",1
67,187,"[3, 1, 1, 2, 4, 4, 4, 3, 2, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
67,188,"[5, 5, 8, 6, 4, 4, 7, 3, 5, 2]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
67,189,"[5, 4, 3, 4, 6, 2, 3, 1, 2, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
67,190,"[6, 3, 1, 4, 2, 4, 4, 4, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
67,191,"[7, 7, 6, 5, 4, 6, 6, 5, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
67,192,"[5, 6, 6, 7, 5, 5, 4, 6, 5, 5]","[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1
67,193,"[2, 6, 4, 1, 2, 2, 2, 2, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
67,194,"[7, 5, 5, 8, 6, 8, 8, 8, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
67,195,"[4, 2, 1, 4, 3, 3, 2, 2, 1, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
67,196,"[5, 6, 5, 7, 5, 3, 5, 6, 8, 4]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
67,197,"[6, 4, 5, 2, 5, 4, 4, 3, 1, 2]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
67,198,"[5, 1, 5, 4, 4, 6, 5, 4, 4, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
67,199,"[7, 7, 8, 6, 8, 7, 7, 7, 5, 6]","[0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",1
67,200,"[7, 6, 7, 5, 6, 7, 6, 6, 6, 6]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1
67,201,"[5, 6, 5, 7, 5, 7, 5, 8, 7, 7]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1
67,202,"[7, 5, 9, 8, 6, 6, 8, 8, 7, 8]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
67,203,"[2, 6, 7, 6, 3, 7, 6, 6, 4, 7]","[0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1
67,204,"[3, 2, 4, 6, 9, 3, 3, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
67,205,"[5, 5, 7, 4, 4, 4, 6, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
67,206,"[6, 7, 4, 6, 4, 8, 5, 6, 7, 4]","[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",1
67,207,"[4, 3, 3, 6, 6, 5, 4, 3, 4, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
67,208,"[7, 5, 4, 2, 8, 3, 3, 6, 5, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
67,209,"[6, 6, 6, 6, 3, 9, 6, 5, 4, 5]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
67,210,"[4, 1, 5, 8, 8, 1, 8, 6, 5, 6]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1
67,211,"[3, 2, 5, 4, 4, 6, 5, 1, 2, 3]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
67,212,"[4, 3, 5, 4, 3, 3, 4, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
67,213,"[3, 7, 5, 3, 5, 4, 4, 2, 6, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
67,216,"[1, 5, 2, 2, 2, 2, 4, 2, 1, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
67,217,"[4, 3, 4, 4, 3, 3, 5, 4, 2, 2]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
67,218,"[7, 6, 6, 4, 5, 7, 7, 8, 5, 4]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1
67,219,"[3, 6, 5, 3, 2, 5, 5, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
67,220,"[5, 3, 6, 4, 2, 5, 5, 5, 2, 3]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
67,221,"[7, 6, 4, 6, 5, 3, 3, 4, 2, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
67,222,"[4, 5, 7, 5, 6, 4, 5, 4, 6, 5]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1
67,223,"[4, 1, 6, 6, 2, 4, 5, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
67,224,"[5, 6, 6, 7, 5, 5, 4, 6, 6, 5]","[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1
67,225,"[8, 8, 4, 5, 5, 3, 5, 4, 5, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
67,226,"[3, 3, 5, 2, 3, 6, 3, 6, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
67,227,"[6, 3, 3, 4, 4, 7, 5, 7, 5, 7]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
67,228,"[2, 3, 4, 3, 5, 5, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
67,229,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 2]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
67,230,"[4, 4, 8, 4, 6, 5, 6, 5, 8, 6]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
67,231,"[5, 6, 5, 6, 6, 8, 5, 7, 6, 6]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1
67,232,"[6, 3, 3, 6, 3, 4, 1, 3, 6, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
67,233,"[4, 7, 4, 5, 5, 4, 1, 1, 2, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
67,234,"[4, 4, 9, 6, 4, 3, 6, 7, 6, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
67,235,"[5, 5, 3, 5, 6, 4, 4, 7, 5, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
67,236,"[3, 5, 6, 4, 4, 3, 5, 3, 5, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
67,237,"[6, 2, 1, 1, 2, 5, 1, 1, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
67,238,"[6, 5, 7, 6, 5, 5, 5, 7, 6, 5]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
67,239,"[6, 7, 6, 5, 7, 7, 6, 4, 5, 7]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1
67,240,"[7, 7, 7, 8, 6, 7, 7, 8, 8, 5]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1
67,241,"[5, 7, 7, 4, 7, 6, 7, 6, 6, 5]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1
67,242,"[4, 6, 6, 5, 7, 6, 4, 5, 5, 2]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1
67,243,"[3, 3, 4, 5, 1, 2, 3, 3, 1, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
67,244,"[3, 6, 4, 5, 3, 5, 6, 5, 4, 5]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
67,245,"[5, 6, 7, 4, 6, 4, 7, 6, 5, 7]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
67,246,"[4, 7, 5, 8, 6, 3, 7, 5, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
67,247,"[5, 6, 7, 9, 6, 5, 9, 5, 5, 6]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1
67,248,"[3, 4, 7, 3, 4, 3, 5, 5, 2, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
67,249,"[5, 2, 1, 6, 5, 4, 2, 5, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
67,250,"[5, 2, 3, 4, 6, 5, 3, 3, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
67,251,"[4, 5, 3, 1, 5, 5, 4, 5, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1
67,252,"[6, 6, 2, 3, 3, 5, 7, 5, 5, 6]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
67,253,"[4, 8, 7, 5, 5, 5, 3, 4, 5, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
68,0,"[3, 1, 3, 4, 2, 6, 5, 3, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
68,1,"[7, 6, 3, 6, 4, 4, 3, 7, 8, 5]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
68,2,"[7, 2, 4, 3, 3, 3, 6, 7, 6, 3]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
68,3,"[4, 5, 4, 8, 8, 4, 6, 7, 6, 4]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1
68,4,"[4, 4, 3, 3, 3, 2, 3, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
68,5,"[7, 9, 6, 8, 6, 7, 6, 4, 8, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
68,6,"[9, 5, 7, 6, 6, 6, 5, 6, 4, 5]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
68,7,"[6, 4, 5, 5, 6, 7, 4, 8, 6, 6]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
68,8,"[6, 6, 8, 2, 7, 9, 6, 7, 8, 7]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1
68,9,"[8, 6, 3, 4, 5, 4, 5, 4, 3, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
68,10,"[5, 6, 6, 6, 4, 5, 5, 6, 4, 5]","[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1
68,11,"[7, 7, 8, 8, 7, 6, 8, 8, 8, 7]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1
68,12,"[7, 6, 8, 5, 7, 9, 6, 8, 7, 3]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
68,13,"[3, 5, 7, 7, 4, 4, 5, 4, 3, 3]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1
68,14,"[5, 4, 4, 3, 5, 5, 6, 3, 4, 3]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
68,15,"[2, 3, 4, 5, 4, 3, 2, 4, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
68,16,"[7, 8, 4, 7, 7, 6, 6, 8, 7, 7]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
68,17,"[4, 5, 5, 2, 4, 3, 6, 5, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
68,18,"[4, 4, 4, 5, 6, 6, 4, 4, 7, 4]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1
68,19,"[4, 6, 4, 6, 6, 5, 6, 8, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
68,20,"[4, 8, 6, 6, 6, 5, 5, 6, 5, 4]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
68,21,"[9, 4, 7, 4, 4, 4, 5, 7, 5, 7]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1
68,22,"[5, 5, 2, 4, 2, 3, 5, 5, 7, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
68,23,"[4, 7, 4, 4, 5, 4, 4, 7, 3, 4]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
68,24,"[7, 7, 8, 7, 6, 7, 5, 8, 7, 6]","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1
68,25,"[5, 6, 2, 5, 5, 3, 3, 6, 2, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
68,26,"[3, 4, 3, 4, 2, 2, 5, 2, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
68,27,"[4, 5, 6, 4, 1, 5, 5, 5, 5, 3]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
68,28,"[7, 5, 5, 6, 8, 5, 7, 3, 5, 6]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
68,29,"[4, 4, 4, 4, 5, 7, 3, 6, 4, 4]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
68,30,"[6, 6, 6, 5, 5, 4, 5, 6, 7, 6]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1
68,31,"[3, 4, 7, 6, 5, 3, 4, 5, 5, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
68,32,"[4, 7, 3, 5, 4, 7, 4, 4, 5, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
68,33,"[4, 3, 7, 6, 3, 6, 2, 6, 2, 5]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
68,36,"[8, 7, 7, 5, 7, 7, 7, 7, 6, 7]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1
68,37,"[3, 3, 3, 3, 4, 1, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
68,38,"[2, 4, 3, 4, 5, 1, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
68,39,"[8, 6, 5, 8, 8, 8, 8, 6, 5, 9]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1
68,40,"[8, 8, 5, 7, 7, 6, 8, 5, 7, 8]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1
