trial,subID,sim_choice,sim_attack,k
62,135,"[5, 7, 7, 7, 5, 5, 5, 6, 6, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
62,136,"[6, 7, 6, 7, 6, 4, 5, 6, 6, 7]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1
62,137,"[8, 5, 6, 6, 8, 5, 7, 4, 9, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
62,138,"[8, 6, 7, 7, 5, 8, 7, 4, 6, 8]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
62,139,"[1, 1, 1, 3, 2, 1, 3, 7, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
62,140,"[6, 7, 5, 6, 6, 1, 4, 5, 8, 6]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
62,141,"[5, 7, 5, 7, 6, 7, 7, 7, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
62,142,"[8, 6, 4, 5, 4, 4, 6, 8, 5, 6]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
62,143,"[7, 7, 7, 6, 7, 7, 6, 7, 5, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1
62,144,"[5, 6, 7, 6, 6, 7, 5, 8, 8, 6]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
62,145,"[9, 3, 8, 5, 5, 7, 7, 7, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
62,146,"[1, 2, 5, 5, 6, 3, 5, 3, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
62,147,"[5, 5, 5, 6, 7, 7, 5, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,148,"[5, 4, 5, 7, 6, 7, 7, 4, 7, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
62,149,"[5, 8, 8, 3, 1, 7, 8, 8, 8, 8]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,150,"[2, 1, 3, 4, 2, 2, 5, 2, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
62,151,"[8, 7, 7, 5, 4, 5, 7, 8, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
62,152,"[3, 6, 6, 7, 7, 4, 5, 7, 7, 7]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
62,153,"[7, 8, 8, 7, 5, 3, 5, 7, 8, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,154,"[8, 2, 7, 5, 5, 7, 6, 8, 4, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
62,155,"[3, 5, 4, 4, 7, 7, 5, 4, 5, 7]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1
62,156,"[1, 7, 5, 5, 5, 8, 7, 3, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
62,157,"[5, 6, 5, 5, 6, 6, 5, 6, 7, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
62,158,"[4, 8, 9, 7, 3, 4, 6, 7, 6, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
62,159,"[3, 4, 3, 1, 6, 2, 2, 2, 3, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
62,160,"[8, 6, 7, 8, 8, 8, 9, 6, 8, 8]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
62,161,"[6, 1, 6, 4, 6, 7, 6, 4, 3, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,162,"[3, 5, 3, 7, 4, 4, 4, 5, 8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
62,163,"[5, 5, 7, 7, 4, 6, 8, 4, 8, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
62,164,"[6, 3, 5, 4, 7, 4, 5, 4, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
62,165,"[5, 6, 5, 5, 5, 5, 6, 5, 3, 2]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
62,166,"[6, 6, 5, 3, 6, 4, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
62,167,"[4, 1, 3, 1, 3, 1, 3, 3, 4, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
62,168,"[6, 6, 6, 4, 5, 8, 7, 6, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
62,169,"[8, 4, 8, 8, 8, 6, 7, 5, 7, 8]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
62,170,"[6, 7, 4, 6, 5, 6, 6, 5, 3, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
62,171,"[6, 4, 5, 5, 4, 7, 7, 4, 6, 7]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1
62,172,"[5, 6, 7, 4, 5, 6, 7, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
62,173,"[4, 2, 5, 1, 4, 5, 2, 2, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
62,174,"[6, 6, 7, 8, 7, 9, 6, 5, 6, 7]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1
62,175,"[4, 5, 7, 6, 2, 3, 6, 4, 5, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
62,176,"[2, 6, 1, 1, 3, 5, 2, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,177,"[4, 4, 5, 7, 5, 6, 3, 4, 4, 4]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
62,178,"[4, 5, 8, 6, 7, 6, 5, 6, 6, 5]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
62,179,"[7, 5, 4, 5, 7, 5, 3, 6, 7, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
62,180,"[5, 5, 4, 6, 4, 2, 9, 5, 6, 3]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
62,181,"[4, 5, 5, 7, 7, 5, 6, 3, 5, 7]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1
62,182,"[1, 5, 6, 6, 6, 4, 3, 5, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
62,183,"[2, 4, 5, 3, 3, 1, 4, 1, 3, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
62,184,"[3, 2, 2, 5, 1, 1, 4, 1, 4, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,185,"[3, 2, 2, 4, 5, 7, 4, 4, 4, 2]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
62,186,"[3, 6, 5, 4, 6, 5, 7, 6, 7, 6]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1
62,187,"[3, 4, 5, 4, 4, 8, 2, 3, 6, 4]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
62,188,"[3, 2, 5, 2, 3, 6, 4, 5, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
62,189,"[8, 6, 6, 2, 5, 2, 3, 5, 3, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,190,"[4, 1, 1, 4, 3, 3, 2, 4, 6, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1
62,191,"[8, 7, 9, 7, 7, 5, 7, 7, 7, 7]","[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
62,192,"[7, 6, 5, 5, 4, 5, 8, 4, 5, 5]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
62,193,"[5, 4, 5, 2, 2, 5, 3, 2, 6, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
62,194,"[6, 2, 7, 6, 6, 7, 7, 5, 7, 8]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
62,195,"[2, 3, 2, 3, 2, 3, 6, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
62,196,"[6, 6, 8, 3, 3, 5, 3, 5, 5, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
62,197,"[4, 2, 2, 2, 3, 2, 1, 3, 1, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
62,198,"[4, 2, 4, 5, 6, 4, 4, 4, 5, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
62,199,"[5, 5, 8, 8, 8, 7, 6, 8, 6, 6]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1
62,200,"[7, 6, 7, 8, 6, 6, 6, 6, 7, 5]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
62,201,"[4, 7, 6, 5, 5, 7, 6, 8, 5, 5]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1
62,202,"[7, 8, 7, 7, 7, 3, 7, 5, 7, 7]","[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1
62,203,"[8, 7, 6, 8, 5, 7, 6, 8, 7, 6]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1
62,204,"[4, 4, 5, 5, 3, 1, 4, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
62,205,"[5, 7, 6, 5, 6, 4, 7, 6, 7, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
62,206,"[6, 1, 5, 6, 5, 6, 6, 4, 6, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
62,207,"[3, 2, 5, 5, 3, 5, 8, 3, 3, 3]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
62,208,"[5, 6, 4, 6, 4, 7, 5, 5, 4, 6]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1
62,209,"[3, 4, 4, 4, 5, 5, 4, 7, 3, 4]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
62,210,"[7, 4, 4, 7, 5, 8, 4, 5, 7, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
62,211,"[4, 5, 2, 6, 4, 1, 2, 5, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,212,"[4, 3, 5, 8, 4, 4, 4, 6, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
62,213,"[3, 5, 6, 3, 6, 5, 3, 3, 4, 5]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
62,216,"[1, 1, 2, 4, 2, 1, 1, 1, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,217,"[5, 4, 3, 4, 2, 5, 1, 4, 2, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
62,218,"[6, 6, 6, 4, 6, 4, 2, 7, 3, 6]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
62,219,"[2, 5, 4, 3, 5, 4, 4, 2, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
62,220,"[3, 1, 5, 5, 5, 2, 3, 6, 4, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
62,221,"[4, 5, 7, 4, 5, 7, 2, 3, 5, 8]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1
62,222,"[4, 4, 6, 6, 5, 6, 7, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1
62,223,"[4, 3, 6, 4, 2, 4, 1, 3, 3, 1]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
62,224,"[4, 4, 6, 7, 3, 4, 5, 5, 4, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
62,225,"[6, 6, 7, 5, 6, 6, 7, 6, 6, 6]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1
62,226,"[7, 6, 5, 5, 4, 3, 4, 5, 2, 6]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
62,227,"[4, 4, 5, 6, 5, 4, 4, 4, 5, 5]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
62,228,"[5, 5, 4, 4, 6, 5, 4, 3, 7, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
62,229,"[7, 5, 7, 4, 1, 5, 5, 6, 6, 6]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
62,230,"[5, 5, 7, 7, 2, 2, 6, 4, 4, 4]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
62,231,"[5, 3, 8, 5, 7, 5, 5, 6, 7, 6]","[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1
62,232,"[3, 6, 6, 2, 8, 3, 4, 5, 1, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
62,233,"[4, 5, 4, 3, 2, 3, 5, 5, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
62,234,"[4, 4, 4, 5, 4, 4, 4, 5, 6, 5]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1
62,235,"[9, 4, 5, 4, 5, 3, 5, 2, 8, 5]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
62,236,"[5, 5, 3, 8, 3, 2, 4, 3, 6, 6]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
62,237,"[2, 5, 5, 5, 4, 5, 1, 7, 4, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
62,238,"[4, 3, 7, 7, 5, 6, 7, 6, 3, 4]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
62,239,"[5, 6, 5, 3, 6, 5, 7, 7, 4, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
62,240,"[2, 7, 7, 7, 8, 7, 7, 9, 8, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
62,241,"[5, 7, 3, 7, 6, 6, 5, 5, 6, 6]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
62,242,"[3, 6, 4, 6, 5, 3, 6, 4, 4, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
62,243,"[3, 2, 5, 4, 3, 2, 2, 4, 1, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
62,244,"[4, 4, 4, 4, 6, 7, 6, 8, 3, 6]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
62,245,"[6, 5, 4, 6, 5, 6, 2, 6, 4, 7]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
62,246,"[5, 5, 5, 6, 7, 4, 6, 3, 7, 5]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1
62,247,"[5, 7, 9, 4, 5, 7, 8, 6, 4, 7]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",1
62,248,"[3, 5, 5, 6, 2, 4, 3, 6, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
62,249,"[7, 5, 5, 6, 4, 4, 1, 5, 4, 3]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
62,250,"[1, 5, 5, 5, 5, 2, 6, 4, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1
62,251,"[1, 2, 3, 4, 3, 9, 3, 3, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
62,252,"[3, 5, 6, 5, 4, 3, 2, 6, 1, 7]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
62,253,"[5, 1, 5, 6, 5, 6, 4, 6, 4, 8]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1
63,0,"[6, 4, 1, 5, 3, 6, 3, 3, 4, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
63,1,"[5, 8, 3, 4, 6, 6, 7, 4, 3, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
63,2,"[6, 6, 5, 5, 4, 4, 4, 8, 2, 8]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
63,3,"[4, 7, 3, 5, 5, 6, 4, 3, 2, 5]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1
63,4,"[2, 3, 3, 3, 5, 5, 1, 1, 6, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1
63,5,"[7, 6, 6, 9, 6, 6, 5, 7, 5, 8]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",1
63,6,"[6, 7, 7, 6, 7, 7, 7, 6, 8, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
63,7,"[6, 6, 8, 8, 6, 5, 7, 6, 8, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
63,8,"[7, 7, 7, 5, 5, 6, 6, 6, 6, 6]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
63,9,"[3, 8, 5, 5, 6, 4, 4, 4, 5, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
63,10,"[7, 9, 6, 2, 3, 6, 3, 5, 6, 5]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1
63,11,"[7, 6, 8, 8, 8, 7, 6, 7, 7, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
63,12,"[8, 6, 7, 6, 7, 9, 2, 6, 8, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
63,13,"[6, 5, 4, 3, 3, 5, 6, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
63,14,"[6, 6, 4, 6, 4, 7, 5, 5, 5, 3]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
63,15,"[3, 4, 3, 5, 3, 4, 1, 1, 1, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1
63,16,"[7, 7, 6, 5, 8, 6, 7, 7, 8, 8]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1
63,17,"[5, 5, 3, 4, 6, 6, 3, 4, 4, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
63,18,"[8, 6, 5, 6, 6, 3, 4, 6, 4, 6]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
63,19,"[6, 6, 6, 6, 8, 6, 5, 6, 8, 6]","[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",1
63,20,"[5, 7, 4, 3, 5, 6, 5, 7, 5, 4]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
63,21,"[6, 3, 5, 4, 6, 2, 2, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
63,22,"[4, 4, 3, 5, 3, 6, 3, 4, 2, 2]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1
63,23,"[6, 7, 7, 6, 7, 4, 7, 6, 6, 5]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
63,24,"[7, 6, 7, 8, 6, 8, 8, 7, 7, 8]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1
63,25,"[3, 2, 2, 4, 3, 3, 2, 5, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
63,26,"[5, 6, 3, 3, 3, 6, 5, 5, 4, 5]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1
63,27,"[1, 1, 5, 4, 6, 2, 3, 6, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
63,28,"[7, 7, 6, 5, 7, 6, 5, 6, 7, 7]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
63,29,"[6, 6, 6, 4, 4, 5, 6, 4, 4, 6]","[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1
63,30,"[6, 8, 6, 4, 6, 6, 8, 4, 7, 6]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1
63,31,"[4, 5, 6, 4, 2, 5, 2, 4, 5, 5]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1
63,32,"[3, 8, 4, 6, 5, 6, 7, 6, 1, 4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
63,33,"[4, 3, 5, 5, 4, 1, 6, 4, 5, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
63,36,"[8, 7, 7, 8, 7, 7, 8, 7, 6, 7]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1
63,37,"[5, 4, 2, 4, 1, 6, 3, 2, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
63,38,"[5, 5, 1, 4, 2, 7, 3, 7, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
63,39,"[5, 5, 5, 1, 7, 6, 6, 6, 4, 5]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
63,40,"[5, 5, 6, 4, 6, 3, 6, 4, 7, 2]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1
63,41,"[4, 3, 3, 4, 4, 1, 5, 5, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
63,42,"[4, 4, 3, 7, 3, 5, 5, 7, 4, 3]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
63,43,"[1, 8, 5, 4, 2, 4, 9, 5, 4, 5]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1
63,44,"[6, 3, 3, 6, 4, 4, 5, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
63,45,"[8, 4, 7, 8, 8, 6, 7, 8, 6, 7]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1
63,46,"[6, 8, 8, 7, 6, 9, 5, 7, 8, 8]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1
63,47,"[4, 7, 5, 2, 6, 6, 2, 4, 5, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
63,48,"[8, 9, 8, 7, 7, 6, 7, 6, 7, 7]","[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1
63,49,"[3, 2, 3, 3, 5, 4, 5, 3, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
63,50,"[7, 7, 7, 5, 5, 6, 4, 1, 4, 5]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
63,51,"[4, 3, 5, 3, 5, 4, 3, 4, 2, 7]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
63,52,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
63,53,"[4, 5, 6, 5, 2, 2, 5, 1, 7, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
63,54,"[7, 2, 5, 6, 5, 5, 5, 6, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
63,55,"[5, 5, 6, 5, 7, 6, 5, 8, 3, 5]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1
63,56,"[4, 4, 7, 6, 6, 4, 5, 4, 6, 7]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
63,57,"[8, 7, 6, 7, 8, 7, 6, 7, 9, 5]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1
63,58,"[7, 6, 6, 6, 7, 9, 6, 6, 6, 8]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1
63,59,"[6, 6, 7, 6, 6, 6, 5, 6, 6, 7]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
63,60,"[3, 3, 3, 4, 3, 3, 9, 5, 2, 2]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
63,61,"[7, 5, 5, 4, 3, 4, 4, 5, 5, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
63,62,"[1, 2, 1, 2, 6, 3, 5, 3, 2, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
63,63,"[4, 3, 6, 6, 5, 5, 4, 7, 1, 6]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
63,64,"[4, 6, 4, 7, 6, 4, 4, 5, 8, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
63,65,"[1, 4, 4, 5, 7, 5, 4, 5, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
63,66,"[8, 4, 5, 7, 6, 7, 8, 7, 6, 7]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",1
63,67,"[5, 4, 5, 3, 5, 7, 7, 5, 4, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
63,68,"[5, 5, 3, 3, 3, 6, 2, 6, 4, 2]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
63,69,"[4, 5, 4, 5, 5, 6, 5, 4, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
63,70,"[3, 2, 6, 3, 3, 3, 5, 4, 6, 3]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
63,71,"[4, 6, 5, 4, 4, 5, 4, 5, 4, 3]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1
63,72,"[5, 5, 5, 7, 7, 6, 7, 3, 7, 4]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
63,73,"[2, 6, 4, 5, 5, 2, 4, 4, 4, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
63,74,"[6, 8, 5, 5, 4, 4, 3, 5, 6, 5]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
63,75,"[5, 6, 6, 5, 7, 6, 6, 5, 7, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
63,76,"[7, 8, 5, 8, 8, 7, 7, 8, 9, 7]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",1
63,77,"[9, 4, 8, 8, 8, 8, 8, 8, 8, 8]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1
63,78,"[5, 7, 7, 5, 5, 6, 5, 6, 3, 7]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1
63,79,"[5, 4, 4, 5, 7, 5, 6, 6, 4, 5]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
63,80,"[3, 6, 6, 4, 4, 5, 6, 7, 8, 3]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1
63,81,"[8, 8, 8, 7, 6, 8, 7, 6, 8, 7]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1
63,82,"[7, 3, 3, 6, 6, 7, 4, 6, 6, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1
63,83,"[5, 7, 6, 8, 5, 6, 7, 7, 5, 6]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1
63,84,"[8, 3, 6, 4, 6, 6, 4, 4, 6, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1
63,85,"[7, 4, 6, 4, 5, 5, 5, 4, 7, 3]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
63,86,"[7, 8, 5, 5, 6, 6, 5, 5, 5, 6]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
