subID,alpha,theta,gamma,w,nll
176,0.24,0.35,1.0,0.48,314.1483558226189
177,0.76,1.48,0.96,-0.32,298.397222459034
178,0.24,1.27,0.15,0.69,241.3427485058889
179,1.0,0.77,1.0,0.47,229.55374718945097
180,0.18,1.03,0.88,0.83,241.8565541956436
181,0.23,0.88,0.3,0.99,206.21863667503595
182,0.32,1.5,0.72,0.85,228.09471345976374
183,0.17,0.14,1.0,0.65,259.76794162669376
184,0.68,0.56,1.0,0.21,270.6865343519074
185,0.08,0.63,0.32,0.6,274.59489331164434
186,0.18,1.16,0.64,0.53,299.90013503417634
187,0.08,0.5,0.89,0.32,308.48303089477736
188,0.33,1.13,0.76,1.0,215.81020009452743
189,0.32,0.6,1.0,0.67,261.2000524397007
190,0.13,0.79,1.0,0.67,282.23027111211115
191,0.09,1.3,0.72,-0.32,289.310486874479
192,0.49,1.31,1.0,0.76,243.14379969905303
193,0.8,0.23,1.0,0.46,277.6902537082798
194,0.28,1.41,0.72,0.94,209.78936360572138
195,0.08,0.21,0.52,0.44,277.22993814203534
196,0.01,0.95,0.02,0.56,265.81108300427195
197,0.06,0.43,0.0,0.69,316.89509166698076
198,1.0,0.69,0.7,0.36,307.8530133928744
199,0.01,1.44,0.02,0.75,214.6588066839833
200,0.08,0.88,0.0,0.42,277.8811589322447
201,0.06,0.76,0.06,0.32,302.67421902780825
202,0.13,1.41,0.52,0.29,281.64037328099613
203,0.0,1.36,0.0,0.98,257.42368582379856
204,0.64,1.17,0.81,0.71,266.9107058186575
205,0.13,1.27,0.72,0.34,268.0395027122087
206,0.14,0.85,0.02,0.84,240.89320725989387
207,0.28,0.86,1.0,0.62,288.93197258125724
208,0.31,1.44,0.76,0.26,224.0818933655579
209,0.02,0.8,0.1,0.28,288.05886477942965
210,0.29,1.5,0.96,0.86,230.0502329742256
211,0.48,0.47,0.96,0.46,261.09758166425655
212,0.21,0.62,1.0,0.58,271.97195055757356
213,0.0,0.56,0.0,0.43,320.8369770123777
216,0.0,0.06,0.0,0.63,263.57720262992444
217,0.16,0.28,1.0,0.39,299.05139353774604
218,0.26,1.21,1.0,0.28,274.04349773844706
219,0.11,0.8,0.88,0.09,295.58039348859324
220,0.16,0.71,1.0,0.28,304.8421402372268
221,0.3,0.93,0.63,0.21,330.01805133294226
222,0.1,0.79,0.3,0.55,303.24568168180537
223,0.4,0.47,0.58,0.0,266.1487298985312
224,0.17,0.9,1.0,0.88,257.51488562581955
225,0.31,1.08,1.0,0.93,217.90876422458953
226,0.19,1.12,1.0,0.67,277.62365169993194
227,0.77,1.47,0.72,-0.38,267.92028632270046
228,0.4,0.7,1.0,0.4,258.7118947207148
229,0.28,0.97,0.61,0.58,241.42095472827575
230,0.04,0.72,0.0,0.24,308.94569139915495
231,0.01,1.0,0.02,0.82,250.8255385417279
232,0.18,0.68,1.0,0.63,269.2200186830375
233,1.0,0.37,0.86,0.26,301.06360951371096
234,0.28,1.38,1.0,1.0,194.03150998689816
235,0.31,1.49,0.81,0.5,257.2925727197207
236,0.74,1.47,0.7,0.48,259.19529363982883
237,0.18,0.66,0.32,0.52,300.22319699522467
238,0.27,1.48,1.0,-0.12,248.7309315782693
239,0.08,1.02,0.01,-0.45,268.8548427183456
240,0.03,1.48,0.1,0.96,221.18831593154482
241,0.02,1.08,0.1,1.0,192.1857655801785
242,0.87,1.5,0.74,0.28,284.86710398613957
243,0.52,0.31,1.0,0.49,287.7299756034773
244,0.08,0.64,0.0,0.0,328.97233301191926
245,0.13,1.08,0.59,-0.4,304.38398493960847
246,0.17,1.26,0.88,0.24,254.58881443086096
247,0.17,1.5,0.72,0.75,222.26110199525203
248,0.34,0.59,0.39,0.94,276.9501772567756
249,0.28,1.3,1.0,0.46,249.7391299735384
250,0.32,1.04,1.0,0.21,233.63993687376023
251,0.13,0.5,0.0,0.36,325.52178235617316
252,0.02,0.84,0.06,0.28,285.7664602814032
253,1.0,1.37,1.0,-0.15,307.2972448931746
