subID,alpha,theta,gamma,w,nll_idv,nll_grp
198,0.11,0.45,0.88,0.22,192.37653862646115,72.25994706403782
182,0.14,0.64,1.0,0.88,213.75955643434793,73.11476294373284
202,0.02,1.25,0.0,-0.13,272.1356954013932,103.8708227828973
195,0.05,0.19,0.0,0.41,173.13457333448983,62.729907156910166
185,0.43,0.64,0.4,0.6,125.98820223264077,76.03620540683028
223,0.19,0.35,0.72,0.0,164.32019085951347,75.18291811167012
247,0.16,1.28,0.12,0.72,212.40107434315362,97.17953544514609
189,0.92,0.02,0.99,1.0,335.40587083136836,44.09954587126583
208,0.2,0.88,0.77,0.0,185.8854514746296,56.694245435529155
209,0.22,0.68,0.88,0.12,202.33197398442508,82.71817965075483
243,0.32,0.28,0.88,0.29,187.08275402543478,71.63065114496132
244,0.0,0.64,0.0,0.08,258.0066574227631,96.31451459800093
241,0.02,0.92,0.02,0.88,152.76440613021435,58.37370532985275
233,0.22,0.43,0.32,0.19,206.10018962719198,124.50170020174163
210,0.37,1.41,0.66,0.69,140.1485035659366,55.17137860350506
231,0.01,1.0,0.02,0.63,204.95436143950414,53.92466965576583
207,0.55,0.64,0.73,0.55,159.20757011402992,93.59668188192217
187,0.11,0.38,0.88,0.33,267.02241482106064,98.85423955663947
197,0.9,0.01,0.88,0.82,346.8663525963099,75.88692495551612
249,0.37,0.26,0.99,0.0,154.1648226623688,51.00228421149698
245,0.41,1.37,0.67,0.34,338.69574787971766,121.87601423267195
217,0.25,0.27,0.52,0.38,186.8635848027602,81.21191072453877
205,0.12,0.95,0.71,-0.26,223.84206367167897,95.50429690682525
211,0.27,0.37,0.28,0.43,161.44561958622518,53.88710000090153
181,0.1,0.96,0.04,0.88,203.62334352169637,39.07695268195837
203,0.1,0.95,0.84,0.94,276.5638636305824,86.75318018216093
199,1.0,0.84,1.0,0.48,415.3724054106568,106.09516657081427
213,0.0,0.58,0.0,0.39,263.08253970456116,92.42565877059393
237,0.09,0.56,0.48,0.73,206.0814214534058,60.710241743233176
183,0.3,0.08,1.0,0.68,219.6346123706661,67.88797639038486
