subID,alpha,theta,gamma,w,nll_idv,nll_grp
144,0.18,0.84,0.76,0.73,149.01790140409395,52.90906224448918
163,1.0,0.4,0.88,0.39,121.68373157455437,53.29616728506011
158,0.72,0.45,0.77,0.38,151.71429854157202,93.14622541288195
159,0.3,0.24,0.32,0.1,158.49354989570205,84.47732000147207
165,0.19,0.65,0.48,0.93,246.08612707559448,52.46379455073263
127,0.6,0.48,1.0,0.43,162.0410821250898,69.31728143318006
139,0.2,0.0,0.0,0.44,162.13151634486582,104.50513656944558
167,0.84,0.06,1.0,1.0,218.33566381860427,60.33675948963664
101,0.96,0.64,0.65,-0.28,309.9755697646439,139.0676679305361
146,0.52,0.16,0.96,0.42,245.06452241226873,99.34720986183851
125,0.0,0.71,0.0,0.17,233.8676176189464,97.00610264826217
131,0.0,0.72,0.0,0.0,277.8734376291126,94.09442723460978
143,0.43,0.58,0.98,-0.03,213.6595990727892,109.0900140538725
113,0.55,0.91,0.63,0.69,151.80882688141932,52.82537571742485
161,0.48,0.36,0.72,-0.48,221.9603026188009,44.6710437440112
145,0.36,0.68,1.0,0.88,241.21695823820116,48.351007678735506
153,1.0,1.5,0.18,0.46,267.12499159052805,91.37993413064426
99,0.16,0.62,1.0,0.24,225.31573837775224,104.33853989496171
111,0.77,0.38,0.88,0.1,238.83279444796918,74.79897298418318
121,0.88,0.33,0.72,0.01,154.7409615592345,82.9718055660769
147,0.4,0.63,0.87,-0.06,234.1822764404435,94.03100706449267
222,0.26,0.77,0.04,0.36,188.11068883276684,77.80512031466857
188,1.0,0.99,0.48,1.0,130.99000886883366,21.186807460068895
250,0.99,0.62,0.81,0.13,171.5928902624941,84.74625378905881
238,0.56,0.93,0.79,-0.13,174.34147357337446,86.83529191329262
216,0.48,0.0,0.0,0.57,361.1608016770051,87.00422271933165
248,0.9,0.63,0.32,1.0,114.12827897996902,32.21466632334915
228,0.92,0.48,0.87,0.34,156.67500447756504,79.44423394836724
234,1.0,0.87,0.81,0.68,126.51346996379178,39.497757855119275
229,1.0,0.8,0.83,0.61,150.9534979244205,49.57285532277662
220,0.14,0.45,0.99,0.18,229.316760884021,96.98931075818473
239,0.32,0.88,0.31,-0.27,335.0175195788311,113.73427645336132
178,1.0,1.21,0.09,-0.32,262.5241766675951,50.95438115906254
176,1.0,0.18,0.82,0.4,252.1878091115082,129.020558244974
206,0.24,0.97,0.0,0.34,63.74211794769786,19.143987262510052
196,0.76,1.13,0.79,0.44,200.61190935120436,87.74222278438144
200,0.4,1.0,0.88,0.35,259.36682546623547,123.61772269968523
172,0.36,0.71,1.0,-0.12,212.10570801682042,132.72537641812212
194,0.93,1.35,0.66,0.91,126.10829696704002,59.91309823113692
230,0.63,0.65,0.98,0.19,235.87271855721886,118.78260689915865
224,0.14,0.82,0.0,1.0,283.07696962237014,61.892444114048786
226,1.0,0.64,0.85,0.46,210.22288737741513,72.24711709238069
180,1.0,0.92,0.82,0.75,238.59742920140343,52.45230142933013
177,0.48,0.62,1.0,-0.54,261.18237205397605,97.08972775012008
225,0.72,1.07,0.0,1.0,351.2301954513146,52.361845201630004
174,0.2,0.92,1.0,-0.18,223.37887501516366,101.80175866231372
221,1.0,0.76,0.88,0.21,176.27670330883723,97.15954196138598
204,1.0,0.55,0.72,0.73,194.97173269149485,141.08210147728784
246,0.14,0.88,0.28,-0.24,214.80760982589769,89.67263495395629
227,0.81,0.44,0.99,0.0,174.27079612317556,59.23634736701632
240,0.08,1.5,0.0,1.0,287.08123407837274,46.50883612547008
190,1.0,0.4,0.88,0.64,161.1293380334975,61.89386246824461
173,0.35,0.25,0.76,0.72,300.18865679168465,85.62318935221414
184,0.22,0.33,1.0,0.23,229.31274315211294,81.20861133983874
186,0.31,0.84,0.29,0.46,267.7768192028216,120.63932303898301
