subID,alpha,theta,gamma,w,nll_idv,nll_grp
111,0.78,0.38,0.88,0.17,238.77295653940672,73.88819819882227
121,0.76,0.3,0.69,0.05,151.35812434447743,85.42034271662246
147,0.4,0.66,0.84,-0.04,230.2815361641582,97.57407249273514
222,0.26,0.79,0.04,0.29,187.60820227960198,83.55651277795226
188,1.0,0.95,0.43,0.51,131.31725556554895,50.81486145066772
250,0.56,0.69,0.87,0.28,164.07001250292382,90.266038865418
238,0.63,1.12,0.74,0.32,153.61796847985642,101.38411281767425
216,0.0,0.0,0.0,0.68,356.5200593079347,115.17218433427797
248,0.9,0.63,0.32,0.81,114.12827897996902,44.240419422704456
228,0.92,0.48,0.88,0.16,156.2659145225248,84.9596112813284
234,1.0,0.84,0.81,-0.24,127.06484178850707,44.02240273444091
229,1.0,0.83,0.82,0.32,150.59290538547802,63.40078139483263
220,0.0,0.58,0.0,0.35,223.35127997869515,100.64858623968271
239,0.32,0.91,0.29,-0.26,333.6297226212772,116.60501549822543
178,0.89,1.0,0.83,-0.33,228.88544722571055,70.52151787666146
176,0.32,0.21,0.93,0.63,249.68330943525683,109.03518194371775
206,0.24,0.97,0.0,0.0,63.74211794769786,21.2907168208301
196,0.91,0.99,0.78,-0.42,205.97500088015795,85.6959652851375
200,0.34,0.92,0.8,-0.48,253.04495169240232,124.6835280017308
172,0.29,0.76,1.0,-0.44,211.23637922687215,116.72048306620846
194,0.93,1.34,0.66,0.81,126.21742965241745,79.62642892442928
230,0.0,0.77,0.0,-0.72,230.64077345898474,111.71205835808284
224,0.12,0.84,0.0,0.37,283.6544557346484,131.62698190170244
226,0.98,0.64,0.87,0.44,208.81949952682152,82.7779537419763
180,1.0,0.91,0.82,0.67,238.5757559012651,67.56421888104202
177,0.48,0.78,1.0,1.0,253.13356880652185,112.38905715373774
225,0.71,1.08,0.0,0.84,351.27772369444864,120.20625963715717
174,0.36,1.09,0.86,-0.24,223.28677661970283,102.73294429999834
221,1.0,0.73,0.88,-0.21,176.06509865920248,97.47663624047527
204,0.98,0.28,0.99,-0.48,229.87053737919004,137.9105922006973
246,0.13,0.97,0.28,-0.32,201.45309489917128,102.58020481291604
227,0.82,0.44,0.99,0.06,174.08789589297942,59.28767919681481
240,0.08,1.5,0.0,1.0,287.08123407837274,49.45591503159047
190,1.0,0.44,0.88,0.42,161.19636569385472,88.09948046204903
173,0.44,0.39,0.13,0.7,301.23663270078106,144.7622010341933
184,0.22,0.35,1.0,0.0,229.5214963908347,85.9336276083381
