subID,alpha,theta,gamma,w,nll_idv,nll_grp
155,0.28,0.79,0.18,0.53,352.2345360400034,116.47206214732167
157,1.0,1.07,0.56,-0.06,166.89863982706336,66.42141559314203
158,1.0,0.95,0.63,0.74,162.8399167362678,27.72320776150892
160,0.3,0.8,0.0,0.1,227.26730673860408,79.0354858310994
161,0.7,0.81,0.0,0.55,146.1276730252598,58.377730597139916
163,0.94,0.29,0.99,-0.2,351.91715716420424,138.6075481749436
164,0.08,1.5,0.0,-0.6,369.778424179901,101.75646754044247
165,0.78,0.59,0.27,0.59,263.1521299590382,76.8827645093991
166,0.14,0.63,0.0,0.47,407.96135720803426,111.10343439360702
167,0.85,0.97,0.0,0.94,453.5149168099281,55.49914874624282
168,0.21,0.66,1.0,0.09,325.623995236043,90.22707606378181
169,0.01,0.92,0.02,0.0,298.20640307039423,103.99243575439478
170,0.4,0.86,0.05,0.09,274.38949889630214,58.63717525049587
171,0.45,0.78,0.35,0.38,333.6552769864112,133.08548269170416
172,0.64,0.48,0.97,-0.28,226.7944671600996,109.12715330752079
173,1.0,0.55,0.43,0.34,137.39560028558847,128.21961166585876
174,0.76,0.88,0.85,0.41,207.8388699813898,94.80765553979204
175,1.0,0.22,0.88,0.7,212.34673632064641,46.049769022012654
176,0.08,0.44,0.9,0.61,329.3970227600593,113.06247245961684
177,0.66,0.35,0.0,0.49,285.42012620976766,98.0806381524451
178,0.72,1.22,0.67,0.16,187.85455104441058,117.9702992815305
179,0.26,0.88,0.2,0.39,335.72045039304976,88.13651038732091
180,0.65,1.12,0.73,0.77,257.5367133496386,81.55312586180828
181,1.0,0.41,0.5,0.3,206.45459251896904,126.24060235168939
182,0.54,0.0,0.09,0.64,314.25358838828873,96.27984277432627
184,1.0,0.5,0.7,0.43,227.04764976624193,82.5238450059085
185,0.0,0.77,0.0,0.4,357.48021584533933,127.79769834116102
187,0.58,0.44,0.95,0.42,218.7474386692748,81.3457673683674
188,0.57,1.08,0.1,0.69,234.32626780256007,56.09199325212253
189,1.0,0.73,0.39,0.53,192.23658774292562,62.361400337274596
190,0.31,0.48,0.68,0.19,232.09267544225582,138.69538249380997
192,1.0,0.44,0.88,0.9,259.7556368224227,68.3638683874265
193,0.5,0.96,0.29,0.63,388.13693777207845,114.40318087392413
194,1.0,0.5,0.7,0.0,169.37067961805832,113.14674726083275
195,0.77,0.26,0.81,-0.23,269.7365796867291,112.58408720835074
196,1.0,0.2,1.0,0.0,173.29471517867265,74.24419730744405
198,0.0,0.53,0.0,0.0,286.3314775574364,105.64328693078932
201,0.88,1.04,0.76,0.17,187.39712789611983,70.14849529594098
203,0.44,0.36,0.49,0.61,259.62742182087413,81.49846092240622
204,0.6,0.81,0.0,0.84,240.88602478995443,66.0521429239279
205,0.16,1.02,0.88,0.88,325.883430684482,81.21323941497056
206,0.35,0.59,0.0,0.49,232.26411520711315,43.99388575571376
207,1.0,0.8,0.87,0.83,223.75694678035714,52.006857841882436
208,0.31,0.86,0.0,0.54,349.2086914092028,71.29161247199347
209,0.49,0.39,0.96,0.5,297.8709203089347,131.5394058585153
109,1.0,0.73,0.78,0.0,217.07074003444052,71.60139243448917
