subID,alpha,theta,gamma,w,nll_idv,nll_grp
123,0.23,0.58,0.79,0.08,226.90429532920513,93.65818296807052
124,0.17,0.87,0.0,0.3,274.0944642128653,111.94756818819397
125,0.08,0.64,0.84,1.0,284.8848375498691,47.89898924388709
126,0.13,0.79,0.48,0.75,227.16129223492635,81.54614844051096
127,0.38,0.97,0.67,0.52,220.89905331757524,72.35639930137869
129,0.18,0.59,0.87,0.38,270.2748424756608,92.22361151121848
130,0.44,1.5,0.51,0.22,84.55610224740609,54.961938475772
131,0.43,1.12,0.74,-0.58,114.94983920796422,81.70222237219805
132,0.16,0.52,0.88,-0.12,224.19807333516042,76.27918704570794
133,0.17,0.5,0.0,0.68,369.70880274499797,129.96041945837766
134,0.74,0.72,0.77,0.38,248.61824448740828,87.03439657794614
137,0.88,0.33,0.86,0.52,238.86875295574148,84.94247897681973
138,0.35,0.59,0.61,0.74,247.0326541882388,138.94134209648973
140,0.49,0.76,0.84,0.37,177.0687398664542,62.85332245697226
141,0.08,0.24,0.88,0.28,235.02670855465018,89.8261383716392
142,0.25,0.2,1.0,0.41,214.52604900001887,142.73379248334487
143,0.61,0.72,0.78,0.6,178.13052257312935,66.15240808202626
144,0.28,0.73,0.86,-0.22,253.78115453794115,95.948199547489
145,0.18,1.43,0.36,0.09,158.71390574657153,70.68511473444859
146,0.08,1.33,0.85,0.56,249.86448608985552,87.8883503058276
147,0.02,0.61,0.1,0.28,262.7783655127064,116.71637841893349
148,0.08,0.72,0.0,0.48,231.0185776170781,95.99800860680368
150,0.31,0.88,0.63,0.6,272.6720293579204,73.76041665239032
151,0.8,0.59,0.82,0.0,137.56016524798295,67.5361290764512
152,0.52,0.28,0.95,0.63,200.09310562027375,77.80630376889954
153,0.72,0.81,0.72,0.63,213.0536256038229,62.78532735286381
154,0.32,0.41,0.93,0.68,260.027689856656,84.86515810375069
155,0.1,0.8,0.1,0.75,349.14408472085785,83.57930682082592
157,0.41,1.04,0.72,-0.17,169.1087384965948,62.09054421221052
158,0.69,1.32,0.72,0.84,152.71144317538614,23.42366812749244
160,0.1,0.8,0.0,0.28,227.2146014033732,79.05902893790721
161,0.68,0.32,0.94,0.21,137.6535798530621,72.55320372419587
163,0.68,0.48,0.66,0.56,304.48336630073015,184.13127017687214
164,0.08,1.3,0.0,-0.54,399.1427215117624,80.01032367741418
165,0.32,0.55,0.24,0.92,271.30998468599194,73.60383974931293
166,0.09,0.68,0.08,0.33,405.0810437724021,131.7790615935985
167,0.01,1.5,0.0,-0.36,391.84739587656765,139.74473717883524
168,0.08,0.63,1.0,0.4,324.5423556932764,86.80715002738063
169,0.0,0.94,0.0,0.12,298.43863468246684,103.41813149851585
170,0.16,0.88,0.0,0.24,291.02686857741935,52.71942936665335
171,0.13,0.83,0.25,-0.52,321.1599093649802,131.72731712475093
172,0.31,0.4,0.98,0.31,221.35321626811063,106.25411092544887
173,1.0,0.84,0.57,0.64,116.28097173359451,127.97248919526476
174,0.34,0.89,0.84,0.75,205.52164745445597,90.46144699079514
175,0.32,0.16,0.97,0.69,213.8252711318809,61.88907533835935
176,0.0,0.46,0.0,0.72,329.86386037177476,135.39850799581652
177,0.24,0.38,0.0,-0.12,297.4398052858356,109.47248294610677
