subID,alpha,theta,gamma,w,nll_idv,nll_grp
133,0.18,0.44,0.0,0.28,368.7682639263784,131.98193604162108
134,0.74,0.72,0.78,-0.04,248.93397706033218,93.39174565652527
137,0.88,0.36,0.85,-0.22,238.50597003421052,92.95179689624767
138,0.23,0.59,0.72,-0.04,255.7604705815839,153.74907845260373
140,0.53,0.73,0.83,0.28,177.16353698551777,57.969681409388855
141,0.08,0.22,0.88,0.12,234.80980552059808,90.34136987270615
142,0.17,0.37,0.54,0.56,218.01795461225998,115.40814974275004
143,0.62,0.72,0.78,-0.31,178.17987793600696,65.55217544484317
144,0.28,0.77,0.81,0.12,254.3343607015694,100.4147730031937
145,0.18,1.47,0.36,-0.32,158.29459636857933,66.82277655672381
146,0.08,1.12,1.0,-0.2,262.2058582963175,95.74696237382193
147,0.01,0.62,0.02,0.05,263.67026961723354,118.3493536952551
148,0.08,0.72,0.02,0.12,231.39017128183917,94.88993590587238
150,0.4,0.86,0.71,-0.37,273.9957785221824,80.32342997454647
151,0.76,0.64,0.82,-0.29,136.16923197828646,63.726436242002194
152,0.37,0.28,0.98,-1.0,200.4877751169341,87.85208620970899
153,0.73,0.79,0.76,-0.33,212.69803091129324,71.11116260798288
154,0.26,0.53,0.8,0.32,265.4810850118545,121.05125177460651
155,0.08,0.8,0.1,-0.41,350.4180049115949,123.17122829256782
157,0.41,1.0,0.72,0.08,168.86213324235345,63.106759063965384
158,0.71,1.32,0.7,-0.72,153.66909988408753,27.38173789021801
160,0.1,0.83,0.0,-0.13,226.2752603598535,72.388159348033
161,0.65,0.56,0.86,-0.08,135.2555893185234,72.78499514190636
163,0.77,0.41,0.79,1.0,309.4454788646323,133.84453636487459
164,0.02,1.5,0.0,1.0,371.11373168920926,109.80087812611359
165,0.36,0.55,0.14,-0.12,273.08102385553417,91.77073074557516
166,0.07,0.65,0.0,0.12,405.9728738464232,132.6907593160084
167,0.01,1.5,0.0,1.0,391.84739587656765,137.8365739706839
168,0.08,0.6,1.0,0.2,324.22655397936234,87.27090605042869
169,0.0,0.97,0.0,-0.14,297.5249683988302,99.63995529724464
170,0.15,0.93,0.0,-0.32,289.9670990821257,51.083166404279254
171,0.15,0.85,0.51,-0.5,330.9942597210785,128.15562057762267
172,0.38,0.57,0.88,-0.28,223.18577916786705,102.08954973141061
173,0.72,0.63,0.43,-0.32,125.7237199457441,152.08999882310044
174,0.33,0.88,0.86,-0.48,205.91259285718132,87.64937101201741
175,0.44,0.2,0.88,0.16,216.80033350317223,68.91352732856437
176,0.09,0.32,1.0,0.56,332.1334616234516,135.44169435610777
177,0.28,0.0,0.0,0.4,292.8604196657015,120.05360507869904
178,0.31,1.31,0.71,-0.54,183.0925385546953,104.52371816936031
179,0.1,0.84,0.3,-0.32,343.4767150849167,76.8775552584772
180,0.21,1.06,0.78,-0.78,263.48611502333597,84.98756770692502
