trial,subID,sim_choice,sim_attack,k
1,70,"[7, 4, 5, 4, 7, 5, 5, 6, 5, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,71,"[5, 6, 5, 3, 4, 1, 5, 7, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,72,"[5, 5, 3, 5, 6, 3, 1, 2, 8, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
1,73,"[5, 5, 8, 2, 1, 2, 5, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,74,"[3, 3, 5, 1, 1, 1, 2, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,75,"[2, 2, 1, 3, 3, 5, 9, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,76,"[2, 1, 2, 2, 2, 5, 4, 5, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,77,"[6, 7, 8, 6, 6, 5, 6, 5, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,78,"[6, 8, 3, 5, 5, 5, 1, 3, 5, 5]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,79,"[4, 5, 2, 5, 4, 5, 2, 6, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,80,"[7, 6, 7, 8, 6, 7, 7, 5, 6, 7]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
1,81,"[6, 6, 4, 6, 6, 5, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,82,"[7, 4, 1, 2, 9, 5, 3, 1, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,83,"[6, 2, 4, 5, 2, 2, 2, 1, 4, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,84,"[2, 4, 2, 4, 7, 4, 4, 7, 2, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,85,"[7, 5, 6, 7, 7, 6, 4, 7, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,86,"[7, 8, 6, 5, 7, 7, 7, 7, 7, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,87,"[1, 4, 7, 1, 2, 4, 5, 3, 4, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,88,"[5, 5, 5, 7, 4, 4, 2, 5, 3, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,89,"[6, 4, 2, 3, 3, 3, 1, 1, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,90,"[3, 7, 4, 5, 5, 6, 5, 6, 6, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1
1,91,"[3, 2, 3, 2, 5, 2, 3, 2, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,92,"[6, 6, 6, 7, 8, 7, 7, 6, 6, 8]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1
1,93,"[2, 4, 5, 1, 1, 3, 2, 4, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,94,"[1, 4, 5, 4, 5, 2, 6, 3, 2, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,95,"[2, 4, 5, 3, 4, 4, 2, 2, 1, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,96,"[2, 1, 1, 2, 4, 4, 3, 2, 3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,97,"[1, 4, 3, 4, 3, 5, 1, 3, 5, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,98,"[6, 8, 6, 6, 6, 9, 5, 8, 7, 8]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1
