trial,subID,sim_choice,sim_attack,k
1,100,"[6, 6, 2, 4, 4, 7, 6, 6, 6, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,101,"[4, 7, 7, 6, 6, 7, 6, 7, 6, 8]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1
1,102,"[1, 6, 4, 2, 5, 6, 5, 2, 3, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,103,"[4, 5, 5, 6, 1, 2, 3, 4, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1
1,104,"[6, 5, 6, 6, 6, 7, 4, 5, 7, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,105,"[5, 5, 5, 5, 8, 6, 5, 3, 5, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
1,106,"[4, 6, 4, 6, 5, 5, 5, 1, 3, 5]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,107,"[5, 5, 1, 3, 4, 6, 1, 6, 1, 6]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,108,"[6, 6, 6, 8, 7, 6, 6, 8, 7, 6]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1
1,110,"[6, 6, 6, 7, 6, 5, 5, 6, 7, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
1,111,"[6, 6, 6, 6, 7, 7, 5, 7, 7, 6]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1
1,112,"[6, 5, 5, 6, 7, 5, 4, 7, 3, 4]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1
1,113,"[8, 4, 5, 7, 5, 4, 4, 6, 5, 3]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,114,"[1, 1, 4, 5, 2, 5, 3, 3, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,115,"[3, 7, 6, 6, 8, 6, 7, 7, 7, 6]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1
1,116,"[6, 6, 5, 7, 5, 6, 6, 6, 4, 6]","[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",1
1,117,"[4, 5, 5, 7, 3, 5, 6, 7, 7, 6]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1
1,118,"[6, 7, 7, 5, 5, 6, 6, 7, 7, 6]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
1,119,"[4, 4, 3, 4, 3, 3, 4, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
1,120,"[4, 7, 6, 6, 6, 6, 7, 4, 7, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1
1,121,"[5, 2, 5, 2, 3, 6, 6, 5, 6, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1
1,122,"[2, 6, 7, 5, 5, 6, 3, 3, 6, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1
1,123,"[4, 5, 4, 2, 7, 8, 4, 4, 2, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,124,"[3, 6, 8, 5, 7, 4, 5, 5, 5, 4]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1
