subID,alpha,theta,gamma,w,nll
160,0.3,0.8,0.0,0.09,300.7029850018458
161,0.98,0.68,0.77,0.49,201.16304800578965
163,1.0,0.41,0.55,0.48,502.65690402992277
164,0.08,1.5,0.0,-1.0,422.3436051131174
165,0.59,0.62,0.32,0.63,332.53680640138657
166,0.12,0.61,0.0,0.47,513.1410292044249
167,1.0,1.16,0.0,0.94,497.692737436949
168,0.17,0.68,1.0,0.08,411.7786433345396
169,0.01,0.92,0.02,0.0,391.9586394466818
170,0.34,0.83,0.08,0.05,311.23786164947444
171,0.4,0.85,0.42,-0.44,461.18894022885456
172,0.6,0.47,0.97,-0.21,328.43525721483167
173,1.0,0.6,0.44,0.34,250.61608665270066
174,0.71,0.9,0.85,0.48,296.58493238082696
175,0.88,0.22,0.88,0.73,249.15395025539465
176,0.08,0.42,0.85,0.61,434.7249242838908
177,0.58,0.38,0.0,0.49,364.3624286089537
178,0.62,1.14,0.7,0.11,290.8463010799626
179,0.25,0.88,0.2,0.39,415.2926031416823
180,0.63,1.15,0.73,0.77,330.1613688607692
181,1.0,0.39,0.48,0.31,329.99977342256176
182,0.46,0.0,0.13,0.63,399.5035442723451
184,1.0,0.49,0.7,0.43,304.62246662766097
185,0.0,0.76,0.0,0.43,472.12024713536476
187,0.54,0.52,0.88,0.45,293.9793764646752
188,0.51,1.13,0.2,0.73,288.82138943450246
189,1.0,0.72,0.48,0.52,252.41554718700817
190,0.45,0.38,0.88,0.22,364.78528636359226
192,1.0,0.48,0.83,0.93,311.7583397083482
193,0.5,1.02,0.42,0.67,490.7167137924779
194,1.0,0.38,0.85,-0.25,273.73660633804906
195,0.25,0.34,0.66,-0.53,365.29149045605163
196,1.0,0.17,1.0,0.0,238.0015285360372
198,0.0,0.54,0.0,0.0,384.002305008721
201,0.83,1.03,0.78,0.14,249.1917672946862
203,0.38,0.34,0.51,0.61,334.4706238496973
204,0.56,0.86,0.32,0.82,299.2111276114673
205,0.18,1.09,0.72,0.87,398.6958286074188
206,0.34,0.59,0.0,0.51,267.0928102736578
207,0.77,0.52,0.98,0.83,268.0061319500032
208,0.41,0.79,0.0,0.55,419.5250896366329
209,0.49,0.38,0.91,0.5,422.91197899212773
109,1.0,0.75,0.76,0.0,282.3701230503712
