,attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
4166,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,69,2.986899852752685,981,69,31
4167,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,7,5.620095252990723,31,7,31
4168,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,70,2.8702991008758545,990,70,31
4169,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,71,1.8536003828048704,1039,71,31
4170,FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,72,5.136897087097168,1103,72,31
4171,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,73,2.969900131225586,1093,73,31
4172,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,74,6.653791904449463,1174,74,31
4173,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,75,3.119699716567993,1223,75,31
4174,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,76,2.30430007,1239,76,31
4175,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,77,3.2862980365753174,1320,77,31
4176,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,78,3.953098773956299,1310,78,31
4177,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,79,4.403398513793945,1300,79,31
4178,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,8,4.903699398040772,40,8,31
4179,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,80,2.8695993423461914,1290,80,31
4180,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,81,2.703599452972412,1371,81,31
4181,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,82,2.220600843429565,1387,82,31
4182,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,83,1.820199966430664,1396,83,31
4183,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,84,2.0537004470825195,1412,84,31
4184,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,85,2.753398895263672,1402,85,31
4185,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,86,2.9377996921539307,1411,86,31
4186,FALSE,4.800000190734863,7,1,0,1,1,87,1.0207000970840454,1412,87,31
4187,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,88,2.2024996280670166,1421,88,31
4188,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,89,2.752800464630127,1502,89,31
4189,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,9,7.302994728088379,76,9,31
4190,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,90,4.001598834991455,1551,90,31
4191,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,91,1.519200563430786,1567,91,31
4192,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,92,2.8529980182647705,1648,92,31
4193,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,93,1.9532004594802856,1657,93,31
4194,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,94,1.787500262260437,1666,94,31
4195,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,95,2.453599452972412,1656,95,31
4196,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,96,1.7369000911712646,1672,96,31
4197,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,97,2.886599063873291,1662,97,31
4198,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,98,1.8197004795074463,1678,98,31
4199,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,99,2.403400182723999,1668,99,31
4200,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,1,17.384498596191406,25,1,34
4201,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,10,7.5633955001831055,72,10,34
4202,FALSE,2.5999999046325684,7,2,0,0,4,100,3.006999969482422,467,100,34
4203,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,101,4.403599262237549,457,101,34
4204,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,102,3.504798889160156,447,102,34
4205,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,103,2.9532999992370605,437,103,34
4206,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,104,3.666199207305908,427,104,34
4207,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,105,2.664198875427246,417,105,34
4208,FALSE,4.800000190734863,7,2,0,1,4,106,2.085999727249145,421,106,34
4209,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,107,2.354700088500977,430,107,34
4210,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,108,2.4713001251220703,439,108,34
4211,FALSE,2.5999999046325684,7,2,0,0,4,109,1.6210001707077026,443,109,34
4212,FALSE,2.5999999046325684,7,1,0,0,1,11,8.960495948791504,73,11,34
4213,FALSE,2.5999999046325684,7,2,0,0,4,110,2.637699604034424,447,110,34
4214,FALSE,4.800000190734863,7,2,0,1,4,111,1.8885999917984009,451,111,34
4215,FALSE,2.5999999046325684,7,2,0,0,4,112,2.5658998489379883,455,112,34
4216,FALSE,2.5999999046325684,7,2,0,0,4,113,1.920199513435364,459,113,34
4217,FALSE,2.5999999046325684,7,2,0,0,4,114,1.6539000272750854,463,114,34
4218,FALSE,4.800000190734863,7,2,0,1,4,115,2.551199197769165,467,115,34
4219,FALSE,2.5999999046325684,7,2,0,0,4,116,17.68402862548828,471,116,34
4220,FALSE,4.800000190734863,7,2,0,1,4,117,4.9163007736206055,475,117,34
4221,FALSE,4.800000190734863,7,2,0,1,4,118,2.2852988243103027,479,118,34
4222,FALSE,4.800000190734863,7,2,0,1,4,119,23.94477844238281,483,119,34
4223,FALSE,2.5999999046325684,7,1,0,0,1,12,3.2795002460479736,74,12,34
4224,FALSE,4.800000190734863,7,1,0,1,1,120,6.463099002838135,484,120,34
4225,FALSE,4.800000190734863,7,2,0,1,4,13,5.264898300170898,78,13,34
4226,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,14,8.497396469116211,87,14,34
4227,FALSE,2.5999999046325684,7,1,0,0,1,15,3.642499923706055,88,15,34
4228,FALSE,2.5999999046325684,7,1,0,0,1,16,5.192398548126221,89,16,34
4229,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,17,11.21470546722412,79,17,34
4230,FALSE,2.5999999046325684,7,1,0,0,1,18,9.533402442932127,80,18,34
4231,FALSE,2.5999999046325684,7,2,0,0,4,19,2.684900283813477,84,19,34
4232,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,2,13.594718933105469,41,2,34
4233,TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,20,5.038100242614746,74,20,34
4234,TRUE,4.800000190734863,7,7,0.768000066,1,-10,21,5.476101398468018,64,21,34
4235,FALSE,2.5999999046325684,7,1,0,0,1,22,2.3017995357513428,65,22,34
4236,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,23,2.7106995582580566,74,23,34
4237,FALSE,2.5999999046325684,7,2,0,0,4,24,3.3224000930786133,78,24,34
4238,FALSE,2.5999999046325684,7,1,0,0,1,25,2.269899845123291,79,25,34
4239,FALSE,4.800000190734863,7,1,0,1,1,26,3.235600233078003,80,26,34
4240,FALSE,4.800000190734863,7,1,0,1,1,27,1.902999758720398,81,27,34
4241,FALSE,4.800000190734863,7,1,0,1,1,28,2.4181995391845703,82,28,34
4242,FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,29,7.558398246765137,146,29,34
4243,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,3,12.082111358642578,57,3,34
4244,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,30,6.946700096130371,162,30,34
4245,FALSE,4.800000190734863,7,1,0,1,1,31,3.170699358,163,31,34
4246,FALSE,4.800000190734863,7,1,0,1,1,32,1.9342999458312988,164,32,34
4247,FALSE,4.800000190734863,7,1,0,1,1,33,3.782499074935913,165,33,34
4248,FALSE,4.800000190734863,7,1,0,1,1,34,2.391099691390991,166,34,34
4249,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,35,5.140198707580566,156,35,34
4250,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,36,4.750999927520752,165,36,34
4251,FALSE,4.800000190734863,7,1,0,1,1,37,1.705399751663208,166,37,34
4252,FALSE,2.5999999046325684,7,2,0,0,4,38,9.076202392578123,170,38,34
4253,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,39,8.795999526977539,179,39,34
4254,FALSE,4.800000190734863,7,2,0,1,4,4,7.528303623199463,61,4,34
4255,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,40,9.078394889831545,228,40,34
4256,FALSE,4.800000190734863,7,2,0,1,4,41,3.636299848556519,232,41,34
4257,FALSE,4.800000190734863,7,2,0,1,4,42,2.671799898147583,236,42,34
4258,FALSE,4.800000190734863,7,1,0,1,1,43,1.933999777,237,43,34
4259,FALSE,4.800000190734863,7,2,0,1,4,44,3.4330990314483643,241,44,34
4260,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,45,4.664898396,257,45,34
4261,FALSE,2.5999999046325684,7,1,0,0,1,46,2.0012998580932617,258,46,34
4262,FALSE,4.800000190734863,7,2,0,1,4,47,11.441211700439451,262,47,34
4263,FALSE,4.800000190734863,7,2,0,1,4,48,65.00866699,266,48,34
4264,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,49,4.467499732971191,256,49,34
4265,TRUE,2.5999999046325684,7,3,0.1040000021457672,0,-10,5,8.366698265075684,51,5,34
4266,FALSE,4.800000190734863,7,2,0,1,4,50,4.846201419830322,260,50,34
4267,FALSE,4.800000190734863,7,2,0,1,4,51,2.819199562072754,264,51,34
4268,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,52,3.7029995918273926,273,52,34
4269,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,53,5.195497989654541,263,53,34
4270,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,54,6.618899345397949,253,54,34
4271,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,55,4.281699180603027,262,55,34
4272,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,56,37.86665725708008,271,56,34
4273,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,57,3.584700345993042,280,57,34
4274,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,58,7.3285980224609375,270,58,34
4275,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,59,5.029898643493652,351,59,34
4276,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,6,16.454505920410156,60,6,34
4277,FALSE,2.5999999046325684,7,1,0,0,1,60,3.416399478912353,352,60,34
4278,TRUE,2.5999999046325684,7,3,0.1040000021457672,0,-10,61,4.719901084899902,342,61,34
4279,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,62,3.1852006912231445,351,62,34
4280,FALSE,4.800000190734863,7,1,0,1,1,63,5.168000221252441,352,63,34
4281,FALSE,4.800000190734863,7,1,0,1,1,64,1.217900037765503,353,64,34
4282,FALSE,2.5999999046325684,7,1,0,0,1,65,1.9269002676010127,354,65,34
4283,FALSE,4.800000190734863,7,2,0,1,4,66,3.2828993797302246,358,66,34
4284,FALSE,4.800000190734863,7,1,0,1,1,67,1.6080000400543213,359,67,34
4285,FALSE,4.800000190734863,7,1,0,1,1,68,1.5162999629974363,360,68,34
4286,FALSE,2.5999999046325684,7,1,0,0,1,69,1.774299979,361,69,34
4287,FALSE,2.5999999046325684,7,2,0,0,4,7,8.493297576904297,64,7,34
4288,FALSE,4.800000190734863,7,2,0,1,4,70,4.952301025390625,365,70,34
4289,FALSE,2.5999999046325684,7,1,0,0,1,71,2.3904995918273926,366,71,34
4290,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,72,5.191898822784424,356,72,34
4291,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,73,5.0340962409973145,346,73,34
4292,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,74,4.673399448394775,427,74,34
4293,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,75,4.568800449371338,436,75,34
4294,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,76,7.861794471740723,426,76,34
4295,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,77,3.4399993419647217,435,77,34
4296,TRUE,2.5999999046325684,7,3,0.1040000021457672,0,-10,78,6.446101188659668,425,78,34
4297,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,79,3.6903984546661377,415,79,34
4298,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,8,6.237001419067383,54,8,34
4299,FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,80,3.1463990211486816,496,80,34
4300,FALSE,2.5999999046325684,7,2,0,0,4,81,3.1700997352600098,500,81,34
4301,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,82,11.676207542419434,490,82,34
4302,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,83,3.085099458694458,480,83,34
4303,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,84,3.365700483322144,470,84,34
4304,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,85,3.2850987911224365,460,85,34
4305,FALSE,4.800000190734863,7,2,0,1,4,86,2.951498031616211,464,86,34
4306,FALSE,4.800000190734863,7,2,0,1,4,87,2.034799575805664,468,87,34
4307,FALSE,4.800000190734863,7,2,0,1,4,88,2.9141998291015625,472,88,34
4308,FALSE,2.5999999046325684,7,2,0,0,4,89,4.182898998260498,476,89,34
4309,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,9,13.977015495300291,63,9,34
4310,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,90,4.334599972,466,90,34
4311,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,91,3.940098762512207,456,91,34
4312,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,92,3.046799659729004,446,92,34
4313,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,93,3.339099407196045,436,93,34
4314,TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,94,3.2508997917175293,426,94,34
4315,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,95,3.186499118804932,416,95,34
4316,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,96,5.218697071,432,96,34
4317,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,97,3.0092992782592773,448,97,34
4318,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,98,4.303599834442139,438,98,34
4319,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,99,2.697000265,463,99,34
4320,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,1,6.143898010253906,16,1,35
4321,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,10,1.3687998056411743,85,10,35
4322,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,100,1.8674997091293333,1342,100,35
4323,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,101,1.5688997507095337,1351,101,35
4324,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,102,1.07069993,1360,102,35
4325,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,103,2.567599534988404,1396,103,35
4326,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,104,2.050800323486328,1432,104,35
4327,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,105,1.252099871635437,1441,105,35
4328,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,106,1.2030998468399048,1450,106,35
4329,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,107,0.9028000831604004,1459,107,35
4330,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,108,1.7182992696762085,1484,108,35
4331,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,109,1.7535998821258545,1520,109,35
4332,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,11,1.486500263214111,110,11,35
4333,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,110,1.653500199317932,1556,110,35
4334,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,111,1.255000114440918,1565,111,35
4335,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,112,5.468998432159424,1555,112,35
4336,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,113,2.035099983215332,1591,113,35
4337,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,114,2.066999912261963,1581,114,35
4338,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,115,2.0511999130249023,1590,115,35
4339,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,116,2.304199457168579,1626,116,35
4340,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,117,0.9334999918937684,1635,117,35
4341,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,118,1.384799599647522,1644,118,35
4342,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,119,2.137599945,1653,119,35
4343,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,12,1.5695998668670654,135,12,35
4344,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,120,2.986000299453736,1678,120,35
4345,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,13,1.4703999757766724,160,13,35
4346,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,14,1.3333001136779783,185,14,35
4347,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,15,1.472100019454956,210,15,35
4348,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,16,1.3359999656677246,235,16,35
4349,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,17,1.2682998180389404,225,17,35
4350,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,18,1.4679001569747925,250,18,35
4351,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,19,1.5406999588012695,240,19,35
4352,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,2,2.100099802017212,6,2,35
4353,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,20,1.237800121307373,230,20,35
4354,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,21,1.1019999980926514,255,21,35
4355,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,22,1.0871999263763428,280,22,35
4356,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,23,1.319599986076355,270,23,35
4357,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,24,2.0550999641418457,306,24,35
4358,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,25,1.5534001588821411,342,25,35
4359,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,26,2.2030997276306152,332,26,35
4360,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,27,1.353899598121643,357,27,35
4361,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,28,1.419299840927124,347,28,35
4362,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,29,1.686300277709961,383,29,35
4363,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,3,4.278800010681152,15,3,35
4364,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,30,1.3849999904632568,419,30,35
4365,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,31,1.4686000347137451,409,31,35
4366,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,32,1.336399793624878,434,32,35
4367,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,33,1.6375000476837158,424,33,35
4368,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,34,1.7692999839782717,449,34,35
4369,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,35,2.018499851226806,439,35,35
4370,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,36,1.4031001329421997,475,36,35
4371,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,37,1.683800220489502,500,37,35
4372,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,38,2.134699821472168,536,38,35
4373,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,39,1.9679001569747925,572,39,35
4374,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,4,3.312199831008911,40,4,35
4375,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,40,1.9855000972747805,608,40,35
4376,FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,41,2.0709996223449707,633,41,35
4377,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,42,1.5859997272491455,623,42,35
4378,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,43,1.368899941444397,613,43,35
4379,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,44,1.384100079536438,629,44,35
4380,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,45,2.135500431060791,619,45,35
4381,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,46,1.7165995836257937,609,46,35
4382,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,47,2.251999855041504,625,47,35
4383,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,48,1.683599829673767,641,48,35
4384,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,49,1.8028002977371216,677,49,35
4385,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,5,1.5204001665115356,30,5,35
4386,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,50,2.486600160598755,693,50,35
4387,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,51,1.202399730682373,709,51,35
4388,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,52,1.3702998161315918,745,52,35
4389,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,53,1.4195996522903442,781,53,35
4390,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,54,2.1042001247406006,797,54,35
4391,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,55,1.736200213432312,787,55,35
4392,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,56,1.2851998805999756,777,56,35
4393,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,57,1.053699970245361,767,57,35
4394,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,58,1.352099895477295,803,58,35
4395,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,59,1.5377001762390137,793,59,35
4396,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,6,1.3394999504089355,20,6,35
4397,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,60,1.5675997734069824,829,60,35
4398,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,61,1.451699972,865,61,35
4399,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,62,1.272200345993042,855,62,35
4400,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,63,4.271199703216553,845,63,35
4401,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,64,1.2187999486923218,854,64,35
4402,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,65,2.334500312805176,890,65,35
4403,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,66,1.053900122642517,880,66,35
4404,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,67,1.3350995779037476,870,67,35
4405,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,68,1.0537000894546509,879,68,35
