attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,7,2.553999900817871,149,127,27
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,8,1.7369996309280396,158,128,27
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,9,1.386199951171875,167,129,27
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,1,6.186794757843018,-10,1,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,10,1.9535000324249268,20,10,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,100,1.266700029373169,336,100,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,101,1.1295000314712524,345,101,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,102,2.219899892807007,361,102,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,103,1.1340000629425049,370,103,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,104,1.0691001415252686,379,104,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,105,1.1199997663497925,388,105,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,106,1.135200023651123,397,106,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,107,1.2543998956680298,406,107,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,108,4.051498889923096,431,108,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,109,1.685199737548828,456,109,28
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,11,2.202998876571656,10,11,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,110,1.5716997385025024,472,110,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,111,1.602399826049805,497,111,28
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,112,2.2174997329711914,533,112,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,113,1.5681999921798706,558,113,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,114,1.6018999814987185,583,114,28
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,115,1.1990004777908323,573,115,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,116,1.7019001245498655,589,116,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,117,1.102500081062317,598,117,28
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,118,1.2185001373291016,588,118,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,119,1.866199851036072,613,119,28
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,12,2.153599500656128,26,12,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,120,1.6706997156143188,622,120,28
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,13,1.5530999898910522,16,13,28
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,14,1.8856998682022093,6,14,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,15,1.688300371170044,22,15,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,16,4.486998558044434,38,16,28
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,17,2.336899280548096,47,17,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,18,2.8528997898101807,63,18,28
FALSE,4.800000190734863,7,2,0,1,4,19,2.437000274658203,67,19,28
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,2,3.170098304748535,-20,2,28
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,20,1.9042000770568848,57,20,28
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,21,1.686199665,66,21,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,22,1.9528998136520384,82,22,28
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,23,1.5857998132705688,72,23,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,24,2.0029995441436768,81,24,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,25,1.686500072479248,97,25,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,26,1.4863996505737305,113,26,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,27,1.4701995849609375,129,27,28
FALSE,4.800000190734863,7,2,0,1,4,28,1.5866998434066772,133,28,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,29,1.286199927330017,142,29,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,3,2.503898859024048,-11,3,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,30,1.2534000873565674,151,30,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,31,1.1529998779296875,160,31,28
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,32,2.187300205230713,176,32,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,33,1.785499930381775,192,33,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,34,1.7865999937057495,217,34,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,35,1.8036997318267824,242,35,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,36,1.4366000890731812,251,36,28
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,37,2.452699661254883,241,37,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,38,1.301200032234192,250,38,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,39,1.2700999975204468,259,39,28
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,4,1.9025999307632449,-2,4,28
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,40,1.8708001375198364,249,40,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,41,1.937099933624268,258,41,28
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,42,3.2051985263824463,248,42,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,43,1.367800474,257,43,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,44,1.7863996028900146,273,44,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,45,1.602100133895874,282,45,28
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,46,1.652099847793579,272,46,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,47,1.521799921989441,281,47,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,48,1.801999807357788,297,48,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,49,3.3701982498168945,322,49,28
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,5,1.7190998792648315,-12,5,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,50,1.8180996179580688,347,50,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,51,2.486000299453736,356,51,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,52,1.4358997344970703,365,52,28
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,53,2.319599866867065,355,53,28
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,54,2.7368996143341064,345,54,28
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,55,2.866299867630005,335,55,28
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,56,2.0363998413085938,371,56,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,57,2.101299763,380,57,28
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,58,1.9345998764038088,370,58,28
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,59,2.269700050354004,406,59,28
FALSE,4.800000190734863,7,1,0,1,1,6,0.569100022,-11,6,28
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,60,2.3520004749298096,0,60,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,61,1.4199997186660769,9,61,28
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,62,2.670498847961426,-1,62,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,63,2.335799694,15,63,28
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,64,1.8347002267837524,5,64,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,65,1.4545997381210327,14,65,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,66,1.5184998512268066,30,66,28
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,67,2.021099567,20,67,28
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,68,1.9193000793457031,10,68,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,69,1.085100173950195,19,69,28
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,7,2.9857990741729736,5,7,28
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,70,1.3864001035690308,9,70,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,71,1.9364005327224727,18,71,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,72,1.2700998783111572,27,72,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,73,1.7836997509002686,43,73,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,74,1.4530000686645508,52,74,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,75,1.5680001974105835,61,75,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,76,1.2522999048233032,70,76,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,77,1.168799877166748,79,77,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,78,2.8025991916656494,104,78,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,79,1.3859999179840088,113,79,28
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,8,2.9193992614746094,14,8,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,80,1.2522000074386597,122,80,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,81,1.9520002603530884,147,81,28
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,82,1.7195994853973389,137,82,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,83,1.3200000524520874,146,83,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,84,1.1530998945236206,155,84,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,85,1.8706001043319704,180,85,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,86,1.2188999652862549,189,86,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,87,2.103799582,198,87,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,88,1.0543001890182495,207,88,28
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,89,1.102099895477295,197,89,28
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,9,2.152599573135376,4,9,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,90,1.4539000988006592,206,90,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,91,1.950999975204468,231,91,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,92,1.5362995862960815,256,92,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,93,1.4182997941970823,272,93,28
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,94,1.635799765586853,262,94,28
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,95,1.6375999450683594,278,95,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,96,1.305000066757202,287,96,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,97,1.7533001899719238,312,97,28
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,98,2.202199697494507,302,98,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,99,1.601199746131897,327,99,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,1,2.286299467086792,9,121,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,10,1.6527000665664673,177,130,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,11,1.6041001081466677,202,131,28
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,12,1.4524998664855957,192,132,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,13,1.4344998598098757,201,133,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,14,1.6354002952575684,226,134,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,15,1.5520998239517212,251,135,28
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,16,2.004300355911255,287,136,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,17,1.401200294494629,296,137,28
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,18,1.952200174331665,332,138,28
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,19,1.5700002908706665,348,139,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,2,2.602800130844116,34,122,28
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,20,1.8364999294281008,384,140,28
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,21,1.9356998205184937,374,141,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,22,1.4838002920150757,383,142,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,23,1.3530999422073364,392,143,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,24,1.3528002500534058,401,144,28
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,25,1.3507999181747437,391,145,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,26,1.386799931526184,400,146,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,27,1.3178999423980713,409,147,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,28,1.386799693107605,418,148,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,29,1.920300364494324,443,149,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,3,1.7556999921798706,59,123,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,30,1.7200000286102295,468,150,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,4,1.5034000873565674,68,124,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,5,1.6863996982574463,93,125,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,6,2.087399482727051,102,126,28
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,7,1.918500065803528,127,127,28
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,8,1.501500129699707,136,128,28
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,9,1.6864001750946045,152,129,28
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,1,2.4309990406036377,81,1,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,10,2.646998882293701,348,10,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,100,4.393999099731445,668,100,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,101,3.3659985065460205,693,101,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,102,2.6329996585845947,683,102,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,103,4.297998905181885,708,103,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,104,1.7309999465942385,698,104,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,105,3.7299978733062735,723,105,29
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,106,2.247999191,713,106,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,107,15.833016395568848,703,107,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,108,3.698998212814331,693,108,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,109,2.815998315811157,774,109,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,11,2.0629994869232178,338,11,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,110,3.2139980792999268,855,110,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,111,13.290019989013672,845,111,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,112,3.9809980392456055,835,112,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,113,8.296004295349121,825,113,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,114,2.652998447418213,815,114,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,115,2.0809991359710693,840,115,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,116,8.503006935119629,830,116,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,117,11.967019081115724,820,117,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,118,8.029005051,845,118,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,119,3.014998197555542,835,119,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,12,1.3099998235702517,328,12,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,120,4.764998912811279,825,120,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,13,1.7309995889663696,318,13,29
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,14,3.0469985008239746,354,14,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,15,2.421999693,344,15,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,16,2.429999351501465,334,16,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,17,1.9949995279312127,324,17,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,18,2.2959988117218018,314,18,29
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,19,2.004999638,350,19,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,2,1.5469998121261597,106,2,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,20,2.112999200820923,340,20,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,21,2.427999496459961,421,21,29
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,22,1.9979994297027588,485,22,29
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,23,1.7059991359710691,475,23,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,24,1.430999517440796,500,24,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,25,1.7799993753433228,490,25,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,26,2.650999069213867,480,26,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,27,1.6309995651245115,470,27,29
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,28,1.5939993858337402,460,28,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,29,1.8109992742538448,450,29,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,3,1.999999046325684,131,3,29
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,30,1.3279999494552612,486,30,29
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,31,1.8249995708465576,476,31,29
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,32,1.6909996271133425,512,32,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,33,2.296999216079712,593,33,29
FALSE,2.5999999046325684,7,1,0,0,1,34,2.3689990043640137,594,34,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,35,3.262997866,675,35,29
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,36,18.499061584472656,665,36,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,37,2.659998655319214,655,37,29
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,38,1.6159998178482056,645,38,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,39,1.2509998083114624,635,39,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,4,1.9299997091293333,121,4,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,40,2.3789989948272705,625,40,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,41,21.49912452697754,650,41,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,42,2.077999353408813,640,42,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,43,4.697000026702881,630,43,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,44,3.019998788833618,620,44,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,45,1.247999906539917,610,45,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,46,2.8049983978271484,691,46,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,47,2.748998641967773,681,47,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,48,4.796998023986816,762,48,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,49,3.1089980602264404,843,49,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,5,1.979999542236328,111,5,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,50,2.7449989318847656,924,50,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,51,1.864999413490296,949,51,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,52,1.4969998598098757,974,52,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,53,1.9189996719360352,1055,53,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,54,1.5139994621276855,1045,54,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,55,1.8119993209838867,1070,55,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,56,2.6779990196228027,1060,56,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,57,1.313999891281128,1085,57,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,58,1.312999963760376,1075,58,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,59,4.176998138427734,1156,59,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,6,1.5949995517730713,136,6,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,60,2.8789987564086914,0,60,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,61,2.712999105453491,25,61,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,62,2.624999046325684,15,62,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,63,3.445997953414917,96,63,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,64,2.392998695373535,86,64,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,65,1.6619993448257446,111,65,29
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,66,2.351999282836914,192,66,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,67,4.179997444152832,182,67,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,68,4.110998153686523,172,68,29
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,69,1.7459992170333862,162,69,29
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,7,1.397999644,161,7,29
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,70,4.731998920440674,152,70,29
