attack,selfBlame,jointMoney,partnerStep,playerStep,predatorAttack,prediction,step_rt,trial,room,block,playerID,confidence,predatorType,finalStep,player_partner_diff,payoff,subID
FALSE,-1,72,5,6,0,6,5.233198642730713,1,65,1,0,80,0,6,1,18,124
FALSE,-1,72,6,5,0,-1,5.293301105499268,1,65,1,1,60,0,6,-1,18,125
FALSE,0.5,18,4,2,0,3,2.528200387954712,1,65,2,0,80,1,3,-2,18,124
FALSE,0.5,18,2,4,0,7,2.031299591064453,1,65,2,1,60,1,3,2,9,125
FALSE,0.5,32,2,6,0,6,2.0831005573272705,2,65,1,0,80,0,4,4,32,124
FALSE,0.5,32,6,2,0,-1,8,2,65,1,1,60,0,4,-4,32,125
FALSE,0.5,18,3,3,0,4,1.2166001796722412,2,65,2,0,80,1,3,0,18,124
FALSE,0.25,18,3,3,0,6,1.215400218963623,2,65,2,1,60,1,3,0,4,125
FALSE,0.75,50,3,6,0,5,2.032400369644165,3,65,1,0,80,0,5,3,12,124
FALSE,-1,50,6,3,0,-1,8,3,65,1,1,60,0,5,-3,12,125
TRUE,0.25,-20,4,3,0,5,1.3333007097244265,3,65,2,0,80,1,4,-1,0,124
TRUE,0.75,-20,3,4,0,3,1.6336002349853516,3,65,2,1,60,1,4,1,-5,125
TRUE,0.5,-20,3,6,0,6,3.825899839401245,4,65,1,0,80,0,5,3,-5,124
TRUE,0.75,-20,6,3,0,2,3.662598848342896,4,65,1,1,60,0,5,-3,0,125
FALSE,0.5,18,3,2,0,4,0.8668001294136047,4,65,2,0,80,1,3,-1,18,124
FALSE,0.75,18,2,3,0,-1,2.647099494934082,4,65,2,1,60,1,3,1,14,125
FALSE,0.75,72,5,6,0,4,2.200000524520874,5,65,1,0,80,0,6,1,72,124
FALSE,0.75,72,6,5,0,-1,2.6620986461639404,5,65,1,1,60,0,6,-1,0,125
FALSE,0.5,32,4,3,0,4,1.0746999979019165,5,65,2,0,80,1,4,-1,32,124
FALSE,0.5,32,3,4,0,3,1.8816001415252688,5,65,2,1,60,1,4,1,16,125
TRUE,0.75,-20,4,7,0,5,2.834500551223755,6,65,1,0,80,0,6,3,-10,124
TRUE,0,-20,7,4,0,3,2.561800003051758,6,65,1,1,60,0,6,-3,-10,125
TRUE,0.5,-20,3,3,0,4,1.2995001077651978,6,65,2,0,80,1,3,0,-5,124
TRUE,0.75,-20,3,3,0,2,1.0660001039505005,6,65,2,1,60,1,3,0,-15,125
FALSE,0.75,50,3,6,0,4,1.832900047302246,7,65,1,0,80,0,5,3,50,124
FALSE,0.75,50,6,3,0,7,1.6301995515823364,7,65,1,1,60,0,5,-3,50,125
FALSE,0.5,18,3,2,0,3,1.2669998407363892,7,65,2,0,80,1,3,-1,18,124
FALSE,0.75,18,2,3,0,3,2.148999691009521,7,65,2,1,60,1,3,1,14,125
FALSE,0.75,72,5,6,0,4,1.566400170326233,8,65,1,0,80,0,6,1,72,124
FALSE,0.5,72,6,5,0,6,2.281599998474121,8,65,1,1,60,0,6,-1,18,125
FALSE,0.75,32,3,4,0,4,2.733100175857544,8,65,2,0,80,1,4,1,32,124
FALSE,0.75,32,4,3,0,3,1.1994999647140503,8,65,2,1,60,1,4,-1,16,125
FALSE,0.75,50,4,6,0,5,1.516800045967102,9,65,1,0,80,0,5,2,50,124
FALSE,0.75,50,6,4,0,4,1.928899407,9,65,1,1,60,0,5,-2,50,125
TRUE,0.25,-20,6,4,0,5,1.4826003313064575,9,65,2,0,80,1,5,-2,0,124
TRUE,0.75,-20,4,6,0,3,1.4982000589370728,9,65,2,1,60,1,5,2,-15,125
FALSE,0.75,72,5,6,0,4,2.2666003704071045,10,65,1,0,80,0,6,1,72,124
FALSE,0.5,72,6,5,0,6,2.0302999019622803,10,65,1,1,60,0,6,-1,54,125
TRUE,0.25,-20,6,4,0,4,3.0617997646331787,10,65,2,0,80,1,5,-2,0,124
TRUE,0.5,-20,4,6,0,4,1.5819002389907837,10,65,2,1,60,1,5,2,-10,125
FALSE,0.75,72,5,6,0,4,4.049797058105469,11,65,1,0,80,0,6,1,72,124
FALSE,0.5,72,6,5,0,7,2.564199447631836,11,65,1,1,60,0,6,-1,36,125
TRUE,0.25,-20,4,3,0,3,1.9668004512786863,11,65,2,0,80,1,4,-1,0,124
TRUE,0.5,-20,3,4,0,5,2.281400442123413,11,65,2,1,60,1,4,1,-10,125
FALSE,0.75,72,5,6,0,4,2.416599988937378,12,65,1,0,80,0,6,1,54,124
FALSE,0.5,72,6,5,0,7,3.2957980632781982,12,65,1,1,60,0,6,-1,36,125
FALSE,0.5,18,3,2,0,4,1.0001001358032229,12,65,2,0,80,1,3,-1,18,124
FALSE,0.5,18,2,3,0,3,1.4824997186660769,12,65,2,1,60,1,3,1,9,125
TRUE,0.5,-20,5,5,0,5,1.949500084,13,65,1,0,80,0,5,0,-10,124
TRUE,0.5,-20,5,5,0,6,2.780800104141236,13,65,1,1,60,0,5,0,-10,125
FALSE,0.5,32,5,2,0,4,0.8788001537322998,13,65,2,0,80,1,4,-3,32,124
FALSE,0.75,32,2,5,0,3,1.863799810409546,13,65,2,1,60,1,4,3,24,125
FALSE,0.75,50,4,5,0,5,2.1002004146575928,14,65,1,0,80,0,5,1,50,124
FALSE,0.5,50,5,4,0,4,1.6480001211166382,14,65,1,1,60,0,5,-1,25,125
FALSE,0.5,18,4,2,0,4,0.8164999485015869,14,65,2,0,80,1,3,-2,18,124
FALSE,0.5,18,2,4,0,3,1.8813997507095337,14,65,2,1,60,1,3,2,9,125
FALSE,0.25,72,6,5,0,4,1.8233007192611688,15,65,1,0,80,0,6,-1,36,124
FALSE,0.5,72,5,6,0,6,2.7803995609283447,15,65,1,1,60,0,6,1,36,125
FALSE,0.5,18,3,2,0,5,0.7836000323295593,15,65,2,0,80,1,3,-1,18,124
FALSE,0.25,18,2,3,0,7,2.630699634552002,15,65,2,1,60,1,3,1,4,125
TRUE,0.5,-20,5,5,0,-1,4.499600887298584,16,65,1,0,80,0,5,0,-5,124
TRUE,0.5,-20,5,5,0,7,2.1297998428344727,16,65,1,1,60,0,5,0,-10,125
FALSE,0.5,18,3,2,0,4,0.7998999953269958,16,65,2,0,80,1,3,-1,18,124
FALSE,0.75,18,2,3,0,3,2.846498966217041,16,65,2,1,60,1,3,1,14,125
FALSE,0.75,32,3,5,0,5,1.9159002304077148,17,65,1,0,80,0,4,2,32,124
FALSE,0.75,32,5,3,0,7,1.496000051498413,17,65,1,1,60,0,4,-2,24,125
TRUE,0,-20,7,2,0,4,1.033500314,17,65,2,0,80,1,5,-5,0,124
TRUE,1,-20,2,7,0,3,2.0481998920440674,17,65,2,1,60,1,5,5,-20,125
FALSE,0.5,50,5,5,0,5,1.7000000476837158,18,65,1,0,80,0,5,0,38,124
FALSE,0.5,50,5,5,0,6,1.898099660873413,18,65,1,1,60,0,5,0,25,125
FALSE,0.5,18,3,2,0,5,0.7665000557899475,18,65,2,0,80,1,3,-1,18,124
FALSE,0.5,18,2,3,0,2,2.147999763488769,18,65,2,1,60,1,3,1,18,125
FALSE,0.5,50,5,5,0,5,1.2333000898361206,19,65,1,0,80,0,5,0,38,124
FALSE,0.5,50,5,5,0,6,1.931899785995484,19,65,1,1,60,0,5,0,25,125
TRUE,0.25,-20,3,2,0,-1,1.6048007011413574,19,65,2,0,80,1,3,-1,0,124
TRUE,0.25,-20,2,3,0,2,1.2146997451782229,19,65,2,1,60,1,3,1,-5,125
FALSE,0.75,50,4,5,0,5,1.4998003244400024,20,65,1,0,80,0,5,1,50,124
FALSE,0.5,50,5,4,0,7,1.948699951171875,20,65,1,1,60,0,5,-1,38,125
FALSE,0.5,18,4,2,0,5,0.8644000887870789,20,65,2,0,80,1,3,-2,18,124
FALSE,0.5,18,2,4,0,3,1.5150001049041748,20,65,2,1,60,1,3,2,4,125
FALSE,0.5,50,5,5,0,5,1.4881006479263306,21,65,1,0,80,0,5,0,38,124
FALSE,0.5,50,5,5,0,6,1.765199899673462,21,65,1,1,60,0,5,0,25,125
FALSE,0.5,18,4,2,0,5,0.9502001404762268,21,65,2,0,80,1,3,-2,18,124
FALSE,0.75,18,2,4,0,2,1.5152997970581057,21,65,2,1,60,1,3,2,14,125
FALSE,0.5,50,5,5,0,5,1.266700267791748,22,65,1,0,80,0,5,0,38,124
FALSE,0.25,50,5,5,0,4,1.5337998867034912,22,65,1,1,60,0,5,0,12,125
FALSE,0.5,32,4,3,0,4,1.2330000400543213,22,65,2,0,80,1,4,-1,32,124
FALSE,0.5,32,3,4,0,3,2.331399440765381,22,65,2,1,60,1,4,1,16,125
FALSE,0.75,72,5,6,0,5,1.7826011180877686,23,65,1,0,80,0,6,1,72,124
FALSE,0.75,72,6,5,0,7,2.946500062942505,23,65,1,1,60,0,6,-1,54,125
FALSE,0.5,18,3,3,0,4,1.433000564575195,23,65,2,0,80,1,3,0,14,124
FALSE,0.5,18,3,3,0,2,1.248599886894226,23,65,2,1,60,1,3,0,9,125
FALSE,0.5,32,3,5,0,5,2.866299152374268,24,65,1,0,80,0,4,2,24,124
FALSE,0.5,32,5,3,0,6,1.2975000143051147,24,65,1,1,60,0,4,-2,16,125
FALSE,0.5,18,3,3,0,5,1.0164999961853027,24,65,2,0,80,1,3,0,14,124
FALSE,0.5,18,3,3,0,2,1.0149000883102417,24,65,2,1,60,1,3,0,14,125
TRUE,0.5,-20,5,6,0,4,1.516300082206726,25,65,1,0,80,0,6,1,-5,124
TRUE,0.5,-20,6,5,0,6,2.2306997776031494,25,65,1,1,60,0,6,-1,-10,125
FALSE,0.5,18,3,3,0,4,1.4667001962661743,25,65,2,0,80,1,3,0,18,124
FALSE,0.25,18,3,3,0,2,1.067000150680542,25,65,2,1,60,1,3,0,14,125
FALSE,0.75,32,2,5,0,4,1.5336004495620728,26,65,1,0,80,0,4,3,32,124
FALSE,0.75,32,5,2,0,7,1.4972002506256104,26,65,1,1,60,0,4,-3,24,125
FALSE,0.5,18,2,4,0,4,1.1651002168655396,26,65,2,0,80,1,3,2,18,124
FALSE,0.5,18,4,2,0,3,1.4154998064041138,26,65,2,1,60,1,3,-2,9,125
FALSE,0.5,32,3,5,0,5,1.267200231552124,27,65,1,0,80,0,4,2,32,124
FALSE,0.25,32,5,3,0,7,1.946599721908569,27,65,1,1,60,0,4,-2,24,125
FALSE,0.5,18,2,4,0,4,1.3335003852844238,27,65,2,0,80,1,3,2,18,124
FALSE,0.5,18,4,2,0,3,0.8995001316070557,27,65,2,1,60,1,3,-2,9,125
TRUE,0.5,-20,5,5,0,5,2.033300399780273,28,65,1,0,80,0,5,0,0,124
TRUE,0.5,-20,5,5,0,6,2.064000129699707,28,65,1,1,60,0,5,0,-10,125
FALSE,0.5,18,2,3,0,4,1.2999004125595093,28,65,2,0,80,1,3,1,18,124
FALSE,0.5,18,3,2,0,4,1.1993999481201172,28,65,2,1,60,1,3,-1,9,125
FALSE,0.5,50,5,5,0,5,3.4663989543914795,29,65,1,0,80,0,5,0,38,124
FALSE,1,50,5,5,0,7,2.7940990924835205,29,65,1,1,60,0,5,0,38,125
TRUE,0.5,-20,4,4,0,3,1.4166001081466677,29,65,2,0,80,1,4,0,0,124
TRUE,0.5,-20,4,4,0,3,1.4815999269485474,29,65,2,1,60,1,4,0,-10,125
FALSE,0.5,72,7,5,0,5,2.733100414276123,30,65,1,0,80,0,6,-2,54,124
FALSE,0.75,72,5,7,0,7,3.4121994972229004,30,65,1,1,60,0,6,2,36,125
TRUE,0,-20,6,4,0,4,1.149900197982788,30,65,2,0,80,1,5,-2,0,124
TRUE,0.75,-20,4,6,0,5,2.9302995204925537,30,65,2,1,60,1,5,2,-15,125
TRUE,0.75,-20,4,5,0,5,1.8060011863708496,1,66,1,0,70,1,5,1,-10,126
FALSE,0.5,18,1,4,0,5,5.258395671844482,1,66,1,1,70,1,3,3,9,127
FALSE,0.75,50,5,5,0,5,1.050100564956665,1,66,2,0,70,0,5,0,38,126
FALSE,0.5,50,5,5,0,5,3.5003998279571533,1,66,2,1,70,0,5,0,25,127
FALSE,0.75,32,3,5,0,4,2.016801357269287,2,66,1,0,70,1,4,2,24,126
FALSE,0.25,32,5,3,0,3,3.166498899459839,2,66,1,1,70,1,4,-2,8,127
FALSE,0.75,50,5,5,0,7,1.183300495147705,2,66,2,0,70,0,5,0,38,126
FALSE,0.5,50,5,5,0,6,1.5833988189697266,2,66,2,1,70,0,5,0,25,127
TRUE,0.5,-20,3,6,0,5,1.840201497077942,3,66,1,0,70,1,5,3,-10,126
TRUE,0.5,-20,6,3,0,4,4.599696636199951,3,66,1,1,70,1,5,-3,-10,127
TRUE,0.75,-20,5,9,0,6,1.416600465774536,3,66,2,0,70,0,7,4,-20,126
TRUE,0.25,-20,9,5,0,6,1.2499995231628418,3,66,2,1,70,0,7,-4,-10,127
FALSE,0.75,50,4,5,0,4,2.016801357269287,4,66,1,0,70,1,5,1,38,126
FALSE,0.5,50,5,4,0,5,2.666698932647705,4,66,1,1,70,1,5,-1,25,127
TRUE,0.75,-20,6,7,0,7,1.5000007152557373,4,66,2,0,70,0,7,1,-10,126
TRUE,0.5,-20,7,6,0,5,5.224997043609619,4,66,2,1,70,0,7,-1,-10,127
FALSE,0.5,32,4,4,0,5,1.233600616455078,5,66,1,0,70,1,4,0,16,126
FALSE,0.5,32,4,4,0,5,5.008292198181152,5,66,1,1,70,1,4,0,16,127
FALSE,0.75,72,5,6,0,6,1.6667004823684692,5,66,2,0,70,0,6,1,72,126
FALSE,0.25,72,6,5,0,5,1.6000981330871582,5,66,2,1,70,0,6,-1,36,127
FALSE,1,50,5,5,0,6,3.4560980796813965,6,66,1,0,70,1,5,0,38,126
FALSE,0.5,50,5,5,0,5,3.600200653076172,6,66,1,1,70,1,5,0,25,127
FALSE,0.75,98,6,7,0,7,1.6167010068893433,6,66,2,0,70,0,7,1,74,126
FALSE,0.25,98,7,6,0,6,1.8332979679107664,6,66,2,1,70,0,7,-1,49,127
TRUE,0.5,-20,4,6,0,4,1.1500005722045898,7,66,1,0,70,1,5,2,-10,126
TRUE,0.5,-20,6,4,0,5,3.400200843811035,7,66,1,1,70,1,5,-2,-10,127
FALSE,0.5,72,7,5,0,5,1.7834011316299438,7,66,2,0,70,0,6,-2,36,126
FALSE,0.75,72,5,7,0,7,4.3166985511779785,7,66,2,1,70,0,6,2,36,127
TRUE,0.75,-20,5,6,0,6,2.806500196456909,8,66,1,0,70,1,6,1,-10,126
TRUE,0.5,-20,6,5,0,5,2.9082984924316406,8,66,1,1,70,1,6,-1,-10,127
FALSE,0.75,50,5,5,0,6,1.5335006713867188,8,66,2,0,70,0,5,0,38,126
FALSE,0.5,50,5,5,0,6,1.3500994443893433,8,66,2,1,70,0,5,0,25,127
FALSE,0.5,50,5,5,0,4,1.2334009408950806,9,66,1,0,70,1,5,0,25,126
FALSE,0.5,50,5,5,0,6,3.658498525619507,9,66,1,1,70,1,5,0,25,127
TRUE,0.5,-20,5,7,0,7,2.4001002311706543,9,66,2,0,70,0,6,2,-5,126
TRUE,0.25,-20,7,5,0,6,2.5081992149353027,9,66,2,1,70,0,6,-2,-10,127
TRUE,0.5,-20,5,4,0,5,0.7333002090454102,10,66,1,0,70,1,5,-1,-10,126
TRUE,0.75,-20,4,5,0,6,1.325099229812622,10,66,1,1,70,1,5,1,-15,127
FALSE,0.5,50,5,5,0,6,4.3834967613220215,10,66,2,0,70,0,5,0,25,126
FALSE,0.5,50,5,5,0,5,1.549998760223389,10,66,2,1,70,0,5,0,25,127
TRUE,0.5,-20,4,5,0,6,2.656400442123413,11,66,1,0,70,1,5,1,-10,126
TRUE,0.5,-20,5,4,0,5,2.999999523162842,11,66,1,1,70,1,5,-1,-10,127
FALSE,0.75,72,6,5,0,5,2.6167001724243164,11,66,2,0,70,0,6,-1,36,126
FALSE,0.75,72,5,6,0,6,2.991598129272461,11,66,2,1,70,0,6,1,36,127
FALSE,0.5,32,5,3,0,4,2.405700922012329,12,66,1,0,70,1,4,-2,16,126
FALSE,0.75,32,3,5,0,5,3.024998426437378,12,66,1,1,70,1,4,2,16,127
FALSE,0.5,50,5,5,0,5,3.233397483825684,12,66,2,0,70,0,5,0,25,126
FALSE,0.5,50,5,5,0,6,1.108199954032898,12,66,2,1,70,0,5,0,25,127
FALSE,1,32,4,3,0,5,3.283299684524536,13,66,1,0,70,1,4,-1,24,126
FALSE,0.5,32,3,4,0,5,2.125097751617432,13,66,1,1,70,1,4,1,16,127
TRUE,0.25,-20,5,4,0,5,2.8167998790740967,13,66,2,0,70,0,5,-1,-10,126
TRUE,0.75,-20,4,5,0,6,1.083300232887268,13,66,2,1,70,0,5,1,-10,127
FALSE,0.75,50,4,6,0,6,2.3500008583068848,14,66,1,0,70,1,5,2,38,126
FALSE,0.25,50,6,4,0,5,3.841698884963989,14,66,1,1,70,1,5,-2,12,127
FALSE,0.5,50,5,4,0,5,1.4668008089065552,14,66,2,0,70,0,5,-1,25,126
FALSE,0.75,50,4,5,0,5,3.875099658966065,14,66,2,1,70,0,5,1,25,127
TRUE,0.5,-20,5,5,0,5,1.2668006420135498,15,66,1,0,70,1,5,0,-10,126
TRUE,0.5,-20,5,5,0,5,3.783299207687378,15,66,1,1,70,1,5,0,-10,127
FALSE,0.75,32,5,2,0,5,1.750101089477539,15,66,2,0,70,0,4,-3,16,126
FALSE,0.75,32,2,5,0,7,2.408398389816284,15,66,2,1,70,0,4,3,16,127
FALSE,1,32,4,3,0,5,1.116700530052185,16,66,1,0,70,1,4,-1,24,126
FALSE,0.5,32,3,4,0,4,1.0751001834869385,16,66,1,1,70,1,4,1,16,127
FALSE,0.75,50,5,4,0,7,1.383300542831421,16,66,2,0,70,0,5,-1,38,126
FALSE,0.5,50,4,5,0,5,0.9333003163337708,16,66,2,1,70,0,5,1,25,127
FALSE,1,50,4,5,0,5,1.5502010583877563,17,66,1,0,70,1,5,1,25,126
FALSE,0.25,50,5,4,0,5,3.549999475479126,17,66,1,1,70,1,5,-1,25,127
FALSE,1,98,5,8,0,7,2.000101089477539,17,66,2,0,70,0,7,3,98,126
FALSE,0.25,98,8,5,0,6,3.0333988666534424,17,66,2,1,70,0,7,-3,49,127
TRUE,0.5,-20,4,5,0,5,3.1834988594055176,18,66,1,0,70,1,5,1,-10,126
TRUE,0.5,-20,5,4,0,5,2.8166987895965576,18,66,1,1,70,1,5,-1,-10,127
TRUE,0.5,-20,5,8,0,7,1.3498005867004397,18,66,2,0,70,0,7,3,-10,126
TRUE,0.5,-20,8,5,0,5,1.8665975332260127,18,66,2,1,70,0,7,-3,-10,127
TRUE,0.5,-20,3,4,0,4,1.650001049041748,19,66,1,0,70,1,4,1,-10,126
TRUE,0.25,-20,4,3,0,4,5.2332963943481445,19,66,1,1,70,1,4,-1,-10,127
FALSE,1,72,5,6,0,6,1.383500576019287,19,66,2,0,70,0,6,1,54,126
FALSE,0.5,72,6,5,0,5,2.5833990573883057,19,66,2,1,70,0,6,-1,36,127
FALSE,0.5,32,3,4,0,5,1.3667008876800537,20,66,1,0,70,1,4,1,24,126
FALSE,0.5,32,4,3,0,4,2.349999189376831,20,66,1,1,70,1,4,-1,16,127
TRUE,0.5,-20,5,5,0,5,1.1999003887176514,20,66,2,0,70,0,5,0,-5,126
TRUE,0.5,-20,5,5,0,4,1.858498454093933,20,66,2,1,70,0,5,0,-10,127
FALSE,0.75,32,4,4,0,5,1.100100279,21,66,1,0,70,1,4,0,24,126
FALSE,0.5,32,4,4,0,5,1.9916975498199463,21,66,1,1,70,1,4,0,16,127
TRUE,0.25,-20,5,5,0,6,1.6835010051727295,21,66,2,0,70,0,5,0,-10,126
TRUE,0.5,-20,5,5,0,4,1.974898219108581,21,66,2,1,70,0,5,0,-10,127
TRUE,0.25,-20,4,5,0,6,1.100200653076172,22,66,1,0,70,1,5,1,-15,126
TRUE,0.25,-20,5,4,0,5,5.708293914794922,22,66,1,1,70,1,5,-1,-10,127
TRUE,0.75,-20,6,7,0,7,1.5668003559112549,22,66,2,0,70,0,7,1,-15,126
TRUE,0.5,-20,7,6,0,6,1.6662983894348145,22,66,2,1,70,0,7,-1,-10,127
TRUE,0.25,-20,3,4,0,4,1.0498005151748655,23,66,1,0,70,1,4,1,-10,126
TRUE,0.5,-20,4,3,0,4,4.999997615814209,23,66,1,1,70,1,4,-1,-10,127
FALSE,0.5,50,6,4,0,5,1.3832006454467771,23,66,2,0,70,0,5,-2,25,126
FALSE,0.5,50,4,6,0,7,1.6663986444473269,23,66,2,1,70,0,5,2,25,127
FALSE,0.5,18,4,2,0,5,0.7667001485824585,24,66,1,0,70,1,3,-2,18,126
FALSE,0.75,18,2,4,0,4,2.7500979900360107,24,66,1,1,70,1,3,2,9,127
FALSE,0.5,50,5,5,0,6,1.233400583267212,24,66,2,0,70,0,5,0,38,126
FALSE,0.5,50,5,5,0,6,0.9833002686500548,24,66,2,1,70,0,5,0,25,127
FALSE,1,50,4,5,0,5,3.1333999633789062,25,66,1,0,70,1,5,1,25,126
FALSE,0.25,50,5,4,0,5,2.183397054672241,25,66,1,1,70,1,5,-1,25,127
FALSE,0.5,50,5,5,0,6,1.3169002532958984,25,66,2,0,70,0,5,0,25,126
FALSE,0.5,50,5,5,0,6,0.9501999616622924,25,66,2,1,70,0,5,0,25,127
FALSE,0.25,32,4,4,0,4,1.1501004695892334,26,66,1,0,70,1,4,0,24,126
FALSE,0.5,32,4,4,0,5,1.1000999212265017,26,66,1,1,70,1,4,0,16,127
FALSE,0.5,50,5,5,0,6,1.1668001413345337,26,66,2,0,70,0,5,0,38,126
FALSE,0.5,50,5,5,0,5,1.1915998458862305,26,66,2,1,70,0,5,0,25,127
TRUE,0.5,-20,4,5,0,6,1.6500011682510376,27,66,1,0,70,1,5,1,-5,126
TRUE,0.25,-20,5,4,0,5,2.3751978874206543,27,66,1,1,70,1,5,-1,-10,127
FALSE,0.75,72,6,5,0,7,1.216500163078308,27,66,2,0,70,0,6,-1,36,126
FALSE,0.5,72,5,6,0,6,1.3998981714248655,27,66,2,1,70,0,6,1,36,127
FALSE,0.75,18,3,3,0,6,0.9835002422332764,28,66,1,0,70,1,3,0,14,126
FALSE,0.5,18,3,3,0,4,0.9917005300521852,28,66,1,1,70,1,3,0,9,127
TRUE,0.5,-20,5,5,0,5,1.3999006748199463,28,66,2,0,70,0,5,0,-10,126
TRUE,0.5,-20,5,5,0,6,1.1750997304916382,28,66,2,1,70,0,5,0,-10,127
FALSE,0.5,32,4,4,0,7,1.2000007629394531,29,66,1,0,70,1,4,0,16,126
FALSE,0.5,32,4,4,0,4,2.30779767,29,66,1,1,70,1,4,0,16,127
FALSE,0.5,50,5,5,0,6,1.250200629234314,29,66,2,0,70,0,5,0,25,126
FALSE,0.5,50,5,5,0,6,2.0329976081848145,29,66,2,1,70,0,5,0,25,127
FALSE,0.75,50,5,4,0,5,1.1666005849838257,30,66,1,0,70,1,5,-1,38,126
FALSE,0.75,50,4,5,0,5,3.074899673461914,30,66,1,1,70,1,5,1,25,127
FALSE,1,98,6,8,0,6,1.4834004640579224,30,66,2,0,70,0,7,2,98,126
FALSE,0.25,98,8,6,0,8,2.383198499679565,30,66,2,1,70,0,7,-2,49,127
FALSE,-1,128,8,8,0,-1,8,1,67,1,0,70,0,8,0,32,128
FALSE,-1,128,8,8,0,-1,8,1,67,1,1,80,0,8,0,64,129
FALSE,0.5,50,6,3,0,7,2.177999496459961,1,67,2,0,70,1,5,-3,25,128
FALSE,0.5,50,3,6,0,7,3.147799730300904,1,67,2,1,80,1,5,3,25,129
FALSE,-1,8,2,2,0,-1,8,2,67,1,0,70,0,2,0,4,128
FALSE,-1,8,2,2,0,7,8,2,67,1,1,80,0,2,0,4,129
FALSE,0.5,50,5,4,0,4,3.003000020980835,2,67,2,0,70,1,5,-1,25,128
FALSE,0.5,50,4,5,0,7,3.129399538040161,2,67,2,1,80,1,5,1,25,129
FALSE,-1,32,4,3,0,-1,8,3,67,1,0,70,0,4,-1,16,128
FALSE,0.5,32,3,4,0,7,5.4124956130981445,3,67,1,1,80,0,4,1,16,129
TRUE,0.5,-20,4,4,0,4,2.1274993419647217,3,67,2,0,70,1,4,0,-10,128
TRUE,0.5,-20,4,4,0,8,3.7302980422973633,3,67,2,1,80,1,4,0,-10,129
TRUE,-1,-20,4,7,0,7,4.8538994789123535,4,67,1,0,70,0,6,3,-5,128
TRUE,-1,-20,7,4,0,6,4.9633965492248535,4,67,1,1,80,0,6,-3,-10,129
FALSE,0.5,32,4,4,0,4,1.9259997606277464,4,67,2,0,70,1,4,0,16,128
FALSE,0.5,32,4,4,0,7,2.863499402999878,4,67,2,1,80,1,4,0,16,129
FALSE,0.5,72,4,7,0,7,3.726500272750856,5,67,1,0,70,0,6,3,36,128
FALSE,0.5,72,7,4,0,6,3.646498680114746,5,67,1,1,80,0,6,-3,36,129
TRUE,0.5,-20,5,4,0,6,3.1733992099761963,5,67,2,0,70,1,5,-1,-10,128
TRUE,0.5,-20,4,5,0,7,3.979696989059448,5,67,2,1,80,1,5,1,-10,129
FALSE,0.5,72,4,7,0,7,4.327901840209961,6,67,1,0,70,0,6,3,36,128
FALSE,0.5,72,7,4,0,6,7.059998035430908,6,67,1,1,80,0,6,-3,36,129
FALSE,0.5,32,4,4,0,4,2.251800060272217,6,67,2,0,70,1,4,0,16,128
FALSE,0.5,32,4,4,0,7,2.6142001152038574,6,67,2,1,80,1,4,0,16,129
FALSE,0.5,32,1,7,0,7,3.7265005111694336,7,67,1,0,70,0,4,6,16,128
FALSE,0.25,32,7,1,0,7,1.5648001432418823,7,67,1,1,80,0,4,-6,16,129
FALSE,0.5,50,5,4,0,4,2.951900243759156,7,67,2,0,70,1,5,-1,25,128
FALSE,0.5,50,4,5,0,7,1.8641998767852783,7,67,2,1,80,1,5,1,25,129
TRUE,0.5,-20,5,7,0,4,3.401799440383911,8,67,1,0,70,0,6,2,-10,128
TRUE,0.5,-20,7,5,0,7,3.313898086547852,8,67,1,1,80,0,6,-2,-10,129
FALSE,0.5,50,4,5,0,6,2.2727999687194824,8,67,2,0,70,1,5,1,25,128
FALSE,0.5,50,5,4,0,7,1.6312997341156006,8,67,2,1,80,1,5,-1,25,129
FALSE,0.5,72,5,7,0,4,2.580300092697144,9,67,1,0,70,0,6,2,36,128
FALSE,0.5,72,7,5,0,7,2.3819000720977783,9,67,1,1,80,0,6,-2,36,129
FALSE,0.5,50,5,5,0,4,3.024400472640991,9,67,2,0,70,1,5,0,25,128
FALSE,0.5,50,5,5,0,6,2.780799388885498,9,67,2,1,80,1,5,0,25,129
TRUE,0.5,-20,6,7,0,6,3.451899766921997,10,67,1,0,70,0,7,1,-10,128
TRUE,0.5,-20,7,6,0,7,2.5478992462158203,10,67,1,1,80,0,7,-1,-10,129
TRUE,0.5,-20,5,4,0,4,2.1544995307922363,10,67,2,0,70,1,5,-1,-10,128
TRUE,0.5,-20,4,5,0,7,5.494697093963623,10,67,2,1,80,1,5,1,-10,129
FALSE,0.5,98,6,7,0,4,2.902100086212158,11,67,1,0,70,0,7,1,49,128
FALSE,0.5,98,7,6,0,7,2.9972989559173584,11,67,1,1,80,0,7,-1,49,129
TRUE,0.5,-20,5,5,0,6,2.6000001430511475,11,67,2,0,70,1,5,0,-10,128
TRUE,0.5,-20,5,5,0,6,2.730599880218506,11,67,2,1,80,1,5,0,-10,129
FALSE,0.5,98,7,7,0,6,5.276601791381836,12,67,1,0,70,0,7,0,49,128
FALSE,0.5,98,7,7,0,7,2.863999605178833,12,67,1,1,80,0,7,0,49,129
FALSE,0.5,32,4,4,0,5,2.575700044631958,12,67,2,0,70,1,4,0,16,128
FALSE,0.5,32,4,4,0,6,3.562797784805298,12,67,2,1,80,1,4,0,16,129
