attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,84,1.2367000579833984,913,84,30
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,85,2.011700391769409,962,85,30
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,86,1.75,978,86,30
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,87,1.463300108909607,1003,87,30
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,88,1.7847001552581787,993,88,30
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,89,1.8188997507095337,983,89,30
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,9,5.504099369049072,155,9,30
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,90,2.067600011825561,973,90,30
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,91,1.5252997875213623,982,91,30
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,92,2.000800132751465,1046,92,30
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,93,2.4249000549316406,1055,93,30
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,94,1.5717997550964355,1064,94,30
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,95,2.191399574279785,1089,95,30
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,96,3.127300262451172,1079,96,30
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,97,2.296999693,1069,97,30
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,98,1.7443000078201294,1059,98,30
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,99,1.8915001153945925,1123,99,30
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,1,7.302989482879639,9,1,37
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,10,1.6025007963180542,112,10,37
FALSE,2.5999999046325684,7,2,0,0,4,100,0.7030002474784851,1244,100,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,101,0.9367002248764038,1253,101,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,102,1.0204001665115356,1262,102,37
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,103,2.086000680923462,1252,103,37
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,104,2.186901330947876,1242,104,37
FALSE,4.800000190734863,7,7,0.768000066,1,49,105,1.203400731086731,1291,105,37
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,106,1.1691005229949951,1281,106,37
FALSE,4.800000190734863,7,2,0,1,4,107,0.7532000541687012,1285,107,37
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,108,1.8201014995574951,1275,108,37
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,109,1.5533010959625244,1356,109,37
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,11,1.7705011367797852,102,11,37
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,110,1.103400707244873,1365,110,37
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,111,1.1366006135940552,1390,111,37
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,112,0.9867004156112672,1399,112,37
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,113,1.6201012134552002,1448,113,37
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,114,2.1867012977600098,1438,114,37
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,115,1.170000672340393,1474,115,37
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,116,2.1032018661499023,1464,116,37
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,117,1.1368005275726318,1489,117,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,118,1.0368002653121948,1498,118,37
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,119,1.852601408958435,1488,119,37
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,12,1.9031012058258057,166,12,37
FALSE,4.800000190734863,7,2,0,1,4,120,0.8700003623962402,1492,120,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,13,0.8534002304077148,175,13,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,14,0.903400421,184,14,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,15,1.3201007843017578,209,15,37
FALSE,2.5999999046325684,7,2,0,0,4,16,1.2200007438659668,213,16,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,17,1.4363009929656982,222,17,37
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,18,1.2034006118774414,238,18,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,19,3.069798707962036,263,19,37
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,2,3.136399507522583,25,2,37
FALSE,4.800000190734863,7,2,0,1,4,20,1.203500509262085,267,20,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,21,1.453301191329956,283,21,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,22,1.7036010026931765,308,22,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,23,1.5695008039474487,324,23,37
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,24,1.4365005493164062,314,24,37
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,25,1.4870010614395142,350,25,37
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,26,1.2368004322052002,340,26,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,27,1.136400342,349,27,37
FALSE,4.800000190734863,7,2,0,1,4,28,1.686600923538208,353,28,37
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,29,2.2033004760742188,417,29,37
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,3,1.886601209640503,50,3,37
FALSE,2.5999999046325684,7,2,0,0,4,30,1.9036009311676023,421,30,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,31,2.1367013454437256,430,31,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,32,1.787200927734375,439,32,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,33,1.736400842666626,455,33,37
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,34,1.4695006608963013,445,34,37
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,35,2.536400556564331,435,35,37
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,36,1.6365008354187012,425,36,37
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,37,1.620700716972351,415,37,37
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,38,0.6699000597000122,424,38,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,39,0.9533002972602844,449,39,37
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,4,2.1855010986328125,40,4,37
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,40,1.619400978088379,439,40,37
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,41,1.9698011875152588,475,41,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,42,1.2531005144119265,491,42,37
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,43,2.169701337814331,481,43,37
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,44,1.4528008699417114,471,44,37
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,45,2.170001268386841,535,45,37
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,46,1.303200602531433,544,46,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,47,1.5858007669448853,560,47,37
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,48,1.5365002155303955,550,48,37
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,49,2.119900703430176,614,49,37
FALSE,2.5999999046325684,7,2,0,0,4,5,1.9700008630752563,44,5,37
FALSE,4.800000190734863,7,2,0,1,4,50,1.6697007417678833,618,50,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,51,1.135500431060791,634,51,37
FALSE,2.5999999046325684,7,2,0,0,4,52,0.953700066,638,52,37
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,53,1.0365004539489746,628,53,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,54,1.869801402,637,54,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,55,1.6031006574630735,662,55,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,56,0.8869001269340515,671,56,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,57,1.120200514793396,687,57,37
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,58,1.0368003845214844,703,58,37
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,59,2.553400039672852,784,59,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,6,1.220300555229187,60,6,37
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,60,1.270100712776184,793,60,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,61,1.286500334739685,818,61,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,62,1.1535004377365112,827,62,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,63,0.970000386,843,63,37
FALSE,4.800000190734863,7,2,0,1,4,64,0.7533003687858582,847,64,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,65,1.236400485038757,872,65,37
FALSE,4.800000190734863,7,2,0,1,4,66,0.9033002257347108,876,66,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,67,64.32105255126953,892,67,37
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,68,1.603800892829895,882,68,37
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,69,2.236701250076294,963,69,37
FALSE,2.5999999046325684,7,2,0,0,4,7,1.2703007459640503,64,7,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,70,0.7198000550270081,972,70,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,71,0.936500072,997,71,37
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,72,1.019500494003296,1013,72,37
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,73,0.8377001881599426,1022,73,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,74,1.0041004419326782,1047,74,37
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,75,0.753500223,1056,75,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,76,1.0535001754760742,1065,76,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,77,1.020100235939026,1090,77,37
FALSE,2.5999999046325684,7,2,0,0,4,78,1.0699002742767334,1094,78,37
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,79,1.8199012279510496,1084,79,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,8,1.8862015008926392,73,8,37
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,80,1.4703009128570557,1074,80,37
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,81,0.569800079,1090,81,37
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,82,1.1203004121780396,1115,82,37
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,83,0.9521002769470216,1140,83,37
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,84,1.8034014701843264,1130,84,37
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,85,1.9030011892318728,1211,85,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,86,2.836900234222412,1220,86,37
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,87,1.0364004373550415,1229,87,37
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,88,2.9034998416900635,1219,88,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,89,0.9532002806663512,1244,89,37
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,9,2.103701114654541,63,9,37
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,90,1.4368007183074951,1234,90,37
TRUE,4.800000190734863,7,7,0.768000066,1,-10,91,1.3036004304885864,1224,91,37
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,92,1.485900640487671,1249,92,37
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,93,0.9364001750946044,1265,93,37
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,94,0.8537000417709351,1255,94,37
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,95,0.9534003734588624,1245,95,37
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,96,1.0532002449035645,1270,96,37
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,97,2.036700963973999,1260,97,37
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,98,1.2702006101608276,1250,98,37
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,99,0.6861002445220947,1240,99,37
TRUE,4.800000190734863,7,7,0.768000066,1,-10,1,3.518404722213745,-10,1,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,10,2.735905170440674,128,10,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,100,2.1234049797058105,502,100,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,101,1.923905849456787,492,101,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,102,2.056905508041382,482,102,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,103,1.930006504058838,472,103,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,104,1.9415059089660645,462,104,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,105,2.093205690383911,452,105,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,106,6.009027481079102,442,106,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,107,1.8386050462722776,432,107,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,108,2.008306265,422,108,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,109,2.499305248260498,412,109,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,11,2.639303684234619,209,11,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,110,1.924004912376404,493,110,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,111,1.869004487991333,483,111,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,112,3.081504821777344,473,112,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,113,2.0691065788269043,554,113,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,114,2.3299050331115723,635,114,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,115,2.196505546569824,625,115,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,116,1.8931050300598145,706,116,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,117,2.220306634902954,696,117,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,118,1.977906346321106,686,118,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,119,2.620804786682129,676,119,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,12,2.6933066844940186,199,12,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,120,3.584702730178833,666,120,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,13,2.8268051147460938,189,13,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,14,2.2813050746917725,179,14,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,15,2.4383044242858887,260,15,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,16,2.457406044006348,250,16,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,17,2.936004161834717,240,17,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,18,2.644603967666626,230,18,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,19,2.529705047607422,220,19,24
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,2,1.8842054605484009,26,2,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,20,2.632906198501587,210,20,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,21,2.505004405975342,200,21,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,22,2.486905097961426,281,22,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,23,2.899303674697876,271,23,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,24,2.584204196929932,261,24,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,25,2.3904049396514893,251,25,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,26,2.2262051105499268,241,26,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,27,2.1659064292907715,231,27,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,28,2.183804988861084,221,28,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,29,2.178206205368042,211,29,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,3,2.032905578613281,16,3,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,30,1.9237053394317627,292,30,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,31,2.044905662536621,282,31,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,32,2.196105957,272,32,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,33,2.347705841064453,262,33,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,34,2.019905567169189,252,34,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,35,2.384005546569824,242,35,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,36,2.160105466842652,232,36,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,37,2.287005901,222,37,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,38,2.6147053241729736,212,38,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,39,2.3661062717437744,293,39,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,4,2.523205041885376,6,4,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,40,2.256704568862915,374,40,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,41,2.256704807281494,364,41,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,42,2.1476054191589355,354,42,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,43,2.1050055027008057,344,43,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,44,6.124622344970703,334,44,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,45,2.081204414367676,415,45,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,46,2.0811054706573486,405,46,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,47,2.044705629348755,395,47,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,48,2.123406410217285,385,48,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,49,2.232305765151977,375,49,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,5,2.438205003738404,87,5,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,50,2.450605630874634,365,50,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,51,2.184105396270752,355,51,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,52,1.965806007385254,345,52,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,53,2.2808055877685547,426,53,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,54,2.020305633544922,416,54,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,55,2.105506181716919,497,55,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,56,2.105206251144409,487,56,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,57,2.1599061489105225,477,57,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,58,2.166006326675415,467,58,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,59,2.0628061294555664,457,59,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,6,8.306634902954102,77,6,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,60,2.1138064861297607,538,60,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,61,2.159905433654785,619,61,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,62,2.358105182647705,609,62,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,63,2.0876054763793945,599,63,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,64,2.166405678,589,64,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,65,2.002105236053467,670,65,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,66,2.232906579971313,660,66,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,67,2.159904718399048,650,67,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,68,1.9966057538986208,640,68,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,69,2.226506471633911,630,69,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,7,2.3052053451538086,67,7,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,70,2.0991060733795166,620,70,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,71,2.0693047046661377,610,71,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,72,1.7778050899505615,600,72,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,73,2.117405652999878,590,73,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,74,2.160006284713745,580,74,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,75,2.2571041584014893,570,75,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,76,2.353403091430664,560,76,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,77,2.2385058403015137,550,77,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,78,2.0628061294555664,540,78,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,79,2.3720054626464844,530,79,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,8,2.257004976272583,57,8,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,80,2.305305242538452,520,80,24
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,81,2.202204704284668,510,81,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,82,2.208305597305298,500,82,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,83,2.154204607009888,490,83,24
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,84,1.960604786872864,480,84,24
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,85,1.8992040157318115,561,85,24
