,attack,selfBlame,jointMoney,partnerStep,playerStep,prediction,split_rt,step_rt,trial,room,block,playerID,confidence,predatorType,finalStep,player_partner_diff,subID
0,FALSE,0.75,98,6,7,7,2.550000667572021,1.9669009447097776,9,129,1,1,70,0,7,1,244
0,TRUE,0,-20,9,5,6,2.2666001319885254,1.9835997819900515,9,129,2,0,80,1,7,-4,243
0,TRUE,0.75,-20,5,9,5,3.316699743270874,2.0002007484436035,9,129,2,1,70,1,7,4,244
0,FALSE,0.5,72,6,6,8,1.5000998973846436,2.816599130630493,10,129,1,0,80,0,6,0,243
0,FALSE,0.5,72,6,6,6,1.3334002494812012,2.016901016235352,10,129,1,1,70,0,6,0,244
0,FALSE,0.5,50,5,5,5,1.2995998859405518,1.0999997854232788,10,129,2,0,80,1,5,0,243
0,FALSE,0.5,50,5,5,5,1.483400583267212,2.6167001724243164,10,129,2,1,70,1,5,0,244
0,TRUE,0,-20,9,6,6,2.3998990058898926,1.8499001264572144,11,129,1,0,80,0,8,-3,243
0,TRUE,1,-20,6,9,9,3.2833988666534424,2.316700935363769,11,129,1,1,70,0,8,3,244
0,TRUE,0,-20,9,5,5,2.749799489974976,1.3003000020980835,11,129,2,0,80,1,7,-4,243
0,TRUE,1,-20,5,9,5,1.0333001613616943,2.083301305770874,11,129,2,1,70,1,7,4,244
0,TRUE,0.25,-20,8,6,8,1.6334996223449707,2.4829986095428467,12,129,1,0,80,0,7,-2,243
0,TRUE,0.75,-20,6,8,7,1.5666005611419678,3.083298921585083,12,129,1,1,70,0,7,2,244
0,TRUE,0,-20,8,3,6,1.3331997394561768,2.0000996589660645,12,129,2,0,80,1,6,-5,243
0,TRUE,1,-20,3,8,5,1.5999009609222412,2.166701078414917,12,129,2,1,70,1,6,5,244
0,FALSE,0.5,128,9,6,8,3.066999912261963,1.6497998237609863,13,129,1,0,80,0,8,-3,243
0,FALSE,1,128,6,9,6,1.1000001430511477,2.083301305770874,13,129,1,1,70,0,8,3,244
0,TRUE,0,-20,9,3,5,0.8167999982833862,1.716499924659729,13,129,2,0,80,1,6,-6,243
0,TRUE,1,-20,3,9,0,1.4332005977630615,2.0834009647369385,13,129,2,1,70,1,6,6,244
0,FALSE,0.5,98,7,6,9,0.5665000677108765,1.6832996606826782,14,129,1,0,80,0,7,-1,243
0,FALSE,0.75,98,6,7,7,1.6167006492614746,1.9169011116027832,14,129,1,1,70,0,7,1,244
0,FALSE,0.5,32,5,3,5,0.9830999374389648,1.700100302696228,14,129,2,0,80,1,4,-2,243
0,FALSE,0.75,32,3,5,5,1.0332001447677612,1.3333008289337158,14,129,2,1,70,1,4,2,244
0,FALSE,0.75,32,1,6,9,1.5328000783920288,2.2662994861602783,15,129,1,0,80,0,4,5,243
0,FALSE,0.5,32,6,1,0,1.5666007995605469,2.066801309585572,15,129,1,1,70,0,4,-5,244
0,TRUE,0.25,-20,6,5,6,0.8335001468658447,1.1502002477645874,15,129,2,0,80,1,6,-1,243
0,TRUE,0.75,-20,5,6,6,1.2999006509780884,1.6502008438110352,15,129,2,1,70,1,6,1,244
0,FALSE,0.5,128,9,6,8,0.8500999212265015,3.016798496246338,16,129,1,0,80,0,8,-3,243
0,FALSE,0.75,128,6,9,9,0.8666003346443176,2.650001049041748,16,129,1,1,70,0,8,3,244
0,FALSE,0.5,50,5,4,6,1.899500131607056,1.1161003112792969,16,129,2,0,80,1,5,-1,243
0,FALSE,0.75,50,4,5,5,1.1333004236221311,1.100000500679016,16,129,2,1,70,1,5,1,244
0,FALSE,0.5,98,8,6,9,1.0168002843856812,1.6665000915527344,17,129,1,0,80,0,7,-2,243
0,FALSE,0.5,98,6,8,-1,1.4333007335662842,2.666799306869507,17,129,1,1,70,0,7,2,244
0,FALSE,0.5,50,5,4,5,1.983399510383606,1.417099952697754,17,129,2,0,80,1,5,-1,243
0,FALSE,1,50,4,5,5,1.483300805091858,1.2998006343841553,17,129,2,1,70,1,5,1,244
0,FALSE,0.5,98,8,6,9,1.3499999046325684,1.9495996236801147,18,129,1,0,80,0,7,-2,243
0,FALSE,0.5,98,6,8,8,2.166700839996338,2.200100898742676,18,129,1,1,70,0,7,2,244
0,TRUE,0.5,-20,5,4,6,1.233799934387207,1.0830999612808228,18,129,2,0,80,1,5,-1,243
0,TRUE,0.25,-20,4,5,5,1.783200502,1.5501006841659546,18,129,2,1,70,1,5,1,244
0,TRUE,0.25,-20,9,6,8,1.9666001796722408,1.8834996223449707,19,129,1,0,80,0,8,-3,243
0,TRUE,0.75,-20,6,9,9,2.2002010345458984,1.9834012985229488,19,129,1,1,70,0,8,3,244
0,FALSE,0.5,50,5,4,5,1.850099802017212,1.0503000020980835,19,129,2,0,80,1,5,-1,243
0,FALSE,0.5,50,4,5,5,1.4167004823684692,1.6167011260986328,19,129,2,1,70,1,5,1,244
0,FALSE,0.75,32,1,6,9,1.6659998893737793,1.966199398040772,20,129,1,0,80,0,4,5,243
0,FALSE,0.5,32,6,1,7,1.300000548362732,1.516801118850708,20,129,1,1,70,0,4,-5,244
0,FALSE,0.5,50,5,4,5,1.0995999574661257,1.0164999961853027,20,129,2,0,80,1,5,-1,243
0,FALSE,0.5,50,4,5,5,0.4332999885082245,1.650100827217102,20,129,2,1,70,1,5,1,244
0,FALSE,0.5,98,7,6,9,2.7831003665924072,2.166599512,21,129,1,0,80,0,7,-1,243
0,FALSE,0.75,98,6,7,7,2.683199882507324,1.650000810623169,21,129,1,1,70,0,7,1,244
0,FALSE,0.5,50,6,4,5,1.8499996662139893,1.0162999629974363,21,129,2,0,80,1,5,-2,243
0,FALSE,0.5,50,4,6,5,1.8166013956069944,2.166900157928467,21,129,2,1,70,1,5,2,244
0,TRUE,0.5,-20,6,6,8,0.6327999234199524,1.9341999292373653,22,129,1,0,80,0,6,0,243
0,TRUE,0.5,-20,6,6,6,1.2664002180099487,1.6334011554718018,22,129,1,1,70,0,6,0,244
0,FALSE,0.5,72,9,3,7,0.6669999957084656,1.3503997325897217,22,129,2,0,80,1,6,-6,243
0,FALSE,0.75,72,3,9,4,2.233400583267212,1.8666009902954104,22,129,2,1,70,1,6,6,244
0,FALSE,0.5,72,6,6,7,2.3501992225646973,1.999699592590332,23,129,1,0,80,0,6,0,243
0,FALSE,0.5,72,6,6,6,2.166700601577759,1.6168006658554075,23,129,1,1,70,0,6,0,244
0,TRUE,0,-20,9,3,8,1.1836999654769895,1.1328997611999512,23,129,2,0,80,1,6,-6,243
0,TRUE,0.75,-20,3,9,4,2.4001002311706543,1.8002009391784668,23,129,2,1,70,1,6,6,244
0,TRUE,0.5,-20,6,6,6,1.499699950218201,1.766600251197815,24,129,1,0,80,0,6,0,243
0,TRUE,0.5,-20,6,6,6,1.533300757408142,1.7165011167526243,24,129,1,1,70,0,6,0,244
0,FALSE,0.5,72,8,3,5,2.049999713897705,0.8329001069068909,24,129,2,0,80,1,6,-5,243
0,FALSE,0.5,72,3,8,2,1.1665003299713137,2.4332008361816406,24,129,2,1,70,1,6,5,244
0,FALSE,0.5,72,6,6,6,1.9334995746612549,1.6169003248214722,25,129,1,0,80,0,6,0,243
0,FALSE,0.5,72,6,6,6,2.2169008255004883,1.5001012086868286,25,129,1,1,70,0,6,0,244
0,TRUE,0.25,-20,7,3,9,1.8162999153137207,1.5832996368408203,25,129,2,0,80,1,5,-4,243
0,TRUE,0.75,-20,3,7,3,1.983401179,3.383298397064209,25,129,2,1,70,1,5,4,244
0,TRUE,0.5,-20,6,6,6,1.299399733543396,1.6495999097824097,26,129,1,0,80,0,6,0,243
0,TRUE,0.5,-20,6,6,6,1.566601037979126,1.599900484085083,26,129,1,1,70,0,6,0,244
0,FALSE,0.75,8,1,2,7,3.0666987895965576,1.2334001064300537,26,129,2,0,80,1,2,1,243
0,FALSE,1,8,2,1,5,1.9332013130187988,1.3834006786346436,26,129,2,1,70,1,2,-1,244
0,TRUE,0.25,-20,7,6,6,0.9164000749588012,1.4667999744415283,27,129,1,0,80,0,7,-1,243
0,TRUE,0.75,-20,6,7,6,1.549900770187378,1.8170013427734373,27,129,1,1,70,0,7,1,244
0,TRUE,0,-20,9,3,6,1.7826998233795166,1.5500001907348633,27,129,2,0,80,1,6,-6,243
0,TRUE,1,-20,3,9,9,0.916500211,2.866698741912842,27,129,2,1,70,1,6,6,244
0,FALSE,0.5,72,6,6,6,1.916399359703064,1.4162001609802246,28,129,1,0,80,0,6,0,243
0,FALSE,0.5,72,6,6,6,1.4665002822875977,1.566500544548035,28,129,1,1,70,0,6,0,244
0,FALSE,0.5,32,5,3,8,1.3992997407913208,1.4830996990203855,28,129,2,0,80,1,4,-2,243
0,FALSE,0.5,32,3,5,2,2.2001001834869385,2.533599376678467,28,129,2,1,70,1,4,2,244
0,FALSE,0.25,128,9,6,5,2.100100040435791,2.299599885940552,29,129,1,0,80,0,8,-3,243
0,FALSE,0.75,128,6,9,6,1.0332003831863403,1.983500838279724,29,129,1,1,70,0,8,3,244
0,TRUE,0,-20,7,2,8,1.8328999280929563,1.1329997777938845,29,129,2,0,80,1,5,-5,243
0,TRUE,1,-20,2,7,3,1.9834012985229488,2.9668004512786865,29,129,2,1,70,1,5,5,244
0,FALSE,0.25,128,9,6,6,2.5831987857818604,1.2327998876571655,30,129,1,0,80,0,8,-3,243
0,FALSE,0.75,128,6,9,6,2.083300828933716,1.9167014360427856,30,129,1,1,70,0,8,3,244
0,FALSE,0.5,32,5,3,5,1.5161999464035034,4.1497979164123535,30,129,2,0,80,1,4,-2,243
0,FALSE,0.5,32,3,5,5,1.183300256729126,1.6333009004592896,30,129,2,1,70,1,4,2,244
0,FALSE,0.25,50,5,4,4,6.681998252868652,6.215895652770996,1,130,1,0,50,1,5,-1,245
0,FALSE,-1,50,4,5,3,5.116500854492188,4.200399398803711,1,130,1,1,80,1,5,1,246
0,FALSE,0.5,18,3,3,3,1.9494997262954712,1.0013999938964844,1,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,2.083000659942627,1.732400656,1,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,1.8333998918533323,3.7820000648498535,2,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,1.4001003503799438,2.217099905014038,2,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.1847000122070312,1.0343998670578003,2,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,3.0667994022369385,0.9832999110221864,2,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,2.8833000659942627,2.1172003746032715,3,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,2.916999340057373,1.5838000774383545,3,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.3547998666763306,1.1013998985290527,3,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,2.666599750518799,1.6348003149032593,3,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,5.199998856,2.5834996700286865,4,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,1.6842001676559448,1.6157997846603394,4,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.2507998943328855,0.8336000442504883,4,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,0,2.5154001712799072,1.3341997861862185,4,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,1.7158002853393557,1.8330999612808228,5,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,2.666799783706665,1.6835999488830566,5,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.4663995504379272,2.550499916,5,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.9845997095108032,0.9670999646186828,5,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,0.8171999454498291,1.2985998392105105,6,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,0.9503996968269348,1.3844995498657229,6,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.0328000783920288,1.01360023,6,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.2664000988006592,0.9504001140594482,6,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,2.4322996139526367,1.5664997100830078,7,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,2.017599582672119,1.516200065612793,7,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.3808999061584473,1.1653000116348269,7,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,2.766799211502075,0.934700072,7,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,1.649099588394165,1.298699975013733,8,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,2.1835999488830566,1.4012000560760498,8,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,0.9498000741004944,1.100700021,8,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.6670995950698853,0.9161999225616456,8,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,1.3325999975204468,1.7686995267868042,9,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,2.1169002056121826,4.900499344,9,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.1497997045516968,1.036600112915039,9,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.9671001434326167,1.0669002532958984,9,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,1.3305000066757202,1.582799792289734,10,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,1.6844005584716797,3.967599630355835,10,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.0174000263214111,1.1337997913360596,10,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.7161998748779297,0.6836999654769897,10,130,2,1,80,0,3,0,246
0,FALSE,0.5,8,1,3,5,2.531600237,2.033799886703491,11,130,1,0,50,1,2,2,245
0,FALSE,0.5,8,3,1,5,1.5835003852844238,1.6006003618240356,11,130,1,1,80,1,2,-2,246
0,FALSE,0.5,18,3,3,3,1.0624001026153564,0.8522998690605164,11,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.4500998258590698,0.6498001217842102,11,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,4,4,1.1818002462387085,1.551399589,12,130,1,0,50,1,5,-1,245
0,FALSE,0.75,50,4,5,4,1.133500099182129,1.466800332069397,12,130,1,1,80,1,5,1,246
0,FALSE,0.5,18,3,3,3,1.0499999523162842,1.032499909,12,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.2335000038146973,0.8999000191688538,12,130,2,1,80,0,3,0,246
0,FALSE,0.5,32,5,3,5,2.481699228286743,1.200299859046936,13,130,1,0,50,1,4,-2,245
0,FALSE,0.75,32,3,5,4,2.2497997283935547,1.316799879074097,13,130,1,1,80,1,4,2,246
0,FALSE,0.5,18,3,3,3,0.96359998,0.801300049,13,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.4336000680923462,0.5488001108169556,13,130,2,1,80,0,3,0,246
0,TRUE,0.75,-20,5,3,5,0.932699978,2.196800470352173,14,130,1,0,50,1,4,-2,245
0,TRUE,0.75,-20,3,5,3,1.2822000980377195,1.765899896621704,14,130,1,1,80,1,4,2,246
0,FALSE,0.5,18,3,3,3,0.9002000689506531,0.8495999574661255,14,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,0.783299983,0.6665000319480896,14,130,2,1,80,0,3,0,246
0,FALSE,0.75,32,2,5,5,1.8157997131347656,1.549399971961975,15,130,1,0,50,1,4,3,245
0,FALSE,0.25,32,5,2,2,1.483900547027588,0.8495000004768372,15,130,1,1,80,1,4,-3,246
0,FALSE,0.5,18,3,3,3,1.000499963760376,0.816599965,15,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.816999912261963,2.267399787902832,15,130,2,1,80,0,3,0,246
0,FALSE,0.25,50,5,4,4,1.5167999267578125,2.401700258255005,16,130,1,0,50,1,5,-1,245
0,FALSE,0.5,50,4,5,4,1.4161999225616455,1.4338998794555664,16,130,1,1,80,1,5,1,246
0,FALSE,0.5,18,3,3,3,0.8507001399993896,0.9181999564170836,16,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.4659000635147097,1.1511999368667605,16,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,1.4486000537872314,1.5159000158309937,17,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,2.1166999340057373,1.3505998849868774,17,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.000500202178955,0.8009999990463257,17,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.2489997148513794,1.266600251197815,17,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,1.3991000652313232,1.600000023841858,18,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,1.900300145149231,1.200300216674805,18,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.2508999109268188,0.8007999658584595,18,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.9671001434326167,0.5846999883651733,18,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,2.149699211120605,1.482500076293945,19,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,3.333399534225464,1.1991997957229614,19,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.332100272,1.2010002136230469,19,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.9498002529144287,2.2166998386383057,19,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,0.9497998356819152,1.7853996753692627,20,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,2.7835001945495605,1.115899920463562,20,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.000900149345398,1.167199969291687,20,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.633100152015686,0.650700033,20,130,2,1,80,0,3,0,246
0,FALSE,0.5,32,2,5,5,1.914699554,1.365700364112854,21,130,1,0,50,1,4,3,245
0,FALSE,0.25,32,5,2,2,5.030895709991455,0.6499999761581421,21,130,1,1,80,1,4,-3,246
0,FALSE,0.5,18,3,3,3,1.333899974822998,0.9821000099182128,21,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,2.401099681854248,0.566800058,21,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,4,4,0.8655999898910522,1.4646998643875122,22,130,1,0,50,1,5,-1,245
0,FALSE,0.75,50,4,5,4,0.8840999603271484,1.3336000442504885,22,130,1,1,80,1,5,1,246
0,FALSE,0.5,18,3,3,3,0.9671000838279724,1.3337000608444214,22,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,0.7496998906135559,0.6358999609947205,22,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,1.8996001482009888,1.4993999004364014,23,130,1,0,50,1,5,0,245
0,FALSE,0.75,50,5,5,4,2.416799545288086,1.150299906730652,23,130,1,1,80,1,5,0,246
0,TRUE,0.5,-20,3,3,3,1.3178997039794922,0.9329000115394592,23,130,2,0,50,0,3,0,245
0,TRUE,0.5,-20,3,3,2,3.0001003742218018,0.5489999651908875,23,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,1.166299819946289,1.3829002380371094,24,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,2.367100238800049,1.165799856185913,24,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.0683000087738037,0.8183000087738037,24,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,2.683899164199829,0.8663999438285828,24,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,1.566700100898743,1.2000000476837158,25,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,2.1329002380371094,1.0672000646591189,25,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.3492999076843262,0.8166999816894531,25,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,2.4663991928100586,0.8162000179290771,25,130,2,1,80,0,3,0,246
0,TRUE,0.25,-20,6,4,3,5.151399136,1.6172000169754028,26,130,1,0,50,1,5,-2,245
0,TRUE,0.25,-20,4,6,5,3.784598827362061,1.5839002132415771,26,130,1,1,80,1,5,2,246
0,FALSE,0.5,18,3,3,3,1.5172998905181885,0.7666999697685242,26,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,2.466499328613281,1.116700291633606,26,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,0.8808999061584473,1.701899766921997,27,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,1.500000238418579,1.1168004274368286,27,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.5008999109268188,0.8039000630378723,27,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.9820997714996336,0.8003000020980835,27,130,2,1,80,0,3,0,246
0,TRUE,0.5,-20,5,5,5,1.465400218963623,1.3020000457763672,28,130,1,0,50,1,5,0,245
0,TRUE,0.5,-20,5,5,4,2.166799545288086,1.1500002145767212,28,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.2004002332687378,0.751599908,28,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,1.8167997598648071,0.7843000888824463,28,130,2,1,80,0,3,0,246
0,FALSE,0.75,32,5,3,3,1.151200294494629,1.899700284004212,29,130,1,0,50,1,4,-2,245
0,FALSE,0.75,32,3,5,4,1.101199984550476,1.016800045967102,29,130,1,1,80,1,4,2,246
0,FALSE,0.5,18,3,3,3,1.1075999736785889,0.9356998801231384,29,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,0.7997999787330627,0.5332000255584717,29,130,2,1,80,0,3,0,246
0,FALSE,0.5,50,5,5,5,1.2664998769760132,1.434900164604187,30,130,1,0,50,1,5,0,245
0,FALSE,0.5,50,5,5,4,3.600098133087158,1.0668001174926758,30,130,1,1,80,1,5,0,246
0,FALSE,0.5,18,3,3,3,1.2973997592926023,0.997399926,30,130,2,0,50,0,3,0,245
0,FALSE,0.5,18,3,3,2,2.450400114059448,0.7175000905990601,30,130,2,1,80,0,3,0,246
0,TRUE,0.25,-20,8,5,-1,8,4.345800399780273,1,131,1,0,70,0,7,-3,247
0,TRUE,-1,-20,5,8,5,4.300699710845947,8,1,131,1,1,70,0,7,3,248
0,TRUE,0.75,-20,3,5,6,2.821699857711792,3.9493002891540527,1,131,2,0,70,1,4,2,247
0,TRUE,0.25,-20,5,3,5,2.381399393081665,2.417399406433105,1,131,2,1,70,1,4,-2,248
0,TRUE,0.75,-20,4,5,5,5.136701583862305,4.0518999099731445,2,131,1,0,70,0,5,1,247
0,TRUE,0.25,-20,5,4,4,1.6837003231048584,3.399399757385254,2,131,1,1,70,0,5,-1,248
0,FALSE,0.5,32,3,4,3,1.2242000102996826,3.137000560760498,2,131,2,0,70,1,4,1,247
0,FALSE,0.25,32,4,3,4,2.169100284576416,2.0176000595092773,2,131,2,1,70,1,4,-1,248
0,FALSE,0.5,32,4,4,4,5.1026997566223145,2.9663000106811523,3,131,1,0,70,0,4,0,247
0,FALSE,0.5,32,4,4,5,6.482598304748535,4.501099109649658,3,131,1,1,70,0,4,0,248
0,FALSE,0.5,32,4,4,3,1.9271000623703003,1.8654998540878296,3,131,2,0,70,1,4,0,247
0,FALSE,0.5,32,4,4,4,1.700799584388733,2.667100667953491,3,131,2,1,70,1,4,0,248
0,FALSE,0.5,50,4,5,5,6.031700134277344,3.322099447250366,4,131,1,0,70,0,5,1,247
0,FALSE,0.25,50,5,4,3,6.351098061,2.984300136566162,4,131,1,1,70,0,5,-1,248
0,FALSE,0.5,50,4,5,4,2.924600363,3.1418004035949707,4,131,2,0,70,1,5,1,247
0,FALSE,0.25,50,5,4,3,3.016899585723877,2.202399730682373,4,131,2,1,70,1,5,-1,248
0,FALSE,0.5,72,6,5,5,7.501598834991455,2.8535993099212646,5,131,1,0,70,0,6,-1,247
0,FALSE,0.75,72,5,6,5,5.083898544311523,4.750899791717529,5,131,1,1,70,0,6,1,248
0,FALSE,0.5,50,4,5,4,2.5745999813079834,1.9402998685836792,5,131,2,0,70,1,5,1,247
0,FALSE,-1,50,5,4,4,5.018298149108887,2.3989007472991943,5,131,2,1,70,1,5,-1,248
0,FALSE,0.5,72,7,4,6,5.439000129699707,5.086899757385254,6,131,1,0,70,0,6,-3,247
0,FALSE,0.75,72,4,7,6,2.765399932861328,4.301898479,6,131,1,1,70,0,6,3,248
0,FALSE,0.75,50,4,5,5,1.818300008773804,3.4419002532958984,6,131,2,0,70,1,5,1,247
0,FALSE,0.25,50,5,4,4,1.732799768447876,1.850900411605835,6,131,2,1,70,1,5,-1,248
0,FALSE,0.5,72,6,5,6,2.6653997898101807,2.916399955749512,7,131,1,0,70,0,6,-1,247
0,FALSE,0.75,72,5,6,5,2.632899284362793,5.085501194000244,7,131,1,1,70,0,6,1,248
0,FALSE,0.5,50,5,5,5,2.3719003200531006,4.785398960113525,7,131,2,0,70,1,5,0,247
0,FALSE,0.5,50,5,5,5,2.266900062561035,2.601799249649048,7,131,2,1,70,1,5,0,248
0,FALSE,0.5,50,5,4,6,2.229299783706665,3.037800073623657,8,131,1,0,70,0,5,-1,247
0,FALSE,0.75,50,4,5,5,3.365299224853516,3.4847004413604736,8,131,1,1,70,0,5,1,248
0,FALSE,0.75,50,4,5,5,1.934499979019165,2.509899854660034,8,131,2,0,70,1,5,1,247
0,FALSE,0.25,50,5,4,5,1.7828997373580933,2.8840999603271484,8,131,2,1,70,1,5,-1,248
0,TRUE,0,-20,9,4,6,6.115800380706787,4.086399555206299,9,131,1,0,70,0,7,-5,247
0,TRUE,0.75,-20,4,9,4,3.7840986251831055,8,9,131,1,1,70,0,7,5,248
0,TRUE,0.75,-20,5,3,5,2.375499963760376,3.021399974822998,9,131,2,0,70,1,4,-2,247
0,TRUE,0.75,-20,3,5,4,2.550800085067749,2.667399644851685,9,131,2,1,70,1,4,2,248
0,FALSE,0.5,32,3,5,6,2.330199956893921,6.826799392700195,10,131,1,0,70,0,4,2,247
0,FALSE,0.25,32,5,3,3,1.9838000535964968,2.9661009311676025,10,131,1,1,70,0,4,-2,248
0,FALSE,0.25,32,4,3,4,3.623100042,3.159600019454956,10,131,2,0,70,1,4,-1,247
0,FALSE,0.5,32,3,4,3,1.298999905586243,3.6852989196777344,10,131,2,1,70,1,4,1,248
0,FALSE,0.5,50,5,5,5,2.8206000328063965,5.1952996253967285,11,131,1,0,70,0,5,0,247
0,FALSE,0.5,50,5,5,5,1.566999912261963,5.982995986938477,11,131,1,1,70,0,5,0,248
0,FALSE,0.5,32,4,4,5,1.6183000802993774,4.875899314880371,11,131,2,0,70,1,4,0,247
0,FALSE,-1,32,4,4,3,2.9016001224517822,2.2828001976013184,11,131,2,1,70,1,4,0,248
0,FALSE,0.5,72,5,6,5,2.016400098800659,6.757298469543457,12,131,1,0,70,0,6,1,247
0,FALSE,0.25,72,6,5,5,1.533699870109558,3.7352988719940186,12,131,1,1,70,0,6,-1,248
0,FALSE,0.5,18,3,3,5,1.4206000566482544,2.470700025558472,12,131,2,0,70,1,3,0,247
0,FALSE,0.5,18,3,3,4,2.015099764,8,12,131,2,1,70,1,3,0,248
0,FALSE,0.75,50,6,4,6,2.551800012588501,3.1863996982574463,13,131,1,0,70,0,5,-2,247
