attack,selfBlame,jointMoney,partnerStep,playerStep,prediction,share,split_rt,step_rt,trial,room,block,playerID,predatorType,player_partner_diff,finalStep,subID
TRUE,0.75,72,8,3,3,0,1.821600079536438,1.3843998908996582,16,59,2,0,1,-5,6,138
FALSE,0.75,72,3,8,4,0,1.4509996175765991,1.549999713897705,17,59,2,1,1,5,6,96
FALSE,0.25,72,8,3,3,0,3.2333998680114746,1.2896000146865845,17,59,2,0,1,-5,6,138
TRUE,0.5,162,9,9,6,0,3.265998601913452,1.7829995155334473,18,59,2,1,1,0,9,96
TRUE,0.5,162,9,9,8,0,2.5034005641937256,2.489999771118164,18,59,2,0,1,0,9,138
TRUE,0.5,162,9,9,8,0,1.1839998960494995,1.949999451637268,19,59,2,1,1,0,9,96
TRUE,0.5,162,9,9,9,0,1.588300108909607,5.293200969696045,19,59,2,0,1,0,9,138
TRUE,0.5,162,9,8,6,0,0.8329999446868896,1.6499996185302734,20,59,2,1,1,-1,9,96
TRUE,0.5,162,8,9,9,0,1.2207999229431152,3.6892995834350586,20,59,2,0,1,1,9,138
TRUE,0.25,98,9,4,4,0,2.031999349594116,0.7659999132156372,21,59,2,1,1,-5,7,96
TRUE,0.75,98,4,9,9,0,2.826300382614136,4.017599582672119,21,59,2,0,1,5,7,138
FALSE,0.75,50,3,7,7,0,1.0670000314712524,1.2009998559951782,22,59,2,1,1,4,5,96
FALSE,0.5,50,7,3,3,0,1.5581001043319702,1.238599658,22,59,2,0,1,-4,5,138
TRUE,0.5,128,8,7,6,0,1.2160000801086426,2.4499988555908203,23,59,2,1,1,-1,8,96
TRUE,0.75,128,7,8,7,0,1.479200005531311,4.468999862670898,23,59,2,0,1,1,8,138
TRUE,0.5,98,7,7,5,0,0.9159998297691344,1.449999451637268,24,59,2,1,1,0,7,96
TRUE,0.5,98,7,7,7,0,1.9126999378204343,2.5393006801605225,24,59,2,0,1,0,7,138
TRUE,0.5,128,8,7,6,0,0.765999973,1.2339996099472046,25,59,2,1,1,-1,8,96
TRUE,0.75,128,7,8,7,0,2.2029001712799072,2.641700029373169,25,59,2,0,1,1,8,138
TRUE,0.5,50,4,6,8,0,1.0160000324249268,1.5659998655319214,26,59,2,1,1,2,5,96
TRUE,0.5,50,6,4,3,0,1.499099850654602,1.8513002395629885,26,59,2,0,1,-2,5,138
TRUE,0.75,98,8,5,6,0,0.9829999208450316,1.300999879837036,27,59,2,1,1,-3,7,96
TRUE,0.5,98,5,8,7,0,1.671799659729004,3.4890003204345703,27,59,2,0,1,3,7,138
TRUE,0.25,98,8,6,6,0,0.8009998798370361,1.3509998321533203,28,59,2,1,1,-2,7,96
TRUE,0.25,98,6,8,7,0,2.300999879837036,2.732100009918213,28,59,2,0,1,2,7,138
FALSE,0.5,18,3,3,7,0,1.682999610900879,0.6670001149177551,29,59,2,1,1,0,3,96
FALSE,0.5,18,3,3,3,0,1.508800029754639,2.5389997959136963,29,59,2,0,1,0,3,138
FALSE,0.5,18,3,3,5,0,1.0950000286102295,0.8009999394416809,30,59,2,1,1,0,3,96
FALSE,0.5,18,3,3,3,0,1.1435999870300293,1.2496000528335571,30,59,2,0,1,0,3,138
TRUE,0.5,50,7,3,3,0,8,4.915298461914063,1,60,1,0,1,-4,5,187
TRUE,0.5,50,3,7,6,0,8,6.5558953285217285,1,60,1,1,1,4,5,193
FALSE,0.5,32,3,4,4,0,7.8148980140686035,6.6818928718566895,2,60,1,0,1,1,4,187
FALSE,0.5,32,4,3,-1,0,4.653996944,4.653996944,2,60,1,1,1,-1,4,193
FALSE,0.5,32,4,3,4,0,4.797499179840088,5.099195957183838,3,60,1,0,1,-1,4,187
FALSE,0.75,32,3,4,4,0,6.0381951332092285,3.7531001567840576,3,60,1,1,1,1,4,193
FALSE,0.5,32,4,4,4,0,3.131799936294556,4.199399948120117,4,60,1,0,1,0,4,187
FALSE,0.5,32,4,4,-1,0,3.506197929382324,2.6357996463775635,4,60,1,1,1,0,4,193
FALSE,0.5,8,1,3,3,0,3.781199455261232,2.449800729751587,5,60,1,0,1,2,2,187
FALSE,0,8,3,1,0,0,2.268200159072876,1.3858999013900757,5,60,1,1,1,-2,2,193
FALSE,0.5,18,3,3,4,0,2.899999618530273,5.249296188354492,6,60,1,0,1,0,3,187
FALSE,1,18,3,3,-1,0,2.652198553085327,3.920298337936402,6,60,1,1,1,0,3,193
FALSE,0,72,9,3,4,0,3.4828994274139404,2.4987988471984863,7,60,1,0,1,-6,6,187
FALSE,1,72,3,9,-1,0,3.869597911834717,4.386599063873291,7,60,1,1,1,6,6,193
FALSE,0.5,18,1,4,4,0,2.6166999340057373,5.481996059417725,8,60,1,0,1,3,3,187
FALSE,0.5,18,4,1,3,0,4.088697910308838,3.352699518203736,8,60,1,1,1,-3,3,193
FALSE,0.25,50,6,4,4,0,3.6998000144958496,2.5164995193481445,9,60,1,0,1,-2,5,187
FALSE,0.5,50,4,6,6,0,4.620401382446289,3.9032974243164062,9,60,1,1,1,2,5,193
TRUE,0,98,9,4,4,0,2.931699275970459,2.982698440551758,10,60,1,0,1,-5,7,187
TRUE,1,98,4,9,9,0,4.203397750854492,3.5511982440948486,10,60,1,1,1,5,7,193
TRUE,0.5,50,5,4,6,0,1.850400447845459,2.299599885940552,11,60,1,0,1,-1,5,187
TRUE,0.5,50,4,5,5,0,3.620100498199463,2.501999616622925,11,60,1,1,1,1,5,193
FALSE,0.5,18,2,4,5,0,2.2330996990203857,2.3164994716644287,12,60,1,0,1,2,3,187
FALSE,0.5,18,4,2,-1,0,3.736296653747559,2.9697983264923096,12,60,1,1,1,-2,3,193
TRUE,0.5,50,4,5,5,0,2.1006999015808105,2.1830999851226807,13,60,1,0,1,1,5,187
TRUE,0.25,50,5,4,5,0,4.220096111297607,2.851999282836914,13,60,1,1,1,-1,5,193
TRUE,0,98,9,5,6,0,2.432399034500122,2.465799331665039,14,60,1,0,1,-4,7,187
TRUE,0.75,98,5,9,-1,0,5.353894233703613,3.119499921798706,14,60,1,1,1,4,7,193
FALSE,0.75,32,2,6,6,0,3.231899738311768,2.6997992992401123,15,60,1,0,1,4,4,187
FALSE,0.5,32,6,2,2,0,2.334799528121948,1.4179002046585083,15,60,1,1,1,-4,4,193
FALSE,0.5,50,4,5,5,0,2.4996001720428467,1.7829997539520264,16,60,1,0,1,1,5,187
FALSE,0.5,50,5,4,5,0,6.105296611785889,2.215799570083618,16,60,1,1,1,-1,5,193
TRUE,0.25,50,6,4,4,0,2.748899459838867,1.866000056266785,17,60,1,0,1,-2,5,187
TRUE,1,50,4,6,6,0,4.669898986816406,2.318800449371338,17,60,1,1,1,2,5,193
FALSE,0.5,50,4,5,5,0,3.032199144363404,1.7011998891830444,18,60,1,0,1,1,5,187
FALSE,0.25,50,5,4,4,0,3.135900020599365,3.286099910736084,18,60,1,1,1,-1,5,193
TRUE,0.5,32,3,4,4,0,3.0493996143341064,1.7161002159118652,19,60,1,0,1,1,4,187
TRUE,0.5,32,4,3,-1,0,2.7858996391296387,2.8358004093170166,19,60,1,1,1,-1,4,193
TRUE,0.25,128,9,6,7,0,2.032400369644165,3.783099174499512,20,60,1,0,1,-3,8,187
TRUE,0.5,128,6,9,6,0,3.402899742126465,4.052998065948486,20,60,1,1,1,3,8,193
TRUE,0.5,50,4,5,6,0,1.8498002290725708,4.417597294,21,60,1,0,1,1,5,187
TRUE,0.5,50,5,4,4,0,2.8020989894866943,4.003398895263672,21,60,1,1,1,-1,5,193
FALSE,0.25,32,3,5,6,0,2.966299295425415,1.966099739074707,22,60,1,0,1,2,4,187
FALSE,0.75,32,5,3,3,0,3.719799041748047,1.417100191116333,22,60,1,1,1,-2,4,193
FALSE,0.5,50,4,5,6,0,4.248798847198486,1.9829003810882568,23,60,1,0,1,1,5,187
FALSE,0.25,50,5,4,6,0,1.9534006118774407,2.018000364303589,23,60,1,1,1,-1,5,193
FALSE,0.5,18,1,4,4,0,2.266200304031372,1.6330996751785278,24,60,1,0,1,3,3,187
FALSE,0.5,18,4,1,2,0,3.936698436737061,0.7964000701904297,24,60,1,1,1,-3,3,193
FALSE,0.25,32,3,5,4,0,3.365398884,4.599698066711426,25,60,1,0,1,2,4,187
FALSE,0.5,32,5,3,-1,0,4.503697872161865,2.552400827407837,25,60,1,1,1,-2,4,193
FALSE,0.5,32,4,3,4,0,1.7833000421524048,1.2149996757507324,26,60,1,0,1,-1,4,187
FALSE,0.5,32,3,4,6,0,7.089291572570801,2.568800210952759,26,60,1,1,1,1,4,193
TRUE,1,32,3,5,6,0,4.682898044586182,2.449500084,27,60,1,0,1,2,4,187
TRUE,0.25,32,5,3,4,0,5.287595748901367,1.9690006971359253,27,60,1,1,1,-2,4,193
FALSE,0.75,50,4,6,6,0,2.383000612258911,2.6331005096435547,28,60,1,0,1,2,5,187
FALSE,0,50,6,4,6,0,3.9032986164093018,1.9668997526168823,28,60,1,1,1,-2,5,193
FALSE,0.5,18,3,3,4,0,2.2003002166748047,1.2492998838424685,29,60,1,0,1,0,3,187
FALSE,0.5,18,3,3,3,0,3.619498491287232,1.634500265,29,60,1,1,1,0,3,193
FALSE,0.5,50,5,5,5,0,1.6319998502731323,1.583200454711914,30,60,1,0,1,0,5,187
FALSE,0.5,50,5,5,6,0,2.1351001262664795,3.487600088119507,30,60,1,1,1,0,5,193
FALSE,0,98,9,5,7,0,2.0829999446868896,2.7492001056671143,1,60,2,0,0,-4,7,187
FALSE,0.25,98,5,9,9,0,2.451800823,3.102400541305542,1,60,2,1,0,4,7,193
FALSE,0.5,50,5,4,5,0,3.215099573135376,2.149699687957764,2,60,2,0,0,-1,5,187
FALSE,0.5,50,4,5,5,0,2.371299743652344,2.570399284362793,2,60,2,1,0,1,5,193
FALSE,0.25,32,3,5,6,0,2.999499797821045,2.4833996295928955,3,60,2,0,0,2,4,187
FALSE,0.75,32,5,3,-1,0,2.452000617980957,8,3,60,2,1,0,-2,4,193
FALSE,0.5,50,5,4,6,0,2.199399709701538,1.832900762557984,4,60,2,0,0,-1,5,187
FALSE,0.5,50,4,5,5,0,2.4188992977142334,3.419099807739258,4,60,2,1,0,1,5,193
FALSE,0.25,32,2,5,6,0,4.481497764587402,4.449098587036133,5,60,2,0,0,3,4,187
FALSE,0.75,32,5,2,3,0,4.069696426391602,1.5014002323150637,5,60,2,1,0,-3,4,193
TRUE,0,98,9,5,6,0,3.0154001712799072,1.7996004819869995,6,60,2,0,0,-4,7,187
TRUE,1,98,5,9,9,0,1.8017995357513428,2.685298681259156,6,60,2,1,0,4,7,193
TRUE,0.5,32,4,4,5,0,1.3336999416351318,1.667000175,7,60,2,0,0,0,4,187
TRUE,0.5,32,4,4,6,0,1.6344001293182373,4.336699009,7,60,2,1,0,0,4,193
FALSE,0.5,50,4,6,7,0,1.865500330924988,1.883300185203552,8,60,2,0,0,2,5,187
FALSE,0.75,50,6,4,4,0,1.5509002208709717,2.7521002292633057,8,60,2,1,0,-2,5,193
FALSE,0.5,32,4,4,6,0,1.7835001945495603,1.5001001358032229,9,60,2,0,0,0,4,187
FALSE,1,32,4,4,-1,0,1.887800574302673,1.6390995979309082,9,60,2,1,0,0,4,193
FALSE,0.5,50,5,5,6,0,1.199000120162964,1.9334003925323489,10,60,2,0,0,0,5,187
FALSE,0.5,50,5,5,6,0,2.5186007022857666,3.0861995220184326,10,60,2,1,0,0,5,193
FALSE,0.5,18,2,4,4,0,3.182200193405152,1.8158000707626345,11,60,2,0,0,2,3,187
FALSE,0.5,18,4,2,3,0,1.8848003149032595,1.2843002080917358,11,60,2,1,0,-2,3,193
TRUE,0.25,50,6,4,6,0,3.0336990356445312,1.3658000230789185,12,60,2,0,0,-2,5,187
TRUE,0.5,50,4,6,9,0,1.835100531578064,2.085100650787353,12,60,2,1,0,2,5,193
FALSE,0.75,72,5,6,6,0,1.833399534225464,1.999400496482849,13,60,2,0,0,1,6,187
FALSE,0.75,72,6,5,5,0,4.569797039031982,2.652099609,13,60,2,1,0,-1,6,193
TRUE,1,32,3,4,4,0,1.733100175857544,1.6994999647140503,14,60,2,0,0,1,4,187
TRUE,0.25,32,4,3,-1,0,2.353100061416626,1.734600067138672,14,60,2,1,0,-1,4,193
FALSE,0.5,50,5,5,6,0,1.2832000255584717,2.3667995929718018,15,60,2,0,0,0,5,187
FALSE,0.5,50,5,5,5,0,2.0015008449554443,3.5237998962402344,15,60,2,1,0,0,5,193
TRUE,1,98,5,8,6,0,1.3835004568099976,3.366398811340332,16,60,2,0,0,3,7,187
TRUE,0.5,98,8,5,6,0,5.838393688201904,2.769099712371826,16,60,2,1,0,-3,7,193
FALSE,0.75,72,4,7,8,0,1.9330002069473269,4.865598201751709,17,60,2,0,0,3,6,187
FALSE,0.25,72,7,4,4,0,2.902100086212158,1.8179000616073608,17,60,2,1,0,-3,6,193
FALSE,1,72,6,6,5,0,3.266099214553833,2.1325998306274414,18,60,2,0,0,0,6,187
FALSE,1,72,6,6,6,0,2.8686001300811768,2.0178005695343018,18,60,2,1,0,0,6,193
FALSE,0.75,50,4,5,4,0,1.6330002546310425,2.783800840377808,19,60,2,0,0,1,5,187
FALSE,0.75,50,5,4,-1,0,2.9526991844177246,3.0020999908447266,19,60,2,1,0,-1,5,193
FALSE,0.25,32,4,3,4,0,1.5663000345230105,1.2329998016357422,20,60,2,0,0,-1,4,187
FALSE,0.75,32,3,4,5,0,4.686995983123779,1.501400351524353,20,60,2,1,0,1,4,193
FALSE,0.5,32,3,5,5,0,4.415197849273682,1.816600322723389,21,60,2,0,0,2,4,187
FALSE,0.75,32,5,3,4,0,3.568699359893799,2.0353002548217773,21,60,2,1,0,-2,4,193
FALSE,0.75,50,4,6,6,0,1.9657998085021973,1.566799879074097,22,60,2,0,0,2,5,187
FALSE,0.5,50,6,4,-1,0,2.452000856399536,6.972687721252441,22,60,2,1,0,-2,5,193
TRUE,0,98,9,4,6,0,3.982698440551758,1.3829001188278198,23,60,2,0,0,-5,7,187
TRUE,1,98,4,9,6,0,2.402100086212158,3.9864981174468994,23,60,2,1,0,5,7,193
FALSE,0.75,72,4,8,8,0,2.598599433898926,2.3669002056121826,24,60,2,0,0,4,6,187
FALSE,1,72,8,4,4,0,2.251700162887573,1.9322004318237305,24,60,2,1,0,-4,6,193
FALSE,0.75,72,4,7,7,0,2.582399845123291,1.699000120162964,25,60,2,0,0,3,6,187
FALSE,0.5,72,7,4,-1,0,8,2.785599946975708,25,60,2,1,0,-3,6,193
FALSE,0.5,50,4,5,5,0,1.9495004415512085,1.8500995635986328,26,60,2,0,0,1,5,187
FALSE,0.75,50,5,4,5,0,3.068599462509156,2.2353005409240723,26,60,2,1,0,-1,5,193
FALSE,0.25,18,2,4,6,0,1.282900333404541,1.3488000631332395,27,60,2,0,0,2,3,187
FALSE,0,18,4,2,6,0,2.018501281738281,8,27,60,2,1,0,-2,3,193
FALSE,0.25,72,6,5,6,0,1.4672000408172607,1.5329999923706057,28,60,2,0,0,-1,6,187
FALSE,0.75,72,5,6,6,0,4.837097168,2.200500249862671,28,60,2,1,0,1,6,193
FALSE,0.25,32,4,3,4,0,2.415399074554444,2.3324997425079346,29,60,2,0,0,-1,4,187
FALSE,1,32,3,4,5,0,4.519899845123291,1.8327001333236688,29,60,2,1,0,1,4,193
TRUE,1,50,4,5,6,0,1.7663997411727903,1.6829997301101685,30,60,2,0,0,1,5,187
TRUE,0.5,50,5,4,5,0,1.8678001165390008,1.684500813484192,30,60,2,1,0,-1,5,193
FALSE,0.5,18,3,3,6,0,5.416594028,2.483700752258301,1,61,1,0,0,0,3,97
FALSE,0.5,18,3,3,6,0,8,2.949099063873291,1,61,1,1,0,0,3,152
FALSE,0.75,32,3,4,8,0,2.4667000770568848,3.650098801,2,61,1,0,0,1,4,97
FALSE,0.5,32,4,3,3,0,1.266600251197815,1.9329005479812624,2,61,1,1,0,-1,4,152
TRUE,0.25,32,4,3,5,0,4.483596324920654,4.416795731,3,61,1,0,0,-1,4,97
TRUE,0.5,32,3,4,4,0,8,1.7667008638381958,3,61,1,1,0,1,4,152
FALSE,1,50,2,7,4,0,3.3333988189697266,3.5833988189697266,4,61,1,0,0,5,5,97
FALSE,0.5,50,7,2,3,0,4.182898998260498,4.049196720123291,4,61,1,1,0,-5,5,152
FALSE,0.5,18,3,3,6,0,2.200001239776612,2.1668014526367188,5,61,1,0,0,0,3,97
FALSE,0.5,18,3,3,4,0,2.516200065612793,2.24980092,5,61,1,1,0,0,3,152
FALSE,0.5,32,3,4,4,0,3.2333998680114746,2.8500003814697266,6,61,1,0,0,1,4,97
FALSE,0.5,32,4,3,4,0,1.483000636100769,1.7501006126403809,6,61,1,1,0,-1,4,152
FALSE,0.5,32,4,3,4,0,2.100001096725464,6.466790199279785,7,61,1,0,0,-1,4,97
FALSE,0.75,32,3,4,5,0,2.4996001720428467,3.550798416137696,7,61,1,1,0,1,4,152
FALSE,0.5,50,4,5,4,0,2.949900388717652,5.800090312957764,8,61,1,0,0,1,5,97
FALSE,0.25,50,5,4,3,0,2.6496002674102783,1.9329009056091309,8,61,1,1,0,-1,5,152
FALSE,0.5,32,4,4,4,0,1.6667011976242063,4.250096321105957,9,61,1,0,0,0,4,97
FALSE,0.5,32,4,4,4,0,2.2161011695861816,1.483100414276123,9,61,1,1,0,0,4,152
TRUE,0.5,32,4,4,4,0,1.6501013040542605,4.016798019,10,61,1,0,0,0,4,97
TRUE,0.5,32,4,4,4,0,1.7666010856628418,1.5174002647399902,10,61,1,1,0,0,4,152
FALSE,0.75,50,3,7,4,0,2.766700267791748,4.649995327,11,61,1,0,0,4,5,97
FALSE,0,50,7,3,3,0,3.383099317550659,2.6665992736816406,11,61,1,1,0,-4,5,152
FALSE,0.25,50,6,4,4,0,4.466696262359619,3.5833981037139893,12,61,1,0,0,-2,5,97
FALSE,0.5,50,4,6,-1,0,2.916599035263061,2.0666003227233887,12,61,1,1,0,2,5,152
TRUE,1,50,4,5,5,0,2.0668015480041504,3.316697597503662,13,61,1,0,0,1,5,97
TRUE,0.5,50,5,4,6,0,2.5331006050109863,2.283200263977051,13,61,1,1,0,-1,5,152
TRUE,0.75,50,4,5,4,0,2.7335002422332764,4.7501959800720215,14,61,1,0,0,1,5,97
TRUE,0.25,50,5,4,5,0,1.966700792312622,1.9828004837036133,14,61,1,1,0,-1,5,152
FALSE,0.5,18,3,3,3,0,1.466500997543335,1.6167012453079224,15,61,1,0,0,0,3,97
FALSE,0.5,18,3,3,5,0,1.2664003372192385,1.4835999011993408,15,61,1,1,0,0,3,152
FALSE,0.75,50,4,5,4,0,2.916799068450928,3.233499289,16,61,1,0,0,1,5,97
FALSE,0.5,50,5,4,4,0,2.916599750518799,1.6335011720657349,16,61,1,1,0,-1,5,152
FALSE,0.75,32,3,4,4,0,2.467200517654419,2.233700991,17,61,1,0,0,1,4,97
FALSE,0.5,32,4,3,5,0,1.5330004692077637,1.766100287437439,17,61,1,1,0,-1,4,152
FALSE,0.5,32,4,4,4,0,1.4999009370803833,2.499901294708252,18,61,1,0,0,0,4,97
FALSE,0.5,32,4,4,5,0,1.050600290298462,1.750200271606445,18,61,1,1,0,0,4,152
FALSE,0.25,32,4,3,3,0,2.066700935363769,1.8667014837265008,19,61,1,0,0,-1,4,97
FALSE,0.75,32,3,4,6,0,3.0660998821258545,1.8325005769729608,19,61,1,1,0,1,4,152
TRUE,0.5,32,4,4,5,0,1.4333008527755735,1.633301019668579,20,61,1,0,0,0,4,97
TRUE,0.75,32,4,4,4,0,2.3331003189086914,1.5501006841659546,20,61,1,1,0,0,4,152
FALSE,0.5,18,3,3,3,0,1.6000014543533323,1.733201265335083,21,61,1,0,0,0,3,97
FALSE,0.5,18,3,3,3,0,3.132998228,1.3166002035140991,21,61,1,1,0,0,3,152
FALSE,1,72,4,7,4,0,2.6334004402160645,2.4001011848449707,22,61,1,0,0,3,6,97
FALSE,0,72,7,4,4,0,2.3498013019561768,1.5996007919311523,22,61,1,1,0,-3,6,152
FALSE,0.5,50,5,5,4,0,1.2667007446289062,3.7167983055114746,23,61,1,0,0,0,5,97
FALSE,0.5,50,5,5,7,0,1.0993003845214844,2.1002001762390137,23,61,1,1,0,0,5,152
FALSE,0.5,32,4,4,5,0,1.4500011205673218,2.733600616455078,24,61,1,0,0,0,4,97
FALSE,0.5,32,4,4,6,0,1.4665005207061768,2.2663004398345947,24,61,1,1,0,0,4,152
FALSE,0.5,32,3,5,4,0,2.783400774002075,3.749897718429565,25,61,1,0,0,2,4,97
FALSE,0.25,32,5,3,5,0,2.3830997943878174,1.1001001596450806,25,61,1,1,0,-2,4,152
FALSE,0.5,32,4,4,4,0,1.5333011150360107,1.5834012031555176,26,61,1,0,0,0,4,97
FALSE,0.5,32,4,4,5,0,1.7165004014968872,2.0161001682281494,26,61,1,1,0,0,4,152
TRUE,1,50,4,6,5,0,2.7166004180908203,2.4835007190704346,27,61,1,0,0,2,5,97
TRUE,0.25,50,6,4,4,0,1.6162009239196775,1.4498004913330078,27,61,1,1,0,-2,5,152
FALSE,0.5,32,4,3,4,0,1.583301305770874,1.7167012691497805,28,61,1,0,0,-1,4,97
FALSE,0.75,32,3,4,5,0,1.9166009426116943,1.5658999681472778,28,61,1,1,0,1,4,152
FALSE,1,72,4,8,4,0,1.166700839996338,2.049901247024536,29,61,1,0,0,4,6,97
FALSE,0,72,8,4,6,0,1.882801175117493,1.4497003555297852,29,61,1,1,0,-4,6,152
TRUE,1,72,5,6,6,0,1.8834015130996704,3.083399772644043,30,61,1,0,0,1,6,97
TRUE,0.5,72,6,5,7,0,1.016800045967102,1.583300232887268,30,61,1,1,0,-1,6,152
TRUE,0.25,18,3,2,3,0,3.083399534225464,1.5167008638381958,1,61,2,0,1,-1,3,97
TRUE,1,18,2,3,3,0,1.649200677871704,1.316400170326233,1,61,2,1,1,1,3,152
FALSE,0.75,18,2,3,2,0,3.1832990646362305,2.283401727676392,2,61,2,0,1,1,3,97
FALSE,0.5,18,3,2,2,0,1.3997005224227903,1.3334001302719116,2,61,2,1,1,-1,3,152
FALSE,0.75,18,2,3,4,0,1.0832003355026243,3.2499985694885254,3,61,2,0,1,1,3,97
FALSE,0.5,18,3,2,2,0,1.149900197982788,1.6491998434066772,3,61,2,1,1,-1,3,152
FALSE,0.5,8,2,2,3,0,0.9333001375198364,1.4500010013580322,4,61,2,0,1,0,2,97
FALSE,0.5,8,2,2,3,0,1.033200502,1.415899634361267,4,61,2,1,1,0,2,152
TRUE,0.75,32,3,4,5,0,1.2334007024765017,1.8334013223648071,5,61,2,0,1,1,4,97
TRUE,0.5,32,4,3,3,0,1.3499999046325684,1.4832003116607666,5,61,2,1,1,-1,4,152
FALSE,0.75,32,3,4,3,0,1.6000012159347534,2.733299970626831,6,61,2,0,1,1,4,97
FALSE,0.25,32,4,3,2,0,1.5169007778167725,1.5661001205444336,6,61,2,1,1,-1,4,152
FALSE,0.5,8,2,2,4,0,1.5501011610031128,2.6668004989624023,7,61,2,0,1,0,2,97
FALSE,0.5,8,2,2,3,0,1.1659001111984253,1.9334005117416384,7,61,2,1,1,0,2,152
FALSE,0.75,18,2,3,3,0,1.8833016157150269,2.516700506210327,8,61,2,0,1,1,3,97
FALSE,0.25,18,3,2,3,0,2.682701349258423,1.0165001153945925,8,61,2,1,1,-1,3,152
FALSE,0.25,18,3,2,2,0,1.6500012874603271,3.166800022125244,9,61,2,0,1,-1,3,97
FALSE,0.75,18,2,3,4,0,1.849600315093994,1.2996004819869995,9,61,2,1,1,1,3,152
FALSE,0.5,8,2,2,4,0,1.4001010656356812,3.8835973739624015,10,61,2,0,1,0,2,97
FALSE,0.5,8,2,2,3,0,1.1500003337860107,1.233199954032898,10,61,2,1,1,0,2,152
FALSE,0.75,18,2,4,4,0,1.3834006786346436,1.3502007722854614,11,61,2,0,1,2,3,97
FALSE,0.25,18,4,2,3,0,2.783200025558472,1.2166001796722412,11,61,2,1,1,-2,3,152
FALSE,0.25,18,3,2,3,0,1.8667014837265008,3.000199317932129,12,61,2,0,1,-1,3,97
FALSE,0.75,18,2,3,4,0,1.5327000617980957,1.6835005283355713,12,61,2,1,1,1,3,152
FALSE,0.5,18,2,3,4,0,1.900101661682129,2.3834004402160645,13,61,2,0,1,1,3,97
FALSE,0.25,18,3,2,3,0,1.133300542831421,0.9502002000808716,13,61,2,1,1,-1,3,152
TRUE,0.75,32,3,4,4,0,2.5667998790740967,2.8334012031555176,14,61,2,0,1,1,4,97
TRUE,0.25,32,4,3,4,0,1.7164008617401123,1.4499002695083618,14,61,2,1,1,-1,4,152
FALSE,0.75,18,2,4,2,0,1.683301329612732,1.799701214,15,61,2,0,1,2,3,97
FALSE,0.25,18,4,2,4,0,2.215900659561157,1.3492003679275513,15,61,2,1,1,-2,3,152
FALSE,0.75,32,3,4,2,0,1.1500005722045898,1.9000014066696167,16,61,2,0,1,1,4,97
FALSE,0.25,32,4,3,4,0,5.500497817993164,1.3670005798339844,16,61,2,1,1,-1,4,152
FALSE,0.75,18,2,4,3,0,1.3666009902954102,3.0166995525360107,17,61,2,0,1,2,3,97
FALSE,0.25,18,4,2,5,0,1.9498006105422967,1.2162002325057983,17,61,2,1,1,-2,3,152
FALSE,0.5,8,2,2,3,0,1.6499011516571045,2.733600616455078,18,61,2,0,1,0,2,97
FALSE,0.5,8,2,2,6,0,1.3002007007598877,1.6501009464263916,18,61,2,1,1,0,2,152
TRUE,0.5,18,2,3,3,0,1.5498008728027344,1.966801404953003,19,61,2,0,1,1,3,97
TRUE,0.25,18,3,2,3,0,1.7829004526138306,1.0499002933502195,19,61,2,1,1,-1,3,152
FALSE,0.5,8,2,2,2,0,0.8833004236221313,2.0000016689300537,20,61,2,0,1,0,2,97
FALSE,0.5,8,2,2,2,0,1.7330009937286377,0.633400023,20,61,2,1,1,0,2,152
TRUE,1,50,2,7,3,0,2.083301305770874,2.0001018047332764,21,61,2,0,1,5,5,97
TRUE,0,50,7,2,3,0,2.1162009239196777,2.2395002841949463,21,61,2,1,1,-5,5,152
FALSE,0.75,32,2,5,2,0,3.2499988079071045,1.9500014781951904,22,61,2,0,1,3,4,97
FALSE,0,32,5,2,3,0,1.5164003372192385,0.8828001022338867,22,61,2,1,1,-3,4,152
TRUE,0.75,32,3,4,4,0,1.966801762580872,2.8667995929718018,23,61,2,0,1,1,4,97
TRUE,0.5,32,4,3,5,0,0.783200204,1.0657001733779907,23,61,2,1,1,-1,4,152
FALSE,0.5,8,2,2,3,0,1.4667009115219116,1.0335005521774292,24,61,2,0,1,0,2,97
FALSE,0.5,8,2,2,4,0,1.0331002473831177,0.6999000310897827,24,61,2,1,1,0,2,152
FALSE,0.75,18,2,3,2,0,1.4999009370803833,1.416801095,25,61,2,0,1,1,3,97
FALSE,0.5,18,3,2,3,0,0.9831000566482544,0.8662001490592957,25,61,2,1,1,-1,3,152
FALSE,0.5,8,2,2,2,0,1.3000006675720217,2.4333012104034424,26,61,2,0,1,0,2,97
FALSE,0.5,8,2,2,4,0,1.849600434303284,1.0670000314712524,26,61,2,1,1,0,2,152
TRUE,1,32,3,4,2,0,2.083301544189453,1.600001096725464,27,61,2,0,1,1,4,97
TRUE,0.25,32,4,3,5,0,1.099900245666504,0.7325000762939453,27,61,2,1,1,-1,4,152
FALSE,0.75,18,2,3,2,0,1.483201026916504,1.1667006015777588,28,61,2,0,1,1,3,97
FALSE,0.25,18,3,2,4,0,1.1496002674102783,0.7660999894142151,28,61,2,1,1,-1,3,152
FALSE,0.75,18,2,3,2,0,1.0668004751205444,1.300000786781311,29,61,2,0,1,1,3,97
FALSE,0.25,18,3,2,5,0,1.6167001724243164,1.5329999923706057,29,61,2,1,1,-1,3,152
FALSE,0.5,8,2,2,5,0,0.9834004640579224,1.3000006675720217,30,61,2,0,1,0,2,97
